form,lemma,pos
Hoe,hoe,interj()
"Neeltje,",elftijd,n(sing)
benje,bene,n(prop)
sieck?,ziek,n(sing)
Wel,el,n(sing)
Heer!,eer,n(sing)
hoe,hoe,adv(inter)
sien,zien,v(infin)
jou,jo,interj()
kaecken,kaken,v(infin)
Soo,o,interj()
"schrael,",schraal,n(sing)
soo,zo,adv(resum)
"hol,",hol,"v(fin,pres,lex)"
soo,zo,adv(resum)
blieck?,blijken,adv(gener)
Ghy,hij,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
hartseer,hart+zij,n(sing)
"maecken,",maken,v(infin)
Jy,gij,interj()
soudt,zullen,"pron(pers,3,sing)+v(fin,past,aux_cop)"
in,in,adp()
Teeringh,eerietin,adj()
raecken:,raken,n(prop)
Of,of,conj(coord)
treurt,treuren,v(imp)
ghy,gij,"pron(pers,2,plu)"
om,om,adp()
de,de,art(def)
Knecht?,nacht,n(sing)
Jy,hij,adv(gener)
siet,zien,"v(fin,pres,lex)"
ghelijck,gelijk,adv(gener)
een,een,art(indef)
"Laecken,",jack,n(sing)
Wat,haten,pronadv(rel)
schort,scheuren,n(sing)
jou,ju,interj()
"Neeltje,",elftijd,n(sing)
seght?,zeggen,"v(fin,pres,lex)"
Iae,haar,adp()
"Trijn,",rijn,adj()
al,al,conj(subord)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
deur,door,pron(dem)
Mijn,een,adj()
droefheydt,droefheid,n(sing)
wel,wel,adv(gener)
"ghekreten,",gekrijten,adj()
D'oorsaeck,herzoek,n(prop)
daer,daar,pronadv(dem)
ick,ik,"pron(pers,1,sing)"
om,om,adp()
treur,treur,misc()
Heeft,hebben,"v(fin,pres,lex)"
noyt,nooit,adv(neg)
gheen,geen,pron(indef)
mensch,mens,n(sing)
"gheweten,",geweten,"v(participle,past)"
Maer,zij,"v(fin,pres,aux_cop)"
nou,no,conj(coord)
wy,wij,"pron(pers,1,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
"gheseten,",zitten,"v(participle,past)"
En,ne,adp()
t'samen,tezamen,adj()
Speelnoots,epiledon,n(prop)
"zijn,",zijn,"v(fin,pres,lex)"
Soo,ove,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
secreten,sekreet,n(plu)
Iou,af,conj(coord)
gaen,gaan,v(infin)
"verhalen,",verhalen,v(infin)
Trijn:,rijn,adj()
Doen,ne,conj(coord)
wy,wij,"pron(pers,1,plu)"
buyten,buiten,adv(gener)
de,de,art(def)
Stadt,het,n(sing)
(Of,hebben,num(card)
't,het,art(def)
jou,gij,"pron(pers,1,sing)"
noch,noch,conj(coord)
heught),hebben+het,adj()
eens,eens,adv(gener)
"saten,",zitten,n(sing)
Daer,zij,n(sing)
