form,lemma,pos
In,een,punc(quest)
't,eten,art(def)
groene,groen,adj()
"dal,",dal,n(sing)
in,in,adp()
't,de,art(def)
stille,stil,adv(gener)
"dal,",dal,n(sing)
Waar,aar,n(sing)
kleine,klein,n(sing)
bloempjes,bloempus,n(sing)
"groeijen,",groeien,n(sing)
Daar,haar,n(sing)
ruischt,ruisen,n(sing)
een,een,art(indef)
blanke,blank,adj()
waterval;,waterval,n(sing)
En,na,conj(coord)
druppels,druppel,n(sing)
spatten,spaten,v(infin)
"overal,",overal,n(sing)
Om,hij,n(sing)
ieder,ieder,n(sing)
bloempje,bloem,n(sing)
te,te,adp()
besproeijen...,besproeien,v(infin)
Ook,ook,conj(coord)
't,eten,art(def)
kleinste!,klein,n(sing)
En,na,conj(coord)
boven,boven,adv(gener)
op,op,adp()
der,de,art(def)
heuvlen,heul,n(sing)
"spits,",spit,n(sing)
Waar,haar,n(sing)
forsche,vors,n(sing)
boomen,boom,n(sing)
"groeijen,",graien,adj()
Daar,haar,n(prop)
zweept,zweep,"v(fin,pres,lex)"
de,de,art(def)
stormvlaag,stoorling,n(sing)
fel,fel,adj()
en,ne,conj(coord)
bits;,bidden,"v(fin,pres,aux_cop)"
Daar,aar,n(sing)
treft,tref,"v(fin,pres,lex)"
de,de,art(def)
rosse,ros,n(sing)
"bliksemflits,",blikseldig,adv(gener)
En,ne,conj(coord)
"splijt,",splijten,n(sing)
bij,bij,adp()
't,eten,art(def)
dâvrend,duren,n(sing)
"onweêrloeijen,",oneerlooie,adj()
Den,een,adp()
grootste!,grootste,adj()
"Omhoog,",mogend,n(sing)
"omlaag,",omlagen,n(prop)
op,op,adp()
berg,berg,n(sing)
en,een,conj(coord)
"dal,",dal,n(sing)
Ben,een,conj(coord)
'k,ook,n(sing)
in,in,adp()
de,de,art(def)
hand,hand,n(sing)
des,de,art(def)
Héeren!,heer,adj()
Toch,nog,n(sing)
kies,kiezen,v(imp)
"ik,",ik,"pron(pers,1,sing)"
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
kiezen,kiezen,v(infin)
"zal,",zullen,"v(fin,pres,aux_cop)"
Mijn,een,adv(gener)
stille,stil,adv(gener)
"plek,",plegen,"v(fin,pres,lex)"
mijn',mijn,pron(poss)
waterval;,waterval,n(sing)
Toch,nog,interj()
blijf,blijven,n(sing)
ik,ik,"pron(pers,1,sing)"
"steeds,",staan,"v(fin,pres,lex)"
naar,naar,adp()
mijn,mijn,pron(poss)
"begeeren,",begeren,n(sing)
De,ee,conj(coord)
kleinste!,klein,n(sing)
