form,lemma,pos
MOyses,eisen+het,n(sing)
Gods,hoofd,adv(gener)
Knecht,neeft,n(sing)
"ghepresen,",prijzen,"v(participle,past)"
Leyde,edei,n(sing)
leven,leven,v(infin)
en,en,adv(neg)
Doot,houden,n(sing)
Vooren,eronder,n(sing)
ghehoorsaem,gehoorzaam,adj()
wesen,zijn,v(infin)
Den,een,conj(coord)
"Heer,",eer,n(sing)
is'tleven,zijlief,adj()
klaer,klaar,n(sing)
//,.,punc(quest)
maer,maar,conj(coord)
De,eer,adv(gener)
doodt,doden,n(sing)
loont,lonen,n(sing)
den,de,art(def)
sondaer,zondaar,n(sing)
//,.,art(indef)
"swaer,",zwaar,adj()
Dit,eten,conj(coord)
onderscheyt,onderscheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
groot.,groot,adj()
Twee,eeuw,pron(rel)
weghen,weg,n(sing)
staen,staan,v(infin)
te,te,adp()
"kiesen,",kiezen,v(infin)
Elck,elk,pron(indef)
moet,moeten,"v(fin,pres,aux_cop)"
voor,voor,adp()
hem,zich,"pron(pers,3,sing)"
"sien,",zien,v(infin)
want,want,conj(coord)
Sijn,eind,pron(poss)
ziele,ziel,n(sing)
te,te,adp()
verliesen,verliezen,v(infin)
Namaels,hamalus,n(sing)
int,in+dat,adp()+art(def)
eeuwigh,eeuwig,n(sing)
vyer,vuur,n(sing)
//,.,num(card)
"schier,",schier,adj()
Wy,ei,"pron(pers,1,sing)"
behooren,behoren,"v(fin,pres,lex)"
te,te,adp()
dier,dier,pron(dem)
//,.,n(sing)
hier,hier,pronadv(dem)
Toe,hoe,pronadv(prep)
achten,achten,adv(gener)
desen,deze,pron(dem)
pandt.,pand,n(sing)
Twee,eeuwe,"pron(pers,1,plu)"
"poorten,",poort,n(plu)
en,en,art(indef)
twee,twee,num(card)
"weghen,",wegen,n(plu)
Wie,ei,adp()
den,de,art(def)
wijden,wijd,n(plu)
onreyn,onrein,adj()
In,lemma_unclear,conj(coord)
duysterheyt,duisterheid,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
pleghen,plegen,v(infin)
Te,eer,v(infin)
"gaen,",gaan,v(infin)
komen,komen,v(infin)
ten,te+de,adp()+art(def)
val,val,n(sing)
//,.,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
Den,een,art(indef)
"anderen,",ander,num(ord)
die,die,pron(rel)
al,al,adv(gener)
//,.,misc()
smal,smal,adj()
"Is,",zijn,"pron(pers,3,sing)"
leyt,liggen,"v(fin,pres,lex)"
in,in,adp()
'sHemels,de+sma's1u,art(def)+n(sing)
pleyn.,plein,n(sing)
Den,een,adv(neg)
Gheest,heten,"v(fin,pres,lex)"
na,na,adp()
d'enghe,de+inge,art(def)+num(indef)
poorte,poort,n(sing)
Ons,wij,misc()
"wijst,",wijzen,n(sing)
en,en,adv(neg)
te,te,adp()
gaen,gaan,v(infin)
int,in+dat,adp()+art(def)
Badt,hebben,n(sing)
der,de,art(def)
"wedergheboorte,",wedergeven,n(sing)
Want,hand,adp()
vruchtbaer,vruchtbaar,adj()
rechte,recht,n(sing)
boet,bieden,"v(fin,pres,lex)"
//,.,art(indef)
