form,lemma,pos
EEn,zij,pron(poss)
liet,laten,"v(fin,past,lex)"
saud,zullen,adj()
ick,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
"dichten,",dichten,v(infin)
Och,gij,"pron(pers,1,sing)"
vrinden,vriend,n(plu)
mocht,mogen,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
"stichten,",stichten,v(infin)
Vyt,eten,conj(coord)
liefden,liefde,n(sing)
"ongeueynst,",ongeveinsd,adj()
Op,op,adv(gener)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
in,in,adp()
"vrede,",vrede,n(sing)
Leefde,hebben,"v(fin,past,lex)"
nae,na,adp()
christus,christus,n(prop)
"sede,",zeggen,n(sing)
Dat,hebben,conj(subord)
waer,waar,adv(inter)
mijn,mijn,pron(poss)
herten,hart,n(sing)
"wensch,",wens,adj()
Ick,elk,"pron(pers,1,sing)"
weynste,wens,"v(fin,past,aux_cop)"
wel,wel,adv(gener)
van,van,adp()
"herten,",hart,n(sing)
Dat,hebben,conj(coord)
wy,wij,"pron(pers,1,plu)"
vry,vrij,adj()
sonder,zonder,adp()
"smerten,",smart,n(plu)
Door,horen,adp()
den,de,art(def)
vrede,vrede,n(sing)
seer,zeer,adv(gener)
"fijn,",fijn,"v(fin,pres,lex)"
Mochten,hochten,conj(coord)
Syn,een,adp()
onser,wij,pron(poss)
"wesen,",wezen,v(infin)
En,ne,adv(neg)
Dat,hebben,conj(subord)
wy,wij,"pron(pers,1,plu)"
oock,ook,adv(gener)
met,met,adp()
desen,deze,pron(dem)
Mochten,hoogte,n(plu)
gebonden,binden,"v(participle,past)"
sijn.,zijn,"v(fin,pres,aux_cop)"
Met,eten,adp()
desen,deze,pron(dem)
bant,band,n(sing)
"gebonden,",binden,"v(participle,past)"
Te,eer,conj(coord)
Sijn,een,"pron(pers,1,sing)+adv(neg)"
hoort,horen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
"vermonden,",vermonden,n(sing)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
in,in,adp()
u,uw,pron(poss)
herte,hart,n(sing)
"altijt,",altijd,adv(gener)
Vast,als+het,adv(gener)
hauden,houden,v(infin)
sonder,zonder,adp()
"dralen,",dralen,n(sing)
So,o,conj(coord)
en,ne,adv(neg)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
falen.,vallen,v(infin)
Haudt,houden,"pron(pers,3,sing)+conj(subord)"
den,de,art(def)
vrede,vrede,n(sing)
met,met,adp()
vlijt.,vlijt,"v(fin,pres,lex)"
Wt,et,art(def)
liefden,liefde,n(sing)
sonder,zonder,adp()
"flauwen,",flauw,n(sing)
Blijft,lijfd,"pron(pers,3,sing)+v(fin,pres,lex)"
by,bij,adp()
den,de,art(def)
Heer,eer,n(sing)
"getrauwe,",getrouw,n(sing)
Deur,ever,adp()
den,de,art(def)
vrede,vrede,n(sing)
"subieckt,",subbikech,"v(fin,pres,lex)"
En,ne,art(indef)
altijt,altijd,adv(gener)
rechte,recht,adj()
"deure,",deur,n(sing)
Wilt,houden,"v(fin,pres,lex)"
hier,hier,adv(dem)
gaen,gaan,v(infin)
sonder,zonder,adp()
"treuren,",treuren,v(infin)
Soo,o,interj()
wert,worden,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
bepeckt.,bepekken,"v(fin,pres,lex)"
Gaen,hebben,adp()
wy,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
sonden,zonde,n(plu)
"mincken,",minken,"v(fin,pres,lex)"
De,eer,conj(coord)
heere,heer,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
schincken,schenken,v(infin)
Nae,heer,adp()
Sijn,een,num(card)
beloften,belofte,v(infin)
"goet,",goed,adj()
De,een,art(def)
croone,kroon,n(sing)
hooch,hoog,adj()
van,van,adp()
"werden,",worden,v(infin)
Soo,ove,conj(coord)
wy,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
dan,dan,adv(dem)
op,op,adp()
"eerden,",aarde,"v(fin,past,lex)"
By,eer,pron(poss)
hem,hij,"pron(pers,3,sing)"
blijven,blijven,v(infin)
met,met,adp()
"spoet,",spoed,n(sing)
By,gij,conj(coord)
hem,hij,"pron(pers,3,sing)"
te,te,adp()
blijven,blijven,v(infin)
spoedich,spijden+gij,adj()
En,een,adp()
sijn,zijn,"v(fin,pres,aux_cop)"
geboden,gebieden,"v(participle,past)"
"goedich,",goedig,adj()
Te,ne,adv(gener)
houden,houden,v(infin)
door,door,adp()
syn,zijn,pron(poss)
"Leer,",eer,n(sing)
Dat,hebben,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
eenen,een,art(indef)
schat,schat,n(sing)
"weerdich,",waardig,adj()
Blijft,lijfd,"v(fin,pres,lex)"
inden,de+in,art(def)+adp()
vrede,vrede,n(sing)
"veerdich,",verdiende,adj()
En,ne,adv(neg)
wyckt,wikke,"v(fin,pres,lex)"
doch,doch,adv(gener)
nemmermeer.,nimmermeer,adv(gener)
Christus,het+hij+zijn,n(sing)
gaf,geven,"v(fin,past,lex)"
sonder,zonder,adp()
"myden,",mijden,n(sing)
Sijn,een,pron(poss)
Jongheren,hongeren,v(infin)
seer,zeer,n(sing)
"blijde,",blij,adj()
Sijnen,einen,v(infin)
vrede,vrede,n(sing)
wt,uit,adp()
"ghenae,",gene,adj()
Hierom,hierom,n(sing)
laet,laten,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
vast,vast,adj()
"houden,",houden,v(infin)
Aen,een,conj(coord)
hem,hij,"pron(pers,3,sing)"
sonder,zonder,adp()
"verflouden,",vervlieden,n(sing)
Blyven,lijf,v(infin)
dan,dan,conj(comp)
vroech,vroeg,adv(gener)
en,ne,art(indef)
spae.,spaan,n(sing)
Oorlof,oorlof,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
"aencleven,",aankleven,v(infin)
Broeders,roeren,n(sing)
hier,hier,adv(dem)
hooch,hoog,adv(gener)
"verheven,",verheffen,v(infin)
En,een,adp()
Susters,huiser,n(plu)
"tryumphant,",triempand,n(sing)
Ghy,hij,"pron(pers,3,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
naer,naar,pronadv(rel)
"ontfanghen,",ontvangen,"v(participle,past)"
Met,eten,"v(fin,pres,aux_cop)"
vreucht,vrucht,n(sing)
en,een,art(indef)
groot,groot,adj()
"verlanghen,",verlangen,"v(participle,past)"
Palm,halm,adv(gener)
tacken,teken,n(sing)
inde,in+de,adp()+art(def)
hant.,hand,n(sing)
