form,lemma,pos
WAer,eer,n(sing)
blijft,blijven,v(imp)
Flora,lor,n(prop)
mijn,mijn,pron(poss)
"Beminde,",eminde,n(sing)
Waar,haar,n(sing)
blyft,blijven,v(imp)
gy,gij,"pron(pers,2,plu)"
Flora,lor,n(sing)
nu,nu,adv(dem)
soo,zo,adv(indef)
"lang,",lang,adj()
Ik,ik,"pron(pers,2,plu)"
ben,zijn,"v(fin,pres,aux_cop)"
opgestaan,opstaan,"v(participle,past)"
om,om,adp()
u,gij,"pron(pers,2,plu)"
te,te,adp()
"vinde,",vinden,n(sing)
Eer,eer,adv(gener)
dat,dat,conj(subord)
de,de,art(def)
Son,hoon,n(sing)
nam,nemen,"v(fin,past,lex)"
haar,haar,pron(poss)
"opgang,",opgaan,n(sing)
Nu,gij,"pron(pers,2,plu)"
u,gij,"pron(pers,2,plu)"
soet,zoet,n(sing)
"wesen,",wezen,v(infin)
Mijn,een,adp()
schoon,schoon,adj()
"uytgelesen,",uitlegen,"v(participle,past)"
Flora,lor,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
zin,zijn,n(sing)
o,o,interj()
hertsen,hart,n(sing)
"dief,",dief,n(sing)
U,g,"pron(pers,3,plu)"
kaken,kaak,n(plu)
"blosen,",blozen,n(plu)
Gelijk,elijk,adv(gener)
de,de,art(def)
rode,rood,adj()
"Roosen,",oos,n(plu)
Sy,ic,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
zinne,zin,n(sing)
bevangen,bevangen,"v(participle,past)"
schoon,schoon,adj()
lief.,lief,n(sing)
Herder,eren,adv(gener)
ik,ik,"pron(pers,1,sing)"
laat,laten,"v(fin,pres,lex)"
niet,niet,adv(neg)
om,om,adp()
u,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
"slape,",slaap,n(sing)
Daar,haar,interj()
ik,ik,"pron(pers,1,sing)"
tot,tot,adp()
u,gij,"pron(pers,2,plu)"
en,ne,adv(neg)
heb,hebben,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
"sin,",zijn,"v(fin,pres,aux_cop)"
Ik,kok,"pron(pers,2,plu)"
houd,houden,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
by,bij,adp()
mijn,mijn,pron(poss)
kudde,kudde,n(sing)
met,met,adp()
"schapen,",schaap,n(plu)
Dat,hebben,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
geen,geen,pron(dem)
die,die,pron(rel)
ik,ik,"pron(pers,1,sing)"
"besin,",bezien,"v(fin,pres,lex)"
De,eer,conj(coord)
welk,welk,pron(rel)
ik,ik,"pron(pers,1,sing)"
"leyde,",leggen,"v(fin,past,lex)"
Langs,hangen,adv(gener)
de,de,art(def)
groene,groen,adj()
"weyde,",weide,n(sing)
By,eer,adp()
de,de,art(def)
Rievieren,aviers,n(plu)
op,op,adp()
bargh,berg,n(sing)
en,een,conj(coord)
"dael,",dal,n(sing)
Terwijl,eerwijl,adv(gener)
sy,zij,"pron(pers,3,plu)"
"eten,",eten,"v(fin,pres,lex)"
Ben,een,conj(coord)
ik,ik,"pron(pers,1,sing)"
neer,neer,n(sing)
"geseten,",zitten,"v(participle,past)"
Daar,haar,pron(poss)
hoor,horen,n(sing)
ik,ik,"pron(pers,1,sing)"
singen,zingen,v(infin)
den,de,art(def)
"Nagtegaal,",achtenaal,n(sing)
O,.,conj(coord)
Herderin,derde,n(sing)
schoon,schoon,adj()
"uytgeleesen,",uitleiden,"v(fin,pres,lex)"
Hoor,horen,n(sing)
dog,doch,adv(gener)
na,na,adp()
de,de,art(def)
praat,praat,n(sing)
van,van,adp()
de,de,art(def)
"min,",mijn,num(indef)
Want,hand,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
