form,lemma,pos
In,ne,conj(coord)
een,een,art(indef)
palleys,paleis,n(sing)
quam,komen,"v(fin,past,lex)"
ic,ik,"pron(pers,1,sing)"
"ghegaen,",gaan,"v(participle,past)"
In,ne,adp()
een,een,art(indef)
palleys,paleis,n(sing)
quam,komen,"v(fin,past,lex)"
ic,ik,"pron(pers,1,sing)"
"ghegaen,",gaan,"v(participle,past)"
In,ne,adp()
een,een,art(indef)
palleys,paleis,n(sing)
quam,komen,"v(fin,past,lex)"
ic,ik,"pron(pers,1,sing)"
"ghegaen,",gaan,"v(participle,past)"
Int,het+in,"conj(coord)+pron(pers,3,sing)"
soetste,zoet,n(ord)
vande,de+van,n(sing)
Mey,ei,n(sing)
Quam,woud,n(sing)
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
Liefken,effen,n(plu)
by,bij,adp()
Mijn,een,n(sing)
docht,dunken,"v(fin,past,aux_cop)"
ic,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
int,het+in,art(def)+adp()
Paradijs.,jaradijs,n(prop)
Mijn,een,pron(indef)
docht,dunken,"v(fin,past,aux_cop)+pron(pers,3,sing)"
ic,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
int,het+in,art(def)+adp()
Paradijs.,jordais,n(prop)
Mijn,een,"pron(pers,1,sing)+adv(neg)"
docht,dunken+het,"v(fin,past,aux_cop)"
ic,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
int,het+in,art(def)+adp()
Paradijs.,caradijs,n(sing)
Elck,elk,pron(indef)
voghelken,vogeltje,n(sing)
op,op,adp()
een,een,art(indef)
rijs,rijs,n(sing)
Sy,hij,pron(poss)
zonghen,zingen,n(sing)
daerom,daarom,pronadv(dem)
prijs.,prijs,n(sing)
By,er,"pron(pers,1,sing)"
een,een,art(indef)
fonteyn,fontein,n(sing)
van,van,adp()
water,water,n(sing)
claer.,klaar,adj()
By,er,adv(gener)
een,een,art(indef)
fonteyn,fontein,n(sing)
van,van,adp()
water,water,n(sing)
claer.,klaar,adj()
By,er,adv(gener)
een,een,art(indef)
fonteyn,fontein,n(sing)
van,van,adp()
water,water,n(sing)
claer.,klaar,adj()
Veel,een,adv(gener)
bloemkens,bloem,n(sing)
vant,vinden,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
daer,daar,adv(dem)
Het,eten,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
de,de,art(def)
tijt,tijd,n(sing)
van,van,adp()
t'Iaer.,terach,n(prop)
Die,ei,interj()
Nachtegael,achtengaal,n(sing)
lustich,lustig,adj()
van,van,adp()
sanck.,zang,n(sing)
Die,ei,conj(coord)
Nachtegael,achtengaal,n(sing)
lustich,lustig,adj()
van,van,adp()
sanck.,zang,n(sing)
Die,ei,conj(coord)
Nachtegael,achten+achal,n(sing)
lustich,lustig,adj()
van,van,adp()
sanck.,zang,n(sing)
Mijn,een,pron(poss)
Liefs,hebben,n(sing)
keelken,kelk,n(sing)
blanck,blank,n(sing)
Het,eten,n(sing)
was,zijn,"v(fin,past,aux_cop)"
so,zo,adv(gener)
soeten,zoet,adj()
sang,zang,n(sing)
Mijn,en,pron(poss)
Liefken,effen,n(prop)
was,zijn,"v(fin,past,aux_cop)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
verhuecht.,verheugen,"v(participle,past)"
Mijn,eine,pron(poss)
Liefken,effen,n(plu)
was,zijn,"v(fin,past,aux_cop)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
verhuecht.,verheugen,"v(participle,past)"
Mijn,eine,pron(poss)
Liefken,effen,n(plu)
was,zijn,"v(fin,past,aux_cop)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
verhuecht.,verheugen,"v(participle,past)"
Al,al,conj(coord)
door,door,adp()
mijn,mijn,pron(poss)
liefkens,lief,n(sing)
"iuecht,",jeugd,n(sing)
Was,als,misc()
ick,ik,"pron(pers,1,sing)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
verhuecht.,verheugen,"v(participle,past)"
Princesse,ringsis,n(prop)
ick,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
"verblijt,",verblijd,"v(participle,past)"
Princesse,rinnens,n(prop)
ick,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
daer,daar,pronadv(dem)
in,in,adp()
"verblijt,",verblijd,"v(participle,past)"
Princesse,ringsis,n(sing)
ick,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
"verblijt,",verblijd,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
alleen,alleen,adv(gener)
die,de,art(def)
liefste,lief,adj()
sijt,zijn,n(sing)
Al,al,pron(indef)
wort,worden,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
benijt.,benijden,"v(participle,past)"
