form,lemma,pos
ICk,ook,n(sing)
hoor,horen,pron(poss)
trompetten,trompet,n(sing)
klincken;,klink,adj()
De,eer,conj(coord)
vyandt,vijand,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
naby;,nabij,adj()
Ick,ook,n(sing)
zie,zij,"pron(pers,3,plu)"
harnassen,harnas,pron(poss)
blincken:,blinken,n(prop)
En,een,conj(coord)
niemandt,niemand,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
Het,eten,conj(coord)
hert,hart,n(sing)
klopt,kloppen,"v(fin,pres,lex)"
door,door,adp()
't,et,art(def)
benouwen:,benouwen,n(prop)
Dies,ei,adv(gener)
laet,laten,"v(fin,pres,lex)"
"ick,",ik,"pron(pers,1,sing)"
diep,diep,adj()
"beschroomt,",beschroden,adj()
't,et,adp()
Gezicht,zicht,"v(participle,past)"
't,het,conj(coord)
geberght,gebergd,"v(participle,past)"
"aenschouwen,",aanschouwen,"v(participle,past)"
Of,of,adv(gener)
daer,daar,pronadv(dem)
geen,geen,pron(indef)
hulp,hulp,n(sing)
van,van,adp()
koomt:,komen,n(sing)
Daer,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
hulp,hulp,n(sing)
voorhanden;,voorhande,adj()
"Voorhanden,",hoornen,n(sing)
dan,dan,conj(comp)
van,van,adp()
Godt;,hoofd,n(prop)
Van,ja,adp()
"Godt,",hoofd,n(sing)
die,die,pron(rel)
's,zijn,"pron(pers,3,plu)"
werelts,wereld,adj()
landen,land,n(plu)
Heeft,hebben,"v(fin,pres,lex)"
onder,onder,adp()
zijn,zijn,pron(poss)
gebodt:,gebod,n(sing)
Van,ja,adp()
"Godt,",hoofd,adv(gener)
die,die,pron(rel)
's,zijn,"pron(pers,3,plu)"
hemels,hemel,n(sing)
lichten,lichten,"v(fin,pres,lex)"
Heeft,hebben,pronadv(pers)
onder,onder,adp()
zijn,zijn,"v(fin,pres,aux_cop)"
"gebiedt,",gebieden,"v(participle,past)"
En,ne,conj(coord)
die,de,pron(rel)
't,eten,"v(fin,pres,lex)"
wel,wel,adv(gener)
eer,eer,adv(gener)
al,al,adv(gener)
stichten,stichten,v(infin)
Dat,hebben,conj(subord)
's,zijn,pron(poss)
menschen,mens,n(plu)
ooge,oog,n(sing)
ziet.,zien,"v(fin,pres,lex)"
Wie,je,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
Godts,hoeden,adv(gener)
volck,volk,n(sing)
"betrapen,",betrapen,v(infin)
Al,al,adv(gener)
zijnze,zijn+zij,n(sing)
onverdacht?,onverdacht,adj()
Wanneer,eraan+je,adp()
de,de,art(def)
wachters,wachter,n(plu)
"slapen,",slapen,v(infin)
Houdt,houden,art(def)+adp()
godt,god,n(prop)
om,om,adp()
haer,zij,pron(poss)
de,de,art(def)
wacht.,wachten,"v(fin,pres,lex)"
Hy,eer,"pron(pers,2,plu)"
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
als,als,conj(subord)
de,de,art(def)
"menschen,",mens,n(plu)
"Die,",ei,adv(gener)
op,op,adp()
de,de,pron(rel)
wacht,wacht,"v(fin,pres,lex)"
"gezet,",zetten,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
zy,zij,"v(fin,pres,lex)"
geen,geen,pron(indef)
slaep,slapen,n(sing)
en,ne,adv(neg)
"wenschen,",wensen,"v(fin,pres,lex)"
De,eer,conj(coord)
slaep,slapen,n(sing)
haer,haar,"pron(pers,3,sing)"
wacht,wachten,"v(fin,pres,lex)"
belet.,beletten,"v(fin,pres,lex)"
Nooyt,hooit,conj(coord)
slaep,slaap,n(sing)
beving,bevangen,n(sing)
zijn,zijn,pron(poss)
"oogen,",oog,adj()
Nooyt,hooit,n(sing)
had,hebben,"v(fin,past,aux_cop)"
hy,hij,"pron(pers,3,sing)"
slapens,slapen,n(sing)
lust:,lusten,n(sing)
Dies,ies,conj(coord)
wy,wij,"pron(pers,1,plu)"
vrymoedigh,vrijogig,adj()
mogen,mogen,"v(fin,pres,aux_cop)"
Gaen,hebben,v(infin)
nemen,nemen,v(infin)
onze,ons,pron(poss)
rust.,rust,n(sing)
Zijn,een,pron(poss)
hulp,hulp,n(sing)
die,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
doet,doen,"v(fin,pres,lex)"
"blijcken,",blikken,v(infin)
(Welck',eenlijk,art(def)+pron(rel)
alle,al,num(indef)
leet,leed,n(sing)
verdooft),verdoofd,adj()
Die,hier,adv(gener)
maghmen,mogen+men,"v(fin,pres,aux_cop)+pron(indef)"
vergelijcken,vergallijk,adj()
Een,een,conj(coord)
schadu,schaduw,"pron(pers,2,plu)+v(fin,pres,lex)"
boven,boven,adv(gener)
't,te,adv(gener)
hooft.,hoofd,n(sing)
De,ee,conj(coord)
"Zonn',",gunnen,adj()
op,op,adp()
hoogen,hoog,adj()
"dage,",dag,n(sing)
Schoon,dag,n(prop)
zy,zij,"pron(pers,3,plu)"
al,al,num(indef)
brandigh,brandig,adj()
"steeckt,",steken,"v(fin,pres,lex)"
Kan,hangen,interj()
door,door,adp()
haer,zij,pron(poss)
hit,heten,n(sing)
niet,niet,adv(neg)
plagen,plegen,"v(fin,past,lex)"
Als,als,conj(comp)
Hy,gij,"pron(pers,1,sing)"
haer,haar,pron(poss)
krachten,kracht,n(sing)
breeckt:,breken,"v(fin,pres,lex)"
De,ee,conj(coord)
"Maen,",haan,n(sing)
in,in,adp()
vochten,vechten,"v(fin,past,lex)"
"nachte,",nacht,n(plu)
Schoon,dag,n(prop)
zy,zij,"pron(pers,3,plu)"
de,de,art(def)
le'en,leen,n(sing)
"verkoudt,",verkoud,"v(fin,pres,lex)"
Doet,hoeden,adv(gener)
op,op,adp()
ons,wij,"pron(pers,1,plu)"
le'en,leen,"v(fin,pres,lex)"
geen,geen,pron(indef)
krachte,kracht,n(sing)
Als,als,adv(gener)
Hyz',ijs,n(sing)
in,in,adp()
warmte,warment,n(prop)
houdt.,houden,"v(fin,pres,lex)"
Geen,een,"pron(pers,1,sing)+adv(neg)"
Quaedt,hebben,"v(fin,pres,lex)"
en,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
deeren:,deren,v(infin)
't,.chet,art(def)
Zy,gij,n(sing)
of,of,conj(coord)
ghy,gij,"pron(pers,2,sing)"
buytens,buiten,"v(fin,pres,aux_cop)"
huys,huis,n(sing)
U,zij,punc(quest)
zelven,zelf,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
"geneeren,",generen,v(infin)
Daer,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
vrees,vrees,n(sing)
voor,voor,adp()
kruys;,kruis,n(sing)
't,at,conj(coord)
Zy,hier,"pron(pers,2,sing)"
of,of,conj(coord)
ghy,gij,"pron(pers,2,sing)"
binnen,binnen,adp()
deuren,deur,n(sing)
In,na,conj(coord)
uwen,uw,pron(poss)
huyze,huis,n(sing)
