form,lemma,pos
WIe,hij,adv(gener)
zie’k,ziek,"v(fin,pres,lex)"
hier,hier,adv(dem)
Ape-spelen,eppelspoel,v(infin)
Nae,haar,adp()
d’oude,de+oud,art(def)+adj()
Roomsche,oom,adj()
"keur,",keur,n(plu)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"witte,",wit,adj()
"rode,",rood,n(plu)
geele,geel,v(imp)
En,na,conj(coord)
alderley,olderlei,adv(gener)
coleur?,kolenver,n(plu)
Wat,hebben,adp()
ding,ding,n(plu)
beduid//,beduiden,"v(fin,pres,lex)"
dit,dit,pron(dem)
stil,stil,n(sing)
geluid//,geluid,n(sing)
Dit,eten,conj(coord)
"zwigen,",zwijgen,v(infin)
en,ne,conj(coord)
dit,dit,pron(dem)
spreken?,spreken,v(infin)
‘,.,conj(coord)
Js,zijn,n(sing)
naer,naar,adp()
ik,ik,"pron(pers,1,sing)"
gis//,gij+zijn,"v(fin,pres,lex)"
de,de,art(def)
Paepse,haap,n(sing)
Mis//,zijn,adv(gener)
Maer,haar,adv(gener)
’t,eten,"pron(pers,2,sing)"
schijnen,schijnen,v(infin)
zotter,zotter,adj()
treken.,treek,"v(fin,pres,lex)"
In,ne,conj(coord)
dezer,deze,pron(dem)
zelver,zelf,pron(dem)
"vougen,",voegen,n(sing)
Wel,el,n(sing)
"eer,",eer,adv(gener)
met,met,adp()
"Luciaen,",euschaid,n(sing)
De,eer,conj(coord)
Heydenen,heiden,n(plu)
belougen,belogen,v(infin)
Den,een,conj(coord)
ouden,oud,adj()
Christiaen.,haritaan,n(sing)
Eerloze,eerloos,adj()
mond//,mond,n(sing)
uw’,uw,pron(poss)
eigen,eigen,adj()
grond//,grond,n(sing)
Bestraft,achterstaan,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
wel,wel,adv(gener)
met,met,adp()
reden.,rede,n(sing)
Ter,haar,pron(poss)
wijl,wijl,n(sing)
ghy,gij,"pron(pers,2,plu)"
scheld//,schelden,"v(fin,pres,lex)"
en,en,conj(coord)
daer,daar,pronadv(dem)
mee,mee,num(indef)
meld,meld,"v(fin,pres,aux_cop)"
Vw’,uw,"pron(pers,2,plu)"
onverstandigheden.,onverstandigheid,adj()
Gaet,haten,adp()
heen,heen,"pron(pers,2,plu)"
bespot,bespotten,"v(fin,pres,lex)"
met,met,adp()
"eenen,",een,num(card)
’t,at,n(sing)
Gewaed,gewaad,n(sing)
van,van,adp()
Godes,hode,n(prop)
zoon:,zoon,n(sing)
Wanneerjem,janeari,n(prop)
ziet,zien,"v(fin,pres,aux_cop)"
verschenen,verschijnen,"v(participle,past)"
Met,eten,"v(fin,pres,aux_cop)"
een,een,art(indef)
gekruinde,gekruiden,adj()
kroon.,kroon,n(sing)
Voor,horen,adp()
onze,ons,pron(poss)
nood//,nood,n(sing)
nu,nu,adv(dem)
wit,wit,adj()
nu,nu,adv(dem)
rood//,rood,n(sing)
Nu,uw,pron(poss)
"recht,",recht,n(sing)
nu,nu,adv(dem)
krom,krom,n(sing)
van,van,adp()
leden.,lid,n(prop)
’t,eten,adv(gener)
Betraende,ortranden,"v(participle,pres)"
oog//,oog,n(sing)
nu,nu,adv(dem)
"laeg,",laag,v(imp)
nu,nu,adv(dem)
hoog//,hoog,v(imp)
Nu,uw,"pron(pers,2,plu)"
"stil,",stil,n(sing)
nu,nu,adv(dem)
luy,lui,n(sing)
van,van,adp()
reden.,rede,n(sing)
Want,hand,v(imp)
naedien,nadien,n(plu)
ons,wij,"pron(pers,1,plu)"
het,het,"pron(pers,3,sing)"
lijden,lijden,"v(fin,pres,lex)"
Ons,ne+zij,pron(poss)
"Saligmakers,",aljamakker,n(plu)
is,zijn,"v(fin,pres,aux_cop)"
Bevolen,gevoelen,n(sing)
inde,en,conj(coord)
tijden,tijd,n(plu)
Van,hangen,adv(gener)
zijn,zijn,pron(poss)
bedienden,bedienen,n(plu)
Disch:,eisen,n(sing)
Zoo,o,n(prop)
vougt,voegen,"v(fin,pres,lex)"
en,een,adv(neg)
past//,past,n(sing)
op,op,adp()
deze,deze,pron(dem)
last//,last,n(sing)
De,eer,adp()
dankbaerheyd,dankbaarheid,n(sing)
der,de,art(def)
Kerken,lek,n(plu)
Met,eten,conj(coord)
grote,groot,adj()
re’en//,regenen,n(plu)
haer,haar,pron(poss)
"waen,",waan,n(plu)
haer,haar,pron(poss)
kle’en//,klein,n(plu)
Haer,haar,adj()
"woorden,",woord,"v(fin,past,aux_cop)"
en,een,art(indef)
haer,haar,pron(poss)
werken.,werken,n(plu)
Ze,eer,conj(coord)
stelt,stelen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
’t,eten,"v(fin,pres,lex)"
eerst,eerst,num(ord)
exempel,exempel,n(sing)
Voor,haar,conj(coord)
oogen,oog,n(plu)
kort,kort,adj()
en,een,conj(coord)
claer.,klaar,adj()
"Calvarien,",alvarie,n(prop)
is,zijn,"v(fin,pres,aux_cop)"
den,de,art(def)
Tempel.,empel,n(sing)
Het,eten,conj(coord)
"dwarshout,",dwarshoofd,art(def)+n(sing)
den,de,art(def)
Autaer.,altaar,n(sing)
Voor,haar,n(prop)
zon,zoon,pron(poss)
en,ne,adv(neg)
maen//,manen,"v(fin,pres,aux_cop)"
de,de,art(def)
kaersen,kaars,n(plu)
staen//,staan,v(infin)
De,eerietlang,art(indef)
rest,rusten,adj()
is,zijn,"v(fin,pres,aux_cop)"
nae,na,adp()
de,de,art(def)
zeden,zede,n(plu)
Die,je,adv(gener)
Iesus,jezus,n(prop)
dee//,de,adv(gener)
of,of,conj(coord)
"sprak,",spreken,"v(fin,past,lex)"
of,of,conj(coord)
lee//,lee,n(sing)
In,ne,adp()
’t,eten,pron(dem)
maken,maken,v(infin)
van,van,adp()
zijn,zijn,pron(poss)
vrede.,vrede,n(sing)
Leerdt,eren,"v(fin,pres,lex)"
dan,dan,conj(comp)
uw’,uw,pron(poss)
zinnen,zin,n(plu)
"buigen,",boog,n(prop)
En,ne,conj(coord)
wacht,wachten,"v(fin,pres,lex)"
voordaen,voortaan,adv(gener)
te,te,adp()
sijn,zijn,v(infin)
Als,als,n(sing)
"spinnen,",spinnen,v(infin)
die,die,pron(rel)
daer,daar,adv(dem)
zuigen,zwijgen,"v(fin,pres,lex)"
Uit,eten,conj(coord)
Rosen,azon,v(infin)
haer,haar,pron(poss)
fenijn.,fenie,n(sing)
Noch,nog,interj()
"scheld,",schelden,"v(fin,pres,lex)"
noch,noch,conj(coord)
schend//,schenden,v(imp)
eer,eer,conj(subord)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
kendt//,kennen,"v(fin,pres,lex)"
De,e,conj(coord)
waerom,waarom,pronadv(inter)
vande,de+van,adp()+art(def)
zaken.,zaak,n(plu)
Want,hand,"pron(pers,3,sing)+conj(subord)"
’t,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
"zot,",zot,n(sing)
die,die,pron(rel)
zonder,zonder,adp()
slot,slot,n(sing)
Van,hangen,adp()
"re’en,",rein,v(infin)
yet,iet,pron(indef)
komt,komen,"v(fin,pres,lex)"
te,te,adp()
laken.,laken,n(sing)
