form,lemma,pos
Broeders,roeder,n(sing)
"goet,",goed,n(sing)
Grijpt,roepen,"v(fin,pres,lex)"
nu,nu,adv(dem)
een,een,art(indef)
"moet,",moeten,n(sing)
En,en,adv(neg)
wilt,willen,v(imp)
hem,hij,"pron(pers,3,sing)"
"loven,",loven,v(infin)
Wat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
doet,doen,"v(fin,pres,lex)"
//,.,punc(quest)
De,eer,art(indef)
Heere,eer,n(sing)
soet:,zoet,n(sing)
Al,al,n(sing)
van,van,adp()
hier,hier,adv(dem)
boven,boven,adp()
Prijst,rijzen,n(prop)
hem,hij,"pron(pers,3,sing)"
//,.,punc(quest)
O,:,punc(quest)
Ierusalem,erfzaam,n(sing)
En,en,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
toch,toch,v(prtcl)
singhen,zingen,v(infin)
Van,ja,adp()
vreuchde,vreugde,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
ontspringhen.,ontspringen,v(infin)
Hopt,hopen,"v(fin,pres,lex)"
op,op,adp()
de,de,art(def)
Stadt,hebben,n(sing)
//,.,punc(quest)
Ick,c,"pron(pers,1,sing)"
segt,zeggen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
plat,plat,n(sing)
En,lemma_unclear,adv(neg)
wilt,willen,v(imp)
niet,niet,adv(neg)
"vresen,",vrezen,v(infin)
Die,ei,n(sing)
den,de,art(def)
Enghel,engel,n(sing)
mat,mat,adj()
//,.,punc(quest)
Hy,ee,"pron(pers,1,sing)"
seyt,zeggen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
dat,dat,conj(subord)
Wy,hij,"pron(pers,2,sing)"
sullen,zullen,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
wesen,zijn,v(infin)
Is’t,zitten,v(imp)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
//,.,punc(quest)
Met,eten,adj()
