form,lemma,pos
DAnckt,mankt,"v(fin,pres,lex)"
nu,nu,adv(dem)
den,de,art(def)
"Heer,",eer,n(sing)
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
verhoghen,verhogen,v(infin)
Broeders,roeren,n(plu)
en,en,conj(coord)
Susters,huiser,adj()
"vroet,",vroed,n(sing)
Soo,o,interj()
veel,veel,num(indef)
wy,wij,"pron(pers,1,plu)"
connen,kunnen,"v(fin,pres,aux_cop)"
en,ne,adv(neg)
vermoghen,vermogen,"v(fin,pres,lex)"
Om,hij,adv(gener)
al,al,num(indef)
dat,dat,pron(rel)
hy,hij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
doet,doen,"v(fin,pres,lex)"
//,.,punc(quest)
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
hem,hij,"pron(pers,3,sing)"
prysen,prijzen,v(infin)
soet,zo+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Want,hand,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
vol,vol,adj()
"ghenaden,",genade,"v(participle,past)"
En,en,adp()
handelt,handelen,"v(fin,pres,lex)"
niet,niet,adv(neg)
voorwaer,voorwaar,adv(gener)
Nae,aa,interj()
ons,wij,"pron(pers,1,plu)"
misdaden,misdaad,n(sing)
//,.,punc(quest)
maer,maar,conj(coord)
hy,hij,"pron(pers,3,sing)"
gaet,gaan,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
beraden,beraden,"v(participle,past)"
Int,in+dat,conj(coord)
aenghename,aannemen,"v(participle,past)"
Iaer.,haar,adv(gener)
Iuycht,hugcicht,v(imp)
doch,doch,adv()
in,in,adp()
Gods,hoofd,adj()
goetheyt,goedheid,n(sing)
verschenen,verschijnen,"v(participle,past)"
Ghy,hij,pron(poss)
Christen,ernst,n(plu)
"alghemeen,",algemeen,pron(indef)
Die,ie,pron(indef)
ons,wij,"pron(pers,1,plu)"
den,de,art(def)
vrede,vrede,n(sing)
gaet,gaan,"v(fin,pres,lex)"
"verlenen,",verlenen,v(infin)
Wt,at,art(def)
genaden,genade,n(sing)
alleen,alleen,adv(gener)
//,.,adv(neg)
och,och,interj()
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
groot,groot,adj()
en,en,art(indef)
cleen,klein,adj()
Hem,hij,n(sing)
stadich,stadig,adj()
"onderhouwen,",onderhouwen,adj()
En,en,conj(coord)
doen,doen,v(infin)
Gods,hoofd,"conj(subord)+pron(pers,3,sing)"
wil,willen,"v(fin,pres,aux_cop)"
"eenpaer,",een+zo,adv(gener)
Met,eten,n(sing)
goet,goed,n(sing)
betrouwen,betrouwen,v(infin)
//,.,adp()
malcanderen,malkander,"pron(refl,1,plu)"
nu,nu,adv(dem)
bouwen,bouwen,v(infin)
Int,in+het,adp()
aenghename,aannemen,n(sing)
Iaer.,zij,pron(poss)
Niemant,iemand,n(sing)
en,ne,adv(neg)
wilt,willen,v(imp)
doch,doch,adv(gener)
nu,nu,adv(dem)
"vergheten,",vergeten,v(infin)
Waerom,ja's1am,n(sing)
ons,wij,"pron(pers,1,plu)"
Godt,horen,n(sing)
dit,dit,pron(dem)
"gheeft,",geven,"v(fin,pres,lex)"
Die,hij,adv(gener)
in,in,adp()
den,de,art(def)
Hemel,hemel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gheseten,",zitten,"v(participle,past)"
Daer,zij,pronadv(rel)
al,al,pron(indef)
dat,dat,pron(dem)
roert,roeren,"v(fin,pres,lex)"
en,en,art(indef)
sweeft,zweven,v(imp)
//,.,punc(quest)
met,met,adp()
hem,hij,"pron(pers,3,sing)"
in,in,adp()
vrede,vrede,n(sing)
"leeft,",leven,"v(fin,pres,lex)"
Alsoo,alzo,pron(indef)
doet,doen,v(imp)
hem,hij,"pron(pers,3,sing)"
behaghen,behagen,v(infin)
Dat,hebben,conj(subord)
all',al,pron(indef)
die,die,art(def)
segghen,zeggen,n(sing)
"Vaer,",zij,adp()
Haer,haar,pron(poss)
noot,nood,n(sing)
hem,hij,"pron(pers,3,sing)"
clagen,klagen,v(infin)
//,.,conj(coord)
haer,zij,pron(poss)
Goddelijck,hoddelijk,adv(gener)
"verdragen,",verdragen,v(infin)
Int,in+het,conj(coord)
aenghename,aannemen,n(sing)
Iaer.,haar,pron(poss)
Grootlijck,het+roodlijk,adj()
is,zijn,"v(fin,pres,aux_cop)"
David,hebben,n(sing)
des,de,art(def)
"ghedachtich,",gedachtig,adj()
En,ne,adv(neg)
seyt:,zeggen,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
lieflijck,lieflijk,adv(gener)
fijn,fijn,adj()
