form,lemma,pos
O,.,punc(quest)
God!,aidon,n(sing)
wat,wat,pron(inter)
heeft,hebben,"v(fin,pres,lex)"
een,een,art(indef)
"Heerlykheit,",heerlijkheid,n(sing)
En,een,punc(quest)
"Majesteit,",haastigent,n(sing)
zo,zo,adv(resum)
"schoone,",schoon,"v(fin,pres,lex)"
In,n,punc(quest)
Zyne,ine,pron(poss)
groote,groot,adj()
"Zaligheit,",haligheid,n(sing)
Myn,een,conj(coord)
"Jesus,",chessus,n(prop)
myne,mijn,pron(poss)
Kroone;,roon,n(sing)
De,eer,conj(coord)
Kaisers,arieser,n(plu)
en,een,art(indef)
Koningen,monning,adj()
reiken,reiken,v(infin)
Hem,hij,conj(coord)
daar,daar,n(sing)
All',al,n(sing)
hunne,hun,pron(poss)
Schepters,echtersp,n(plu)
en,een,conj(coord)
"Kroonen,",roomen,adj()
Veel,eel,conj(coord)
duizendmaal,duizendam,adj()
duizend,duizend,adj()
in,in,adp()
machtige,machtig,n(sing)
"Schaar,",ekar,n(prop)
Hem,hij,interj()
"buiging,",buiging,n(sing)
"dienst,",dienst,n(sing)
eere,eer,n(sing)
betoonen.,betonen,n(sing)
Hy,ei,pron(poss)
heerscht,eerst,n(sing)
ver,vrouw,n(sing)
boven,boven,adp()
"Cherubim,",erobelim,n(prop)
Gebiet,biebieden,v(imp)
hen,zij,"pron(pers,3,plu)"
als,als,conj(comp)
"Vasallen,",asa's1el,n(prop)
De,eer,conj(coord)
Throonen,hij+roonen,n(plu)
en,ne,conj(coord)
de,de,art(def)
Seraphim,eraf+ie,n(prop)
Zien,een,v(infin)
op,op,adp()
zyn,zijn,pron(poss)
"welgevallen,",welgeval,n(sing)
De,eer,conj(coord)
Helden,houden,n(plu)
en,een,conj(coord)
Martelaars,aardelaar,n(plu)
bukken,boek,n(plu)
zich,zich,"pron(refl,3,sing)"
"neer,",neer,adv(gener)
De,eer,misc()
Vaders,ader,n(plu)
vall'n,vallen,n(prop)
aan,aan,adp()
zyn,zijn,pron(poss)
"Voeten,",hoeten,n(sing)
De,ee,pron(poss)
Maagden,hagant,n(plu)
lofzingen,losing,n(plu)
dien,de,art(def)
vriendlyken,vriendelijk,adj()
"Heer,",eer,n(sing)
En,ne,conj(coord)
komen,komen,v(infin)
Hem,hij,pron(poss)
ontmoeten.,ontmoeten,"v(participle,past)"
Den,een,art(indef)
Vader,ader,adj()
gansch,gans,n(sing)
gelyk,gelijk,n(sing)
van,van,adp()
"macht,",macht,n(sing)
Zit,eten,conj(coord)
Hy,hij,"pron(pers,1,sing)"
op,op,adp()
zynen,zijn,pron(poss)
"Throone,",heronen,n(sing)
En,ne,adv(neg)
draagt,dragen,n(sing)
der,de,art(def)
ganschen,gans,n(sing)
Godheit,hoofdheid,n(sing)
"pracht,",pracht,n(sing)
Op,op,n(sing)
zynes,zijn,pron(poss)
hoofdes,hoofd,n(sing)
"kroone,",kroon,n(sing)
De,ee,adp()
heem'len,hemel,n(sing)
der,de,art(def)
heem'len,hemel,n(plu)
bevatten,bevaten,v(infin)
Hem,hij,v(imp)
"niet,",niet,adv(neg)
Hy,hij,interj()
reikt,reiken,"v(fin,pres,lex)"
in,in,adp()
alle,al,pron(indef)
"Landen,",hand,n(plu)
De,eer,pron(poss)
Magtigsten,hagedicte,n(plu)
geeven,geven,"v(infin,subs)"
Hem,hij,adv(gener)
schuldig',schuldig,adj()
"eerbied,",erbijten,"v(fin,pres,lex)"
En,ne,conj(coord)
alle,al,pron(indef)
hemelsche,hemels,adj()
Standen.,gehand,n(plu)
Zyn,een,conj(coord)
Aangezigt,aanzicht,"v(participle,past)"
blinkt,blinken,"v(fin,pres,aux_cop)"
als,als,conj(comp)
de,de,art(def)
"Zon,",hoon,n(sing)
En,ne,conj(coord)
duizend,duizend,adj()
"Morgensterren,",horgenstreem,adj()
En,ne,conj(coord)
schittert,schieten+het,"v(fin,pres,lex)"
als,als,conj(subord)
een,een,art(indef)
"Jaspis-bron,",asproos,n(sing)
Als,als,adv(gener)
't,eten,art(def)
blixem-licht,blikselijkheid,n(sing)
van,van,adp()
verre;,ver,n(sing)
De,ee,conj(coord)
Engel'n,engel,n(plu)
en,ne,conj(coord)
Menschen,eins,"v(fin,pres,lex)"
die,die,art(def)
schouwen,schouwen,n(plu)
Hem,hij,conj(coord)
aan,aan,adp()
Met,eten,pron(indef)
onuitspreeklyk,onversprekelijk,adj()
"verblyden,",verblijden,"v(participle,past)"
O,in,art(indef)
"zaalig,",zalig,adj()
en,een,art(indef)
duizendmaal,duizendalem,adj()
"zaalig,",zalig,adj()
die,die,pron(rel)
kan,kunnen,"v(fin,pres,aux_cop)"
Zyn,een,adp()
hert,hart,n(sing)
en,in,adv(neg)
zinnen,zin,"v(fin,pres,lex)"
daar,daar,adv(dem)
weiden.,weide,v(infin)
En,na,conj(coord)
al,al,num(indef)
dat,dat,art(def)
Schoone,gekoen,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
ook,ook,adv(gener)
"ik,",ik,"pron(pers,1,sing)"
Met,eten,"v(fin,pres,lex)"
honderd,honderd,num(card)
duizend,duizend>,num(card)
"schaaren,",schare,n(plu)
In,en,conj(coord)
zyne,zijn,pron(poss)
armen,arm,n(plu)
eeuwiglik,eeuwelijk,adv(gener)
Genieten,een+het,v(infin)
en,ne,adv(neg)
ervaren;,vervaren,"v(fin,pres,lex)"
Die,hij,conj(coord)
"vreugde,",vreugde,n(sing)
die,de,pron(rel)
