form,lemma,pos
O,.,punc(quest)
laat,lat,v(imp)
me,meer,pron(indef)
u,gij,"pron(refl,2,sing)"
drukken,drukken,n(plu)
aan,aan,adp()
de,de,art(def)
borst,borst,n(sing)
En,en,art(indef)
trouwe,trouw,n(sing)
liefde,liefde,n(sing)
zweren.,zweren,v(infin)
En,en,punc(quest)
al,al,conj(subord)
waarnaar,waranare,n(sing)
de,de,art(def)
wereld,wereld,n(sing)
dorst,dorsten,n(sing)
Zal,al,adv(gener)
ik,ik,"pron(pers,1,sing)"
met,met,adp()
vreugde,vreugde,n(sing)
ontberen.,ontberen,v(infin)
En,en,adv(neg)
hoor,horen,n(sing)
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
met,met,adp()
eender,een,conj(coord)
"vuur,",voor,n(sing)
Dezelfde,zelf,n(sing)
drift,drift,"v(fin,pres,aux_cop)"
"belijden,",belijden,v(infin)
Zoo,o,interj()
zij,zij,"pron(pers,3,sing)"
mijn,mijn,pron(poss)
leven,leven,n(sing)
lang,lang,adv(gener)
van,van,adp()
"duur,",duur,n(sing)
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
gansch,gans,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
wijden.,wijden,v(infin)
O,hij,adv(neg)
laat,laten,"v(imp)+pron(pers,2,sing)"
"mij,",ik,"pron(pers,1,sing)"
allerzoetste,allerzoetst,adj()
"schat,",schat,n(sing)
Met,eten,"v(fin,pres,aux_cop)"
de,de,art(def)
armen,arme,n(plu)
u,gij,pron(poss)
"omvangen,",omvangen,v(infin)
En,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
naar,naar,adj()
grooter,groot,adj()
heil,heil,n(sing)
dan,dan,conj(comp)
"dat,",dat,conj(subord)
Noch,ook,adv(gener)
hemellust,hemellijk,n(sing)
verlangen.,verlangen,"v(participle,past)"
Ik,ook,"pron(pers,1,sing)"
zweer,zweer,n(sing)
bij,bij,adp()
uwer,uw,pron(poss)
oogen,oog,n(plu)
gloên:,gloeien,"v(fin,pres,lex)"
Ge,eer,misc()
zijt,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
lief,lief,n(sing)
voor,voor,adp()
immer,immer,adv(gener)
-,-,punc(hyphen)
Dien,een,adj()
"eed,",eed,n(sing)
verzegeld,verzeggelen,"v(participle,past)"
met,met,adp()
eenen,een,art(indef)
"zoen,",zoon,n(sing)
Verbreek,errebeek,n(sing)
ik,ik,"pron(pers,1,sing)"
nooit,nooit,adv(gener)
en,ne,adv(neg)
nimmer!,nimmer,adv(gener)
