form,lemma,pos
Wilt,houden,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
een,een,art(indef)
Liedt,eiden,n(sing)
gaen,gaan,v(infin)
singhen,zingen,v(infin)
Dit,eten,conj(coord)
wel,wel,adv(gener)
ghedachtich,gedachtig,adj()
"zijt,",zijn,"v(fin,pres,lex)"
Dat,hebben,conj(coord)
hier,hier,adv(dem)
nu,nu,adv(dem)
alle,al,num(indef)
dinghen,ding,n(plu)
Moet,hoeden,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
sijnen,zijn,pron(poss)
"tijt,",tijd,n(sing)
Vergaren,ergaar,v(infin)
goet,goed,adj()
//,.,conj(coord)
Oock,ook,adv(gener)
scheyden,scheiden,adj()
"doet,",doen,n(sing)
Al,al,adv(gener)
vallet,vallen,adv(gener)
dickwils,dikwijl,adv(gener)
swaer:,zwaar,adj()
Maer,haar,pronadv(rel)
Godt,hoofd,conj(coord)
die,die,art(def)
wil,willen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
bringhen,brengen,v(infin)
Weder,eder,n(sing)
by,bij,adp()
een,een,art(indef)
hier,hier,pronadv(dem)
naer.,naar,adv(gener)
‘t,et,adv(gener)
Scheyden,eigen,"v(fin,past,lex)"
waer,zijn,"v(fin,past,aux_cop)"
meer,meer,num(indef)
"truyrlijk,",trouwelijk,adj()
Waer,zij,adp()
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
"toe-gheseyt,",toezeggen,"v(participle,past)"
By,hij,"pron(pers,2,plu)"
een,een,art(indef)
komste,komst,n(sing)
"gheduyrlijck,",gedurilk,adj()
Hier,hier,adv(gener)
nae,na,adp()
in,in,adp()
"eeuwigheyt,",eeuwigheid,n(sing)
Daer,zij,adp()
wy,wij,"pron(pers,1,plu)"
met,met,adp()
vreucht,vrucht,n(sing)
//,.,conj(coord)
Sullen,hul,adj()
"verheught,",verheugen,"v(participle,past)"
Altijts,littijd,adv(gener)
wesen,zijn,v(infin)
by,bij,adp()
"een,",een,num(card)
Alsdan,als+man,n(sing)
werdt,worden,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"ghebuyrlijck,",gebuurlijk,adj()
Dat,hebben,conj(subord)
wy,wij,"pron(pers,1,plu)"
dus,dus,adv(dem)
sonden,zonde,n(plu)
