form,lemma,pos
Seer,eer,adv(gener)
lustich,lustig,adj()
fray,fraai,n(sing)
van,van,adp()
gheeste,geest,n(sing)
Soo,hoop,adv(gener)
wilt,willen,"v(fin,pres,lex)"
hier,hier,adv(dem)
alle,al,num(indef)
zyn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
minste,minst,adj()
met,met,adp()
de,de,art(def)
meeste,meest,adj()
Elck,elk,n(sing)
met,met,adp()
zyn,zijn,pron(poss)
Liefken,eefde,n(plu)
fijn,fijn,adj()
Al,al,n(sing)
hier,hier,adv(dem)
in,in,adp()
desen,deze,pron(dem)
feeste,feest,n(sing)
En,en,adv(neg)
drincken,drinken,v(infin)
die,de,art(def)
rode,rood,adj()
wijn.,wijn,n(sing)
Waerom,jarom,pronadv(dem)
so,zo,adv(resum)
sullen,zullen,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
treuren,treuren,v(infin)
Alhier,hil+ik,n(sing)
op,op,adp()
die,de,art(def)
termijn,termijn,n(sing)
Lanck,jang,"v(fin,pres,lex)"
moetet,moeten+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
met,met,adp()
ons,wij,"pron(pers,1,plu)"
dueren,deur,v(infin)
Aldus,aldus,"v(fin,pres,lex)"
in,in,adp()
dese,deze,pron(dem)
schijn,schijn,n(sing)
Laet,haten,v(imp)
ons,wij,"pron(pers,1,plu)"
den,de,art(def)
Beecker,eek,n(sing)
om,om,adp()
vueren,voeren,v(infin)
En,ne,adv(neg)
drincken,drinken,v(infin)
de,de,art(def)
koele,kool,n(sing)
wijn.,wijn,n(sing)
Die,ie,pron(poss)
wijn,wijn,n(sing)
die,die,pron(rel)
maeckt,maken,"v(fin,pres,lex)"
coragieus,curais,n(sing)
Sy,gij,adv(gener)
wast,zijn+het,"v(fin,past,aux_cop)+pron(pers,3,sing)"
al,al,adv(gener)
aen,aan,adp()
den,de,art(def)
Rijn,een,n(sing)
Sy,ei,"pron(pers,1,sing)"
maeckt,maken,"v(fin,pres,lex)"
den,de,art(def)
Minnaers,jonaar,n(plu)
amoreus,amoureus,n(prop)
dat,dat,art(def)
Merck,erk,n(sing)
ick,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
aen,aan,adp()
myn,mijn,pron(poss)
daerom,daarom,pronadv(dem)
wilt,willen,"v(fin,pres,lex)"
altesamen,altezamen,adv(gener)
heus,huis,n(sing)
drincken,drinken,v(infin)
die,de,art(def)
koele,kool,n(plu)
wijn.,wijn,n(sing)
Met,eten,conj(coord)
jocken,juk,n(plu)
locken,lokken,v(infin)
wincken,wenken,v(infin)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
minnaers,minnaar,n(sing)
Medecijn,edecinia,n(sing)
So,o,conj(coord)
laet,laten,n(sing)
die,de,art(def)
keeltgens,ketselg,n(sing)
clincken,klinken,v(infin)
want,want,conj(coord)
vreughd,vrugen,adj()
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
pijn,pijn,n(sing)
Laat,haat,n(prop)
Koeyen,ooien,n(prop)
het,het,"pron(pers,3,sing)"
water,water,n(sing)
drincken,drinken,v(infin)
En,ne,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
die,de,art(def)
koele,kool,n(sing)
wijn.,wijn,n(sing)
