form,lemma,pos
Gheen,heen,pron(poss)
liefde,liefde,n(sing)
en,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
hert,hart,n(sing)
meer,meer,adv(gener)
"gheraecken,",geraken,v(infin)
Ick,ook,"pron(pers,1,sing)"
krygh,krijgen,"v(fin,pres,lex)"
de,de,art(def)
walgh,walg,n(sing)
van,van,adp()
al,al,num(indef)
dees,deze,pron(dem)
"laffery,",laverij,n(sing)
Die,ie,adv(gener)
leeft,leven,"v(fin,pres,lex)"
in,in,adp()
min,mijn,pron(poss)
'tis,het+het+hout,n(sing)
"sotterny,",zotterni,n(prop)
De,eer,conj(coord)
malle,malle,misc()
Venus,een,misc()
my,ik,"pron(pers,1,sing)"
gheen,geen,pron(indef)
slaef,slaan,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
"maecken,",maken,v(infin)
Die,ie,conj(coord)
sonder,zonder,adp()
minnen,minne,n(sing)
"leeft,",leven,"v(fin,pres,lex)"
is,zijn,"v(fin,pres,aux_cop)"
"los,",los,adj()
en,een,art(indef)
vry.,vrij,adj()
Cloris,lauris,n(prop)
had',hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
eens,een,adv(gener)
de,de,art(def)
ooghen,oog,n(plu)
"verbonden,",verbinden,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
ander,ander,adj()
minnaers,minnaar,n(plu)
was,zijn,"v(fin,past,aux_cop)"
ick,ik,"pron(pers,1,sing)"
oock,ook,adv(gener)
"verblint,",verblinden,"v(participle,past)"
Maer,haar,adp()
"'tvryen,",otvrien,n(plu)
acht,achten,num(card)
ick,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
voor,voor,adp()
"wint,",winnen,n(sing)
En,ne,conj(coord)
heb,hebben,"v(fin,pres,aux_cop)"
in,in,adp()
"vryigheyt,",vrijheid,n(sing)
meer,meer,adv(gener)
rust,rusten,adv(gener)
"bevonden,",bevinden,"v(participle,past)"
'kBen,eken,adv(gener)
tot,tot,conj(coord)
deês,deze,pron(dem)
sottigheydt,zotheid,n(sing)
niet,niet,adv(neg)
meer,meer,adv(gener)
ghesint.,zenden,"v(participle,past)"
Wie,je,pron(rel)
sou,zo,conj(coord)
die,de,pron(rel)
"slaeghskens,",slaan+zij,art(def)+n(sing)
en,ne,conj(coord)
vlaeghskens,vlaans,n(sing)
"beletten,",beletten,"v(fin,pres,lex)"
Waer,haar,adp()
door,door,adp()
men,men,pron(indef)
'tvrouwen,uitvaren,art(def)+adj()
volck,volk,n(sing)
den,de,art(def)
sin,zin,"v(fin,pres,aux_cop)"
"ontstelt,",ontstelen,"v(fin,pres,lex)"
'tScheynt,uitschieten,art(def)+n(sing)
men,men,pron(indef)
hun,zij,"pron(pers,3,plu)"
"stoort,",storen,"v(fin,pres,lex)"
wanneer,wanneer,adv(inter)
men,men,pron(indef)
"speelt,",spelen,"v(fin,pres,lex)"
Soud',houden,conj(coord)
op,op,adp()
hun,zij,"pron(pers,3,plu)"
"grillen,",grille,n(plu)
ick,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
sinnen,zin,n(plu)
"setten,",zetten,"v(fin,pres,lex)"
"Neen,",een,adv(gener)
"neen,",neen,adv(neg)
de,de,art(def)
jeucht,jeugd,n(sing)
met,met,adp()
'tvryen,utrein,n(plu)
niet,niet,adv(neg)
"ghequelt,",kwellen,"v(fin,pres,lex)"
Nu,uw,pron(poss)
"stuer,",stuur,v(imp)
nu,nu,adv(dem)
"spytigh,",spitig,adj()
nu,nu,adv(dem)
"droevigh,",droevig,v(imp)
nu,nu,adv(dem)
"bleyde,",blijheid,v(imp)
Nu,uw,"pron(pers,2,plu)"
"laf,",lief,adj()
nu,nu,adv(dem)
"straff,",straffen,v(imp)
nu,nu,adv(dem)
"gram,",gram,v(imp)
nu,nu,adv(dem)
wel,wel,adv(gener)
"ghesint,",zenden,"v(participle,past)"
Ghelyck,heilig,v(imp)
den,de,art(def)
Weerhaen,heerhard,adj()
draeyt,draaien,n(sing)
met,met,adp()
"wint,",wind,n(sing)
Vind,en,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
Cloris,lorre,n(prop)
dat,dat,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"beleyden,",beleggen,v(infin)
Is't,zien,"pron(pers,3,sing)+v(fin,pres,lex)"
niet,niet,adv(neg)
een,een,art(indef)
"dwaes,",dwaas,n(sing)
die,die,pron(rel)
daer,daar,adv(dem)
vermaeck,vermaken,"v(fin,pres,lex)"
in,in,pronadv(rel)
vint.,vinden,"v(fin,pres,lex)"
Ick,elk,"pron(pers,1,sing)"
magh,mogen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
"grootelyckx,",grotelijk,n(prop)
en,ne,conj(coord)
wel,wel,adv(gener)
"beloven,",beloven,"v(fin,pres,lex)"
Van,hangen,adp()
'tgroot,uitgrood,art(def)+adj()
"gheluck,",geluk,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
welck,welk,pron(rel)
my,ik,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"gheschiet,",geschieden,"v(participle,past)"
Als,als,adv(gener)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
stuere,stuur,n(sing)
min,mijn,adv(gener)
"verliet,",verlaten,"v(fin,pres,lex)"
Wanneer,jane,adp()
ghy,gij,"pron(pers,2,sing)"
lestent,laatst,"v(fin,pres,lex)"
waert,worden,"v(fin,past,aux_cop)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
"verschoven,",verschoof,"v(participle,past)"
En,ne,adv(neg)
scheent,schijnen,n(sing)
te,te,adp()
"dencken,",denken,v(infin)
ick,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
acht,achten,"v(fin,pres,lex)"
u,gij,"pron(refl,2,plu)"
niet.,niet,adv(neg)
Vaert,hard,adj()
wel,wel,adv(gener)
'ten,eten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
noodt,noden,n(sing)
my,ik,"pron(pers,1,sing)"
te,te,adp()
"verachten,",verachten,v(infin)
G'en,een,"pron(pers,3,sing)+adv(neg)"
sult,zullen,"v(fin,pres,aux_cop)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
meer,meer,num(indef)
houden,houden,v(infin)
den,de,art(def)
spot.,spot,n(sing)
Maer,zij,adv(gener)
"n'een,",neen,"v(participle,past)"
'ken,eken,n(sing)
was,zijn,"v(fin,past,aux_cop)"
soo,zo,"pron(pers,3,sing)"
niet,niet,adv(neg)
"versot,",verzoeten,adj()
Ghy,hij,"pron(pers,2,plu)"
moght,mogen,"v(fin,pres,aux_cop)"
een,een,art(indef)
ander,ander,adj()
in,in,adp()
myn,mijn,pron(poss)
plaets,plaats,n(sing)
"verwachten,",verwachten,v(infin)
Die,je,interj()
u,gij,"pron(pers,2,sing)"
Cloris,lorries,n(sing)
soo,zo,adv(resum)
wel,wel,adv(gener)
als,als,conj(comp)
ick,ik,"pron(pers,1,sing)"
bespot.,bespotten,"v(participle,past)"
