form,lemma,pos
God,hood,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"regt,",recht,adj()
in,in,adp()
al,al,num(indef)
zijn,zijn,pron(poss)
wegen;,weg,n(plu)
d'Allerhoogste,de+elleroftracht,adj()
"Majesteit,",haastiet,n(sing)
Treedt,gereed,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
onregt,onrecht,adj()
billijk,billijk,adv(gener)
"tegen,",tegen,adp()
Straffend,ottervinden,n(sing)
naar,naar,adj()
regtmatigheid;,rechtmadegijt,n(sing)
Al,al,n(sing)
wat,wat,pron(rel)
d'aard',daaraan,n(sing)
met,met,adp()
schrik,schrijken,n(sing)
"vervult,",vervullen,"v(fin,pres,lex)"
Zijn,en+dat,adp()
de,de,art(def)
vruchten,vrucht,n(plu)
onzer,ons,pron(poss)
"schuld,",schuld,n(sing)
Daar,haar,interj()
Hij,gij,"pron(pers,1,sing)"
't,het,pron(dem)
kwaad,kwaad,n(sing)
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
gedoogen,dogen,v(infin)
Voor,horen,n(sing)
zijn,zijn,pron(poss)
vlekk'loos,vlekor,adj()
heilig',heilig,adj()
oogen.,oog,n(plu)
"Koningrijken,",honingraak,n(sing)
"landen,",land,v(infin)
"volken,",volk,n(sing)
Waar,haar,conj(coord)
men,men,pron(indef)
d'onschuld,dankselhuis,art(def)+n(sing)
snood,snood,n(sing)
"vertreedt,",vertreden,"v(fin,pres,lex)"
Zinken,er+hen,v(infin)
als,als,conj(subord)
in,in,adp()
's,zijn,pron(poss)
afgronds,afgrond,n(sing)
"kolken,",kolker,n(sing)
Onder,de+in,conj(coord)
"smarten,",smart,n(sing)
druk,druk,n(sing)
en,en,adv(neg)
leed;,leed,"v(fin,pres,lex)"
d'Eerste,de+eerst,art(def)+adj()
wereld,wereld,n(sing)
in,in,adp()
den,de,art(def)
"vloed,",vloed,n(sing)
Sodom,jodom,n(sing)
in,in,adp()
den,de,art(def)
"sulfergloed,",zullenkolen,n(sing)
"Zagen,",jagen,v(infin)
naar,naar,n(prop)
het,het,"pron(pers,3,sing)"
regt,recht,n(sing)
des,de,art(def)
"Heeren,",eer,n(sing)
Zich,ik,"pron(pers,1,sing)"
verwoesten,verwoesten,"v(participle,past)"
en,ne,adv(neg)
verteren.,verteren,"v(fin,pres,lex)"
't,het,conj(coord)
Heilig,heilig,adj()
Regt,echt,n(sing)
blijft,blijven,"v(fin,pres,aux_cop)"
God,hood,adv(gener)
"bewaren,",bewaren,v(infin)
"Ja,",aa,interj()
Hij,te,pron(poss)
doet,doen,n(sing)
verdrukten,verdrukken,v(infin)
regt;,recht,n(sing)
Doet,hoeden,conj(coord)
