form,lemma,pos
PAulus,eluus,n(prop)
acht',acht,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
ghewin,gewin,n(sing)
voor,voor,adp()
scha,scha,n(plu)
Om,hij,misc()
Christum,herstum,misc(latin)
te,te,adp()
ghewinnen:,gewinnen,v(infin)
Christus,christus,n(prop)
met,met,adp()
sijn,zijn,pron(poss)
gheest,geest,n(sing)
en,ne,adv(neg)
"ghena,",genaam,"v(fin,pres,lex)"
Bewoond',eronden,n(sing)
alleen,alleen,adv(gener)
sijn,zijn,v(infin)
sinnen:,zin,pron(poss)
Al,al,n(sing)
't,et,art(def)
sienlijck,zienlijk,adj()
acht,achten,"v(fin,pres,lex)"
hy,hij,pronadv(dem)
"dreck,",drek,"v(fin,pres,lex)"
Noch,noch,misc()
"kommer,",kommer,n(prop)
noch,noch,conj(coord)
ghebreck,gebrek,n(sing)
Docht,hocht,conj(coord)
hem,hij,"pron(pers,3,sing)"
yet,iets,pron(indef)
te,te,adp()
ghelijcken,gelijken,v(infin)
By,een,"pron(pers,1,sing)"
d'onghemeten,de+ongemeten,art(def)+n(sing)
vreught,vrucht,"v(fin,pres,lex)"
En,ne,art(indef)
glory,glorie,n(sing)
vol,vol,adv(gener)
"gheneught,",geneugte,n(sing)
Die,ie,conj(coord)
namaels,namaals,adv(gener)
in,in,adp()
Gods,hoofd,n(sing)
volck,volk,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
blijcken.,blikken,v(infin)
Aerts-lusten,aardsvlust,n(plu)
die,die,pron(rel)
de,de,art(def)
hooghste,hoog,adj()
lust,lusten,"v(fin,pres,lex)"
En,een,conj(coord)
Gode,god,adv(gener)
"wederstreven,",weerstrijven,v(infin)
Waent,hebben,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
geen,geen,pron(indef)
"lusten,",lusten,n(sing)
want,want,conj(coord)
s'onrust,siron,adj()
En,ne,adv(neg)
onvernoeghen,onvernoegen,adj()
gheven:,geven,"v(participle,past)"
Maer,zij,interj(latin)
