form,lemma,pos
O,.,art(indef)
Lock-lust,mogkus,n(sing)
vande,van+de,conj(coord)
min,mijn,pron(poss)
Heerscher,eerst,n(sing)
van,van,adp()
mijnen,mijn,pron(poss)
sin,zijn,n(sing)
O,de,conj(coord)
pronckxsel,pronckels,n(sing)
vande,van+de,adp()+art(def)
rijme,rijm,n(sing)
const,kunst,n(sing)
Neemt,eemd,"pron(pers,3,sing)+v(fin,pres,lex)"
doch,doch,adv(gener)
in,in,adp()
danck,dank,n(sing)
mijn,mijn,pron(poss)
aengheboden,aanbidden,"v(participle,past)"
jonst,gunst,n(sing)
Mijn,een,"pron(pers,1,sing)+adv(neg)"
jonst,gunst,adv(gener)
in,in,adp()
desen,deze,pron(dem)
hof,hof,n(sing)
Beset,zetten,"v(fin,pres,lex)"
tot,tot,adp()
uwen,uw,pron(poss)
lof,lof,n(sing)
In,en,conj(neg)
wie,wie,pron(inter)
dat,dat,pron(dem)
wordt,worden,"v(fin,pres,aux_cop)"
ghehoort,horen,"v(participle,past)"
Der,eer,pron(poss)
Musen,huis,v(infin)
soet,zo+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
accoort:,accoord,"v(fin,pres,lex)"
Mijn,en,adv(gener)
offer-dienst,offerditst,n(sing)
neemt,nemen,"v(fin,pres,lex)"
aen,aan,adp()
In,na,conj(coord)
dees,deze,pron(dem)
loof-rijcke,lofferijk,n(sing)
baen,baan,adv(gener)
Alwaer,het+lawer,adj()
dat,dat,conj(subord)
veele,veel,adv(gener)
schoone,schoon,n(plu)
blommen,bloem,n(plu)
staen.,staan,v(infin)
Dit,het,conj(coord)
mijn,mijn,pron(poss)
onprijsbaer,ongebruiksbaar,adj()
schrift,schrijven,"v(fin,pres,lex)"
Met,eten,conj(coord)
slechte,slecht,adj()
const,kunnen,n(sing)
door,door,adp()
grift,grieven,n(sing)
Het,eten,conj(coord)
geen,geen,pron(indef)
in,in,adp()
desen,deze,pron(dem)
blomhof,bloemhof,n(sing)
groeyt,groeien,n(sing)
Nu,gij,"pron(pers,2,plu)"
met,met,adp()
u,gij,"pron(pers,2,sing)"
gunst,gunst,n(sing)
by,bij,adp()
Helicon,elisabeth,n(prop)
besproeyt,bespreiden,"v(participle,past)"
Alwaer,alwaar,adv(gener)
u,gij,"pron(pers,2,plu)"
soet,zoet,n(sing)
geluyt,geluid,n(sing)
Weder-galmigh,eedergemig,adj()
uytspruyt,uitspreken,n(sing)
Daerom,ja's1im,n(sing)
in,in,adp()
dancke,dank,n(sing)
neemt,nemen,"v(fin,pres,lex)"
Dit,eten,n(sing)
"boeckxken,",boek,n(sing)
en,en,adv(neg)
bestemt,bestemen,"v(fin,pres,lex)"
Oft,hebben,adp()
