form,lemma,pos
Cloris,lauris,n(prop)
uwe,uw,pron(poss)
"deugdzaamheên,",deugdzaam,n(plu)
Zyn,een,"pron(pers,1,sing)+adv(neg)"
beroemd,beroemen,"v(participle,past)"
by,bij,adp()
iedereen;,ieder,n(sing)
Om,ik,"pron(pers,1,sing)"
uw,uw,interj()
trouw,trouw,n(sing)
en,een,art(indef)
goede,goed,adj()
zeden,zede,n(plu)
Geest,eest,adv(gener)
en,ne,art(indef)
"reden,",rede,"v(fin,past,lex)"
Hebben,hebben,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
wel,wel,adv(gener)
eêr,eer,adv(gener)
In,ne,adp()
het,het,"pron(pers,3,sing)"
klaverryke,klaarverkijs,n(sing)
"veld,",veld,n(sing)
Uwen,uw,adv(gener)
lof,lof,n(sing)
gemeld.,gemeld,"v(participle,past)"
