form,lemma,pos
WY,.,"pron(pers,2,plu)"
wil,willen,"v(fin,pres,aux_cop)"
len,leen,v(infin)
CHRISTO,erg,n(sing)
onsen,ons,pron(poss)
HEER,heer,n(sing)
Een,een,conj(coord)
Vrueghd-Liedt,ervogend,n(sing)
singen,zingen,v(infin)
t'zijner,te+zijn,n(sing)
Eer:,eer,n(sing)
'SLams,emaas,n(prop)
Avond-maal,hondmaal,adj()
doch,doch,conj(coord)
niet,niet,adv(neg)
"veracht,",verhachten,"v(participle,past)"
Nu,gij,conj(coord)
wy,wij,"pron(pers,1,plu)"
door,door,adp()
t'Roo,te+toor,art(def)+n(sing)
Meyr,eer,n(sing)
sijn,zijn,pron(poss)
gebraght.,brengen,n(sing)
Zijn,een,pron(poss)
Lijff,geven,n(sing)
aan't,hangen,adj()
Cruys,reus,n(sing)
genagelt,nagelen,"v(participle,past)"
"is,",zijn,"v(fin,pres,aux_cop)"
Zijn,en,adv(gener)
Bloedt,loden,n(sing)
wordt,worden,"v(fin,pres,aux_cop)"
ons,ons,"pron(pers,1,plu)"
Ziels,ijs,n(prop)
lafenis:,lapenis,n(prop)
Ons,in,pron(poss)
Troost-Verbondt,roorstond,n(prop)
hy,hij,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
"gemaackt,",maken,"v(participle,past)"
Daar,haar,interj()
door,door,adp()
den,de,art(def)
Mensch,ens,n(sing)
ten,de+te,art(def)+adp()
Hemel,hemel,n(sing)
raackt.,raken,"v(fin,pres,lex)"
Ons,ne+zij,"v(fin,pres,aux_cop)"
Pasch-Lam,haasman,n(sing)
CHRISTVS,geest,adj()
is,zijn,"v(fin,pres,aux_cop)"
"gedoodt,",doden,"v(participle,past)"
(O,een,conj(coord)
heyligh,heilig,adj()
on-gesuyrde,ongezuurd,adj()
Broodt),rood,n(sing)
Zijn,een,pron(poss)
Vleysch,leis,n(sing)
ons,wij,pron(poss)
"spijst,",spijzen,n(sing)
zijn,zijn,pron(poss)
Bloedt,loten,v(imp)
ons,wij,"pron(pers,1,plu)"
"drenckt,",drenken,"v(fin,pres,lex)"
Daar,haar,interj()
door,door,adp()
ons,wij,"pron(pers,1,plu)"
GODT,heer,misc()
den,de,art(def)
Hemel,hemel,n(sing)
schenckt.,schenken,"v(fin,pres,lex)"
Vyt,het,adp()
'tGraff,ochtervas,n(sing)+art(def)
dien,die,art(def)
HELDT,haar,n(sing)
rijst,rijzen,n(sing)
wel,wel,adv(gener)
"gemoedt,",moeden,"v(participle,past)"
Zijn,een,"pron(pers,1,sing)+adv(neg)"
Viandt,henen,n(sing)
smijt,smijten,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
onder,onder,adp()
voet:,voet,"v(fin,pres,lex)"
Waar,ja,interj()
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
keert,keren,"v(fin,pres,lex)"
behaalt,behalen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"prijs,",prijs,"v(fin,pres,lex)"
En,ne,adv(neg)
opent,openen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
het,het,"pron(pers,3,sing)"
Paradijs.,jaradis,n(prop)
GODTS,heer,"v(fin,pres,aux_cop)"
VADER,eer,adv(gener)
op,op,adp()
dit,dit,pron(dem)
Paschen-Feest,assenederst,n(sing)
'SDOODS,eeuw,n(sing)
crachten,kracht,n(plu)
breeckt,breken,"v(fin,pres,lex)"
door,door,adp()
uwen,uw,pron(poss)
GEEST.,eg,n(sing)
Met,eten,conj(coord)
uwen,uw,pron(poss)
Soon,hoon,n(sing)
gelovet,loven,"v(participle,past)"
"sijt,",zijn,"v(fin,pres,aux_cop)"
"Hier,",hier,adv(gener)
en,en,conj(coord)
hier,hier,pronadv(dem)
na,na,pronadv(prep)
tot,tot,adp()
aller,al,num(indef)
tijdt.,tijd,n(sing)
