form,lemma,pos
's,zijn,"pron(pers,1,sing)+adv(neg)"
Morgens,horen,n(sing)
daar,daar,pronadv(rel)
wij,wij,"pron(pers,1,plu)"
ons,ons,pron(poss)
"vermijden,",vermijden,v(infin)
Werkt,erken,v(imp)
Colijn,holijn,n(prop)
met,met,adp()
vlijd,vlijt,n(sing)
en,ne,adv(neg)
"lust,",list,"v(fin,pres,lex)"
Daar,zij,conj(coord)
na,na,adp()
gaan,gaan,n(sing)
wij,wij,"pron(pers,1,plu)"
met,met,adp()
ons,wij,"pron(pers,1,plu)"
"beiden,",beide,"v(fin,pres,lex)"
Naar,haar,adp()
den,de,art(def)
"thuin,",tuin,n(sing)
geen,geen,pron(indef)
kwaad,kwaad,n(sing)
bewust;,bewijzen,"v(fin,pres,lex)"
Colijn,holijn,n(prop)
zorgt,zorgen,"v(fin,pres,lex)"
voor,voor,adp()
't,het,art(def)
bloemen,bloem,n(plu)
"teelen,",tellen,v(infin)
Soms,oom,n(sing)
komt,komen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
wel,wel,adv(gener)
in,in,adp()
den,de,art(def)
"zin,",zin,pron(poss)
Om,hij,adp()
eens,een,art(indef)
schuilen,schuilen,n(sing)
te,te,adp()
gaan,gaan,v(infin)
speelen.,spelen,v(infin)
Zeg,ech,adv(gener)
wat,wat,pron(inter)
kwaad,kwaad,n(sing)
steekt,steken,"v(fin,pres,lex)"
doch,doch,adv(gener)
daar,daar,adv(dem)
in?,in+de,v(infin)
Maar,zij,n(sing)
het,het,"pron(pers,3,sing)"
geen,geen,pron(indef)
mij,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
"mishagen,",mishagen,v(infin)
Somtijds,omtijds,adv(gener)
vind,vinden,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
me,mee,num(indef)
in,in,adp()
het,het,"pron(pers,3,sing)"
"groen,",groen,"v(fin,past,lex)"
En,ne,conj(coord)
dan,dan,adv(dem)
steelt,stelen,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
zonder,zonder,adp()
"vragen,",vragen,n(sing)
Van,johannes,adp()
mijn,mijn,pron(poss)
boezem,boezem,n(sing)
zoen,zoon,n(sing)
bij,bij,adp()
zoen;,zoon,pron(poss)
Fluks,lucius,n(sing)
pakt,paken,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
dien,die,pron(dem)
"onbezonnen,",onbezanden,adj()
Zeg,ech,interj()
"mij,",ik,"pron(pers,1,sing)"
wat,wat,pron(inter)
heeft,hebben,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
in,in,adp()
't,et,art(def)
zin?,zijn,pron(poss)
Niets!,ate,n(sing)
hij,hij,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
Plaats,gelaat,n(sing)
"gewonnen,",gewinnen,"v(participle,past)"
Zeg,ech,interj()
wat,wat,pron(inter)
kwaad,kwaad,n(sing)
steekt,steken,"v(fin,pres,lex)"
doch,doch,adv(gener)
daar,daar,adv(dem)
in?,in,adv(neg)
Als,als,"v(fin,pres,aux_cop)"
hij,hij,"pron(pers,3,sing)"
mij,ik,"pron(pers,1,sing)"
dan,dan,adv(gener)
weet,weten,"v(fin,pres,lex)"
te,te,adp()
"vinden,",vinden,v(infin)
Zegt,echt,conj(coord)
Colijn,holijn,n(sing)
mij,ik,"pron(pers,1,sing)"
keer,keren,n(sing)
op,op,adp()
"keer,",keer,n(sing)
Dat,hebben,conj(subord)
hij,hij,"pron(pers,3,sing)"
mij,ik,"pron(pers,1,sing)"
altoos,altoos,adv(gener)
"beminde,",beminnen,adj()
Ach,gij,adv(gener)
wat,wat,pron(inter)
is,zijn,"v(fin,pres,aux_cop)"
zijn,zijn,pron(poss)
taal,taal,n(sing)
dan,dan,adv(gener)
teer!,tere,adv(gener)
Ik,ook,"pron(pers,2,plu)"
"kan,",kunnen,n(sing)
zegt,zeggen,"v(fin,pres,lex)"
"hij,",hij,"pron(pers,3,sing)+pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
"bekoren,",bekoren,v(infin)
Eeuwig,eeuwig,adv(gener)
zweert,zweren,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
mij,ik,"pron(pers,1,sing)"
zijn,zijn,pron(poss)
"Min,",in,n(sing)
Moet,hoeden,conj(coord)
ik,ik,"pron(pers,1,sing)"
mij,mij,"pron(refl,1,sing)"
daar,daar,adv(dem)
om,om,adp()
"verstoren,",verstoren,v(infin)
Zeg,ech,n(sing)
wat,wat,pron(inter)
kwaad,kwaad,n(sing)
steekt,steken,"v(fin,pres,lex)"
doch,doch,adv(gener)
daar,daar,pronadv(dem)
in?,in+de,v(infin)
