form,lemma,pos
I’El,al,adj()
mensch,mens,n(sing)
du,du,"pron(pers,2,sing)"
bist,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
onberaden,onberaden,adv(gener)
Die,hij,adv(gener)
u,gij,"pron(pers,2,sing)"
beklaegt,beklagen,"v(fin,pres,lex)"
van,van,adp()
God,hood,n(sing)
den,de,art(def)
"Heer,",eer,n(sing)
Want,hand,"v(fin,pres,lex)"
die,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
"wil,",willen,adv(gener)
doet,doen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"genade,",genade,"v(fin,past,lex)"
En,ne,punc(quest)
die,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
"wil,",willen,"v(fin,pres,lex)"
verhard,verharden,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
weer.,zijn,adv(gener)
Gelijk,elijk,adv(gener)
als,als,conj(comp)
een,een,art(indef)
Potbak-kers,ootmaker,n(sing)
hand//,hand,n(sing)
Een,een,art(indef)
vat,vat,n(sing)
ter,de+te,adp()+art(def)
"eeren,",eer,n(sing)
of,of,conj(coord)
ter,de+te,art(def)+adp()
schand//,schande,n(sing)
Wt,het,adp()
eene,een,art(indef)
klomp,klompen,n(sing)
wel,wel,adv(gener)
maken,maken,v(infin)
mag//,mogen,"v(fin,pres,aux_cop)"
Zoo,o,conj(coord)
gaet,gaan,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
ook,ook,adv(gener)
met,met,adp()
Goods,hoofd,n(sing)
gezag.,gezien,n(sing)
Hier,hier,adv(gener)
uit,uit,adv(gener)
"besluit,",besluiten,adj()
met,met,adp()
stouten,stout,adj()
"monde,",mond,n(sing)
De,eer,adp()
Calvinist;,alvinid,n(prop)
dat,dat,conj(subord)
God,hood,n(prop)
de,de,art(def)
mensch,mens,n(sing)
Eer,eer,conj(subord)
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(refl,3,sing)"
schiep,scheppen,"v(fin,past,lex)"
voor,voor,adp()
d’oudste,de+oud,art(def)+adj()
"stonden,",stond,"v(fin,past,lex)"
Het,eten,v(imp)
"meerendeel,",merendeel,n(prop)
uit,uit,adp()
vrye,vrije,adj()
"wensch,",wens,n(sing)
Tot,hood,conj(coord)
vaten,vat,n(plu)
heeft,hebben,"v(fin,pres,aux_cop)"
geschikt,schikken,"v(participle,past)"
van,van,adp()
schand:,schande,n(sing)
Dat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
gevougt,voegen,"v(participle,past)"
ten,te+de,adp()+art(def)
Helschen,els,adj()
brand.,brand,n(sing)
Met,eten,v(imp)
"will’keur,",wilkeur,n(sing)
dat,dat,pron(dem)
tot,tot,adp()
zulken,zulk,pron(dem)
"end,",en,conj(coord)
Zijn,en,pron(poss)
wet,weten,n(sing)
by,bij,adp()
haer,zij,pron(poss)
zou,zo,n(sing)
sijn,zijn,"v(fin,pres,aux_cop)"
geschend.,schenden,"v(participle,past)"
Maer,zij,adp()
zeker,zeker,adj()
van,van,adp()
zoo,zo,pron(indef)
harden,hard,adj()
"schikken,",schikken,n(plu)
Verkondigt,eerkondige,"v(participle,past)"
van,van,adp()
zoo,zo,adj()
wreden,wreed,adj()
tolk;,tol,n(sing)
Veel,een,adv(gener)
meer,meer,num(indef)
als,als,conj(comp)
met,met,adp()
goe,god,n(sing)
re’en,rein,n(sing)
verschrikken,verschrijken,v(infin)
De,eer,pron(poss)
ooren,oor,n(plu)
van,van,adp()
’t,het,art(def)
gelovig,gelovig,adj()
volk.,volk,n(sing)
Neen!,een,art(indef)
God,hood,n(sing)
en,ne,adv(neg)
"wil,",willen,n(sing)
de,de,art(def)
boos,boos,n(sing)
heyd,heten,"v(fin,pres,lex)"
niet:,niet,pron(indef)
Hy,een,adp()
schiep,scheppen,n(sing)
den,de,art(def)
mensch,mens,n(sing)
tot,tot,adp()
geen,geen,pron(indef)
verdriet;,verdriet,"v(fin,pres,lex)"
Maer,zij,n(sing)
tot,tot,adp()
genae,gene,n(sing)
van,van,adp()
’t,het,art(def)
Hemels,aemilius,n(sing)
erf,erf,n(sing)
Uit,het,v(imp)
ons,wij,"pron(pers,1,plu)"
helaes!,elia,n(prop)
kwam,komen,n(sing)
al,al,adv(gener)
’t,het,adv(gener)
bederf.,bederf,"v(fin,past,lex)"
d’Onvroede,de+nieuwvaart,art(def)+adj()
"mensch,",mens,n(sing)
die,die,pron(rel)
door,door,adp()
des,de,art(def)
Heren,heer,n(sing)
Beleefde,geleven,n(sing)
"gunst,",gunst,n(sing)
geschapen,scheppen,"v(participle,past)"
was,zijn,"v(fin,past,aux_cop)"
Van,ja,adp()
aen,aan,adp()
begin,begin,n(sing)
een,een,art(indef)
vat,vat,n(sing)
ter,te+de,art(def)+adp()
"eeren,",eer,n(sing)
Vervuilde,ervullen,n(sing)
d’uitverkore,de+wijvorter,art(def)+n(sing)
mas.,mas,n(prop)
En,een,art(indef)
bragt,brengen,"v(fin,pres,lex)"
die,die,pron(rel)
als,als,conj(comp)
een,een,art(indef)
Hemel,hemel,n(sing)
"glomp,",glom,n(sing)
Tot,hoofd,conj(coord)
schae,schaap,n(sing)
van,van,adp()
een,een,art(indef)
beslijkte,beslijk,adj()
klomp.,klompen,n(sing)
Daer,zij,adp()
uit,uit,adp()
het,het,"pron(pers,3,sing)"
Goddelijk,hoddelijk,adv(gener)
"genaed,",genade,"v(participle,past)"
Den,een,adp()
dezen,deze,pron(dem)
"trekt,",trekken,"v(fin,pres,lex)"
den,de,art(def)
geenen,gene,pron(indef)
laet.,laten,n(sing)
Maer,zij,"pron(pers,2,plu)"
"laet,",laten,"v(fin,pres,lex)"
