form,lemma,pos
Besneden,snijden,v(infin)
Velden;,algen,n(plu)
doorlugtige,doorluchtig,adj()
Boomen,noemen,n(sing)
Aenhoord,eenhoorn,adv(gener)
't,et,adp()
geen,geen,pron(dem)
dat,dat,pron(rel)
mijn,mijn,pron(poss)
klagen,klagen,n(plu)
doed:,dood,"v(fin,pres,lex)"
Gy,hij,pron(poss)
ruysende,ruizen,adj()
beekjes,beken,"v(fin,pres,lex)"
en,een,adv(neg)
vliegende,vliegen,"v(participle,pres)"
stroomen;,stroom,"v(fin,pres,lex)"
Hoe,hoe,conj(coord)
ik,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
Liefje,geef,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
vallen,vallen,v(infin)
te,te,adp()
voet;,voet,n(sing)
Ag,ik,conj(coord)
Hemels,aemilius,n(sing)
"blaeuw,",blauw,n(sing)
u,uw,pron(poss)
tindelende,teindelend,art(def)+adj()
lonken;,lonken,n(sing)
Ag,gog,misc()
zilv're,zilver,misc()
Maen,haan,adv(gener)
verduystert,verduisteren,"v(participle,past)"
u,gij,pron(poss)
glans:,glans,n(sing)
Jk,koken,"pron(pers,2,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
ontsteken,ontsteken,"v(participle,past)"
door,door,adp()
minnevonkjes;,minnenvonk,n(prop)
Ag,i,misc()
Cupidotje,ophouden,n(sing)
hoe,hoe,adv(inter)
quest,kwetsen,adj()
gy,gij,"pron(pers,2,plu)"
de,de,art(def)
mans.,man,n(plu)
Het,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
'er,haar,adv(gener)
gelede,geleide,n(sing)
maer,maar,conj(coord)
wynige,wijnig,adj()
dagen;,dag,n(plu)
mijn,mijn,pron(poss)
oog,ook,n(sing)
viel,vallen,"v(fin,past,lex)"
op,op,adp()
een,een,art(indef)
Venus,henos,n(sing)
beeld,beeld,n(sing)
zederd,sedert,"v(fin,pres,lex)"
dien,die,art(def)
tijd,tijd,n(sing)
so,zo,adv(resum)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
gedragen;,dragen,"v(participle,past)"
een,een,art(indef)
smert,smart,n(sing)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
gestadig,gestadig,adj()
queld;,kwellen,n(sing)
Al,al,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
zinnen,zin,n(plu)
en,ne,conj(coord)
mijn,mijn,pron(poss)
gedagten:,gedachte,n(sing)
Ag,gij,conj(coord)
ag,ach,n(sing)
hoe,hoe,adv(inter)
sal,zullen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
met,met,adp()
mijn,mijn,pron(poss)
nog,noch,conj(coord)
"gaen,",gaan,v(infin)
'k,kok,"pron(pers,1,sing)"
Sal,al,adv(gener)
in,in,adp()
den,de,art(def)
band,band,n(sing)
der,de,art(def)
Liefde,geven,n(sing)
versmagten;,versmaden,v(infin)
Eer,eer,pron(poss)
dat,dat,pron(dem)
opdroogt,opdragen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
vloeyend,vloeien,n(sing)
