form,lemma,pos
'k,ik,"pron(pers,2,plu)"
K,gij,punc(quest)
Sal,al,adv(gener)
venus,venus,n(sing)
"verlaten,",verlaten,v(infin)
En,ne,conj(coord)
soo,zo,adv(resum)
achter,achter,adv(gener)
"straten,",straat,n(sing)
Gaen,het+ja,v(imp)
dolen,dolen,v(infin)
tot,tot,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
Bacchus,haccus,n(sing)
"bin,",zijn,"v(fin,pres,lex)"
Hy,ik,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
die,die,pron(rel)
ick,ik,"pron(pers,1,sing)"
"min,",mijn,num(indef)
Venus,een,n(sing)
die,die,pron(rel)
met,met,adp()
haer,haar,pron(poss)
"listen,",list,n(sing)
Heeft,hebben,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
"verleydt,",verleiden,"v(fin,pres,lex)"
Mijn,een,pron(poss)
hert,hart,n(sing)
en,een,adp()
sinnen,zin,pron(poss)
"twisten,",twisten,num(card)
Met,eten,"v(fin,pres,aux_cop)"
droevigheydt.,droevigheid,n(sing)
Mercurus,herkuls,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"versoecken,",verzoeken,v(infin)
met,met,adp()
my,ik,"pron(pers,1,sing)"
in,in,adp()
de,de,art(def)
"hoecken,",hoek,n(sing)
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
dy,du,art(def)
Bacchus,haccus,n(sing)
vind,vinden,"v(fin,pres,lex)"
of,of,conj(coord)
"weet,",weten,"v(fin,pres,lex)"
Segt,echt,adv(gener)
mijn,mijn,pron(poss)
dan,dan,conj(comp)
het,het,"pron(pers,3,sing)"
"bescheet,",bescheid,"v(fin,pres,lex)"
En,ne,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"bedieden,",beduiden,v(infin)
Dat,haten,conj(subord)
hy,hij,"pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
"verstaet,",verstaan,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
de,de,art(def)
Liefde,gieve,n(sing)
"vliede,",vlieden,"v(fin,past,lex)"
En,in,misc()
Venus,een,n(sing)
haet.,haten,"v(fin,pres,lex)"
Wegh,eg,interj()
gy,gij,"pron(pers,2,plu)"
valsche,vals,adj()
"Vrouwe,",vrouw,n(sing)
Wegh,ech,adj()
gy,gij,"pron(pers,2,plu)"
"ontrouwe,",ontrouw,"v(fin,pres,lex)"
Met,eten,"v(fin,pres,aux_cop)"
Cupido,ipudoe,n(sing)
uw,uw,interj()
kleynen,klein,adj()
"Soon,",hoon,n(sing)
Ick,200,interj()
zweer,zweer,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
by,bij,adp()
de,de,art(def)
"go'on,",god,n(sing)
Ick,ook,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
minnen,minnen,v(infin)
in,in,adp()
"eeuwigheyt,",eeuwigheid,n(sing)
Eylaes,isala,n(prop)
hoe,hoe,adv(inter)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"sinnen,",zin,pron(poss)
Van,ja,adp()
u,gij,pron(poss)
"verleydt,",verleiden,"v(fin,pres,lex)"
Nu,u,"pron(pers,2,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"verlooren,",verliezen,"v(participle,past)"
Dat,hebben,conj(coord)
ick,ik,"pron(pers,1,sing)"
hadt,hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
"gezwooren,",gezworene,"v(participle,past)"
Mijn,een,pron(poss)
trouw,trouw,n(sing)
tot,tot,conj(coord)
in,in,adp()
der,de,art(def)
"eeuwigheyt,",eeuwigheid,n(sing)
Al,al,adv(gener)
door,door,adp()
u,uw,"pron(pers,2,plu)"
valsch,vals,adj()
"beleyt,",beleiden,"v(participle,past)"
En,ne,conj(coord)
"ongenuchten,",ongenoegen,adj()
Moest,oogst,adv(gener)
ick,ik,"pron(pers,1,sing)"
met,met,adp()
"spijt,",spijt,n(sing)
Seer,eer,adv(gener)
haestigh,haastig,n(sing)
van,van,adp()
haer,zij,pron(poss)
"vluchten,",vluchten,n(plu)
Vol,aloe,n(sing)
swarigheydt.,zwaarheid,n(sing)
Schier,er+hetgen,adv(gener)
alle,al,num(indef)
de,de,art(def)
"dagen,",dag,n(plu)
Doen,hoon,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
dan,dan,conj(comp)
"klagen,",klagen,v(infin)
Als,als,adv(gener)
ick,ik,"pron(pers,1,sing)"
bedenck,bedenken,n(sing)
mijn,mijn,pron(poss)
droeve,droef,n(sing)
"staet,",staan,"v(fin,pres,lex)"
Daer,zijn,pronadv(rel)
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
in,in,pronadv(rel)
"laet,",laten,"v(fin,pres,lex)"
De,eer,conj(coord)
nachten,nacht,n(plu)
"passeeren,",passeren,v(infin)
Oock,ook,adv(gener)
sonder,zonder,adp()
"vreugt,",vrucht,n(sing)
Ghy,hij,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
druck,druk,n(sing)
"vermeeren,",vermeren,v(infin)
Met,eten,conj(coord)
ongeneugt.,ongenegen,n(sing)
Als,als,adv(gener)
ick,ik,"pron(pers,1,sing)"
