form,lemma,pos
WAt,eten,"v(fin,pres,lex)"
bint,binden,v(imp)
my,ik,"pron(pers,1,sing)"
langer,lang,adv(gener)
aan,aan,adp()
dees',deze,pron(dem)
"aard,",aard,n(sing)
Nu,gij,adv(gener)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
acht,achten,"v(fin,pres,lex)"
dees,deze,pron(dem)
spijze,spijs,n(sing)
waard?,woord,"v(fin,pres,aux_cop)"
Ay,hij,"pron(pers,1,sing)"
laat,laten,"pron(pers,2,plu)+v(fin,pres,lex)"
uw,uw,pron(poss)
knecht,knecht,n(sing)
nu,nu,adv(dem)
gaan,gaan,v(infin)
in,in,adp()
vrede!,vrede,n(sing)
Hy,gij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
uw,uw,pron(poss)
zaligheyt,zaligheid,n(sing)
"gezien,",zien,"v(participle,past)"
Dies,eisen,n(sing)
zoekt,zoeken,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
d',de,art(def)
aard',aard,n(sing)
en,en,adv(neg)
't,et,art(def)
aardsch',aards,adj()
t',te,"pron(pers,2,sing)"
"ontvlien,",ontvlieden,v(infin)
En,een,conj(coord)
recht,recht,n(sing)
te,te,adp()
gaan,gaan,v(infin)
naar,naar,adp()
d',de,art(def)
heilige,heilig,adj()
stede.,stad,n(sing)
O,en,adp()
zoete,zoet,n(prop)
"Jesu,",es,n(prop)
"Vrede-vorst,",ervenster,adj()
Gy,hij,"pron(pers,1,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
gelescht,lezen,"v(participle,past)"
mijn,mijn,pron(poss)
"ziele-dorst,",zieloodst,n(sing)
Dewijl,eeuwig,adv(gener)
gy,gij,"pron(pers,2,plu)"
neder,neder,adv(gener)
zijt,zijn,"v(fin,pres,aux_cop)"
"gekomen,",komen,"v(participle,past)"
En,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
uw,uw,"pron(pers,1,sing)"
Avontmaal,honemstaal,adj()
"Gehouden,",houden,"v(participle,past)"
in,in,adp()
uw's,uw,pron(poss)
Vaders,ader,n(sing)
"zaal,",zaal,n(sing)
Voor,horen,n(sing)
't,et,art(def)
oog,ook,n(sing)
uw's,uw,adj()
"vyants,",vijand,n(sing)
met,met,adp()
veel,veel,num(indef)
vromen.,vroom,n(sing)
'k,ik,"pron(pers,1,sing)"
Heb,hebben,adv(gener)
d',de,art(def)
Aflaat-brief,aflachteren,n(sing)
"nu,",nu,adv(dem)
tot,tot,adp()
een,een,art(indef)
"pant,",pand,n(sing)
Geteeckent,edectene,n(sing)
met,met,adp()
uw,uw,pron(poss)
bloet,bloed,n(sing)
en,ne,conj(coord)
"hant,",hand,n(sing)
Dat,hebben,conj(subord)
al,al,num(indef)
mijn,mijn,pron(poss)
schult,schuld,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
doorgeschreven.,doorgeschreven,"v(participle,past)"
En,ne,conj(coord)
op,op,adp()
dat,dat,pron(rel)
ik,ik,"pron(pers,1,sing)"
in,in,adp()
"tegenheyt,",tegenheid,"v(fin,pres,lex)"
Niet,iet,conj(coord)
twijfle,twijfel,n(sing)
aan,aan,adp()
mijn,mijn,pron(poss)
"zaligheyt,",zaligheid,n(sing)
Hebt,hebben,v(imp)
gy,gij,"pron(pers,2,plu)"
dees,deze,pron(dem)
Godspen'ng,dopsning,n(sing)
my,ik,"pron(pers,1,sing)"
gegeven.,geven,"v(participle,past)"
Dies,eisen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
ziele,ziel,n(sing)
nu,nu,adv(dem)
"gerust,",rusten,"v(participle,past)"
En,een,art(indef)
schepp',schip,n(sing)
in,in,adp()
uwe,uw,pron(poss)
liefd',liefde,n(sing)
een,een,art(indef)
lust:,lusten,n(sing)
Ach,gij,"pron(pers,1,sing)"
laat,laten,"v(fin,pres,aux_cop)+pron(pers,2,sing)"
my,ik,"pron(pers,1,sing)"
maar,maar,interj()
volstandig,volstandig,adj()
blijven!,blijven,interj()
Op,op,adv(gener)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
't,et,adv(gener)
eeuwig,eeuwig,n(prop)
Manna,jan,n(prop)
"erf,",erf,n(sing)
En,na,conj(coord)
"gy,",gij,"pron(pers,2,plu)"
Heer,eer,adv(gener)
"Jesu,",jezus,n(prop)
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
"sterf,",sterven,"v(fin,pres,lex)"
Op,op,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
nieuwen,nieuw,adj()
Naam,haam,n(sing)
moogt,mogen,n(sing)
schrijven.,schrijven,v(infin)
