form,lemma,pos
O,zij,punc(quest)
Noordt,horen,v(imp)
star,ster,v(imp)
van,van,adp()
myn,mijn,pron(poss)
"ziel,",ziel,n(sing)
ik,ik,"pron(pers,1,sing)"
sol,solidus,"v(fin,past,lex)"
Vast,ast,adv(gener)
om,om,conj(subord)
in,in,adp()
"ongeval,",ongeval,n(sing)
En,en,conj(coord)
zwerf,zwerven,n(sing)
als,als,conj(comp)
in,in,adp()
een,een,art(indef)
mast,mast,n(sing)
loos,loos,n(sing)
"hol,",hol,v(imp)
Verdwaalt,ardewatel,n(sing)
van,van,adp()
"strand,",straat,n(sing)
en,en,conj(coord)
wal,wel,adv(gener)
In,in,punc(quest)
't,at,"v(fin,pres,aux_cop)"
spooreloos,de+poorteloos,adj()
en,en,art(indef)
ziltich,zalig,adj()
sop.,sop,n(sing)
Toon,hoon,conj(coord)
zeylsteen,zeilsteen,n(sing)
myns,mijn,pron(poss)
begeer:,begeer,n(sing)
(Mits,eten,n(sing)
dien,die,pron(dem)
datick,dat+ik,n(sing)
"mis,",men+zij,"v(fin,pres,lex)"
"baak,",bakken,n(sing)
en,ne,adv(neg)
"top,)",topen,"v(fin,pres,lex)"
Eens,een,art(indef)
"ree,",ree,n(sing)
en,een,art(indef)
have,have,n(sing)
weer.,zijn,n(sing)
Laat,haat,interj()
doch,doch,adv(gener)
myn,mijn,pron(poss)
gollevend,golvend,n(sing)
"getraan,",getrauw,n(sing)
Geteelt,etelheid,n(sing)
uyt,uit,n(sing)
"zught,",zucht,n(sing)
op,op,adp()
"zught,",zucht,n(sing)
't,het,conj(coord)
Omsuk'len,miskomel,n(plu)
u,gij,"pron(pers,2,plu)"
ter,de+te,art(def)+adp()
herte,hart,n(sing)
gaan,gaan,v(infin)
Ay!,i,"pron(pers,2,plu)"
wendt,wenen,v(imp)
myn,mijn,pron(poss)
ongenught.,ongenoegen,n(sing)
Het,eten,conj(coord)
noodt-lod,noodduld,n(sing)
werpt,werpen,"v(fin,pres,lex)"
myn,mijn,pron(poss)
droeve,droef,n(sing)
druck,druk,n(sing)
Aan,ja,adp()
d'oever,devoor,art(def)+n(sing)
van,van,adp()
de,de,art(def)
doodt,dood,n(sing)
Zie,hij,interj()
hoe,hoe,adv(inter)
my,ik,"pron(pers,1,sing)"
dat,dat,conj(subord)
wanschapen,wanschap,v(infin)
luk,luiken,n(sing)
Brenght,rengen,"v(fin,pres,lex)"
in,in,adp()
dees,deze,pron(dem)
laatste,laatst,n(sing)
noodt,nood,n(sing)
Wat,haten,n(sing)
let,lid,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
doch,doch,adv(gener)
myn,mijn,pron(poss)
"Amira,",hieraar,n(sing)
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,plu)"
me,mee,pron(indef)
niet,niet,adv(neg)
verhoort?,verhovaarden,"v(fin,pres,lex)"
Of,of,"v(fin,pres,aux_cop)"
schept,scheppen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
straffe,straffen,n(sing)
ongenaa,ongenaam,n(sing)
Zelf,elf,adv(gener)
lusten,lusten,"v(fin,pres,lex)"
in,in,adp()
myn,mijn,pron(poss)
moordt?,moorddragd,n(sing)
't,het,conj(coord)
Waar,haar,adj()
nutter,nut,n(sing)
dat,dat,conj(subord)
ge,ge,"pron(pers,2,plu)"
een,een,art(indef)
lodder-lonck,loddernok,n(sing)
(Ach,echt,misc()
'k,ook,"v(fin,pres,aux_cop)"
voel,veel,adv(gener)
my,ik,"pron(pers,1,sing)"
't,et,conj(coord)
ondergaan!),ondergaan,n(prop)
Aan,ja,adp()
't,et,pron(dem)
zorgend,zorgen,n(sing)
hart,hard,adj()
uyt,uit,n(sing)
meely,meel,n(prop)
schonck,schoon,n(sing)
Eer,eer,n(sing)
't,het,art(def)
Strikten,uittrekken,"v(fin,past,lex)"
aen,aan,adp()
't,het,art(def)
getraan.,traan,n(sing)
Ay,hier,"pron(pers,2,plu)"
redt,ridden,n(sing)
myn,mijn,pron(poss)
afgesloofde,afslaan,n(sing)
"stem,",stem,n(sing)
Verruckt,erok+verken,"v(fin,pres,lex)"
in,in,adp()
doots,dood,n(sing)
"gevaar,",gevaar,n(sing)
En,ne,pron(poss)
geeft,geven,"v(fin,pres,lex)"
haar,haar,n(sing)
laast,laast,n(sing)
verzoek,verzoek,n(sing)
nu,nu,adv(dem)
klem,klimmen,v(imp)
Waar,haar,n(sing)
"wacht,",wachten,"v(fin,pres,lex)"
waar,waar,adv(inter)
wacht,wachten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
naar?,nader,adv(gener)
Verkrijgt,erigen+het,"v(participle,past)"
myn,mijn,pron(poss)
laatste,laatst,n(sing)
beegenaa?,begeerna,n(sing)
Ay,een,pron(poss)
zeg?,zeggen,n(sing)
wyk,wijk,n(sing)
droefenis:,droevenis,n(sing)
Haar,haar,pron(poss)
lieve,lief,adj()
oogjens,oog,n(sing)
zeggen,zeggen,n(sing)
ja.,ja,interj()
Dit,eten,adv(gener)
spelt,spelt,n(sing)
myn,mijn,pron(poss)
heil,heil,n(sing)
gewis.,gewis,n(sing)
