form,lemma,pos
MYn,en,pron(poss)
"Godt,",hoofd,n(sing)
mijn,mijn,pron(poss)
"Godt,",hoofd,n(sing)
hoe,hoe,adv(inter)
is’t?,zitten,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
komet,komen,"v(fin,pres,lex)"
b,b,n(sing)
Dat,haten,conj(subord)
ick,ik,"pron(pers,1,sing)"
al,al,adv(gener)
heel,heel,adv(gener)
verlaten,verlaten,"v(participle,past)"
ben,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
dy?,dijn,"pron(pers,2,sing)"
Ick,zek,n(sing)
"huyl,",hul,n(sing)
eylaes!,eelai,n(prop)
doch,doch,adv(gener)
nienandt,nienen,adj()
is,zijn,"v(fin,pres,aux_cop)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
In,in,conj(coord)
mijn,mijn,pron(poss)
ellende.,ellende,n(sing)
De,eerietlang,pron(poss)
hulp,hulp,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ver.,vrouw,n(sing)
Wie,ie,n(prop)
maeckt,maken,"v(participle,past)"
mijns,ik,pron(poss)
smerts,smart,art(def)+n(sing)
een,een,art(indef)
ende?,einden,n(sing)
’tZy,uiten,n(sing)
dattet,dat+het,"conj(subord)+pron(pers,3,sing)"
"licht,",licht,adj()
’tzy,eten+zij,"pron(pers,3,sing)+adp()"
datter,dat+er,pron(rel)+art(def)
duysternisse,duisternis,n(sing)
Op,op,adp()
aerden,aarde,n(sing)
"zijn,",zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
klacht,klacht,n(sing)
en,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
missen,missen,n(plu)
Tot,hoofd,conj(coord)
u,gij,"pron(pers,2,plu)"
te,te,adp()
gaen.,gaan,v(infin)
Tot,hoofd,conj(coord)
"u,",gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
"Godt,",hoofd,n(sing)
doch,doch,adv(gener)
sonder,zonder,adp()
troost,troost,n(sing)
t’ontfaen.,te+ontvangen,v(infin)+adp()
Nochtans,hochten,adv(gener)
zijt,zijn,v(imp)
ghy,gij,"pron(pers,2,sing)"
het,het,"pron(pers,3,sing)"
heyligh,heilig,adj()
"Opper-hoofdt,",opheffen,"v(fin,pres,lex)"
In,en,art(indef)
Israel,sara's1el,n(sing)
gepresen,prijzen,"v(participle,past)"
en,en,adv(neg)
gelooft,geloven,"v(fin,pres,lex)"
Van,gunnen,adp()
alle,al,num(indef)
monden.,mond,n(plu)
Op,op,adp()
"u,",gij,pron(poss)
"Heer,",eer,n(sing)
was’t,zijn+het,"v(fin,past,lex)+pron(pers,3,sing)"
dat,dat,conj(subord)
onse,ons,pron(poss)
Vad’ren,adader,n(plu)
stonde,stond,"v(fin,past,lex)"
En,ne,conj(coord)
niet,niet,adv(neg)
vergeefs,vergeven,"v(fin,past,lex)"
met,met,adp()
al,al,num(indef)
haer,haar,pron(poss)
hert,hart,n(sing)
toe,toe,adv(gener)
liepen.,lopen,"v(fin,past,lex)"
Ghy,hij,"pron(pers,3,sing)"
gaeft,geven+het,"v(fin,past,lex)+pron(pers,3,sing)"
gehoor,horen,n(prop)
soo,zo,adv(resum)
dickmaels,dikmaals,adv(gener)
alsse,als+zij,"conj(subord)+pron(pers,3,plu)"
"riepen,",roepen,"v(fin,past,lex)"
In,ne,conj(coord)
haer,haar,pron(poss)
verdriet.,verdriet,n(sing)
’tGebedt,heteerst,art(def)+n(sing)
had,hebben,"v(fin,past,aux_cop)"
kracht.,kracht,n(prop)
de,de,art(def)
hoop’,hoop,n(sing)
bedroogh,bedriegen,"v(fin,past,lex)"
haer,zij,"pron(pers,3,sing)"
"niet,",niet,adv(neg)
Maer,zij,v(imp)
wat,wat,pron(inter)
ben,zijn,"v(fin,pres,aux_cop)"
Ick?,ook,n(sing)
een,een,art(indef)
"aert-worm,",arthoren,n(sing)
en,en,conj(coord)
geen,geen,num(card)
"Mensch,",ens,adj()
Een,een,conj(coord)
all’mans,allemaan,adv(gener)
"spot,",spot,n(sing)
dien,die,pron(rel)
niet,niet,adv(neg)
een,een,art(indef)
goeden,goed,adj()
wensch,wens,n(sing)
En,ne,adv(neg)
wordt,worden,"v(fin,pres,aux_cop)"
gegeven;,geven,v(infin)
"Veracht,",rechten,n(sing)
"belacht,",belagen,"v(participle,past)"
verfoeyt,vervoeden,"v(participle,past)"
van,van,adp()
al,al,num(indef)
die,de,pron(rel)
neven,neef,adp()
My,gij,pron(poss)
henen,henen,adv(gener)
"gaen,",gaan,v(infin)
en,ne,conj(coord)
d’oogen,deugd,adj()
op,op,adp()
my,ik,"pron(pers,1,sing)"
werpen.,werpen,v(infin)
Haer,haar,adp()
bitt’re,bitter,n(sing)
tong,tong,n(sing)
gaet,gaan,v(imp)
sich,zich,"pron(refl,3,sing)"
ter,de+te,art(def)+adp()
smaetheyt,smadheid,n(sing)
scherpen.,scherpen,n(sing)
Elck,elk,pron(indef)
schudt,schudden,n(sing)
den,de,art(def)
kop.,kop,n(sing)
Elck,elk,num(indef)
grijnst,grijnen,n(prop)
my,ik,"pron(pers,1,sing)"
"toe,",toe,"v(fin,past,lex)"
en,ne,adv(neg)
schort,scheuren,"v(fin,past,lex)"
de,de,art(def)
lippen,lip,n(plu)
op.,op,adp()
Ach!,c,art(indef)
bitter,bitter,adj()
lot!,lot,n(sing)
hoe,hoe,adv(inter)
wordt,worden,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
’thert,uiter,art(def)+n(sing)
door-sne’en,doorsten,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
haer,zij,pron(poss)
"dees’,",deze,pron(dem)
"in-gal-gesultte,",ingevolgen+zij,adv(gener)
re’en,regen,v(infin)
Moet,hoeden,conj(coord)
hooren,horen,v(infin)
braken:,breken,v(infin)
Dat’s,hates,adv(gener)
hy,hij,"pron(pers,3,sing)"
die,de,art(def)
Godt,hoofd,n(sing)
in,in,adp()
al,al,num(indef)
sijn,zijn,pron(poss)
doen,doen,n(sing)
en,een,art(indef)
saken,zaak,n(plu)
Ten,een,conj(coord)
troost,troost,n(sing)
verkoos.,verkiezen,v(imp)
Nu,uw,"pron(pers,2,plu)"
magh,mogen,"v(fin,pres,aux_cop)"
hy’t,heten,"pron(pers,3,sing)+pron(pers,3,sing)"
God,hood,conj(coord)
gaen,gaan,v(infin)
klagen.,klagen,v(infin)
Die,ie,interj()
help,helpen,v(imp)
hem,hij,"pron(pers,3,sing)"
"nu,",nu,adv(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
in,in,adp()
hem,hij,"pron(pers,3,sing)"
"behagen,",behagen,v(infin)
Moeyt,houden,interj()
hy,hij,"pron(pers,3,sing)"
sich,zich,"pron(refl,3,sing)"
sijns.,zijn,"pron(pers,3,sing)+pron(pers,3,sing)"
Dit,eten,adv(gener)
spreeckt,spreken,"v(fin,pres,lex)"
de,de,art(def)
"tong,",tong,n(sing)
uyt,uit,n(sing)
vol’t,vollen,v(imp)
des,de,art(def)
hert-venijns.,hertvinden,n(sing)
En,ne,conj(coord)
"nochtans,",nochtans,adv(gener)
"Heer,",eer,adv(gener)
is’t,zijn+het,"v(fin,pres,lex)"
een,een,art(indef)
onlochbaer,onlusagberg,adj()
ding,ding,n(sing)
Dat,hebben,adp()
uwe,uw,pron(poss)
gunst,gunst,n(sing)
wel,wel,adv(gener)
eer,eer,adv(gener)
te,te,adp()
mywaerts,misaard,adv(gener)
ging,gaan,n(sing)
Met,eten,art(def)
milde,mild,adj()
"stralen,",straal,n(sing)
Van,hangen,adv(gener)
datm’,dat+men,"conj(subord)+pron(pers,3,sing)"
u,uw,pron(poss)
macht,macht,n(sing)
uyt,uit,n(sing)
’sMoeders,adoor+zij,art(def)+n(sing)
lijff,lijf,n(sing)
quam,komen,"v(fin,past,aux_cop)"
halen,halen,v(infin)
Ten,een,art(indef)
schoonen,schoon,n(sing)
"licht’,",licht,"v(participle,past)"
en,en,art(indef)
uw’,uw,n(sing)
al-siende,al+bigzen,adj()
"ooge,",oog,n(prop)
Doe’t,hoeden,"v(fin,past,lex)+pron(pers,3,sing)"
Moeder-sap,oordaap,n(sing)
van,van,adp()
my,ik,"pron(pers,1,sing)"
noch,nog,adv(gener)
wierd,worden,"v(fin,past,aux_cop)"
"getogen,",tijgen,"v(participle,past)"
Mijn,ik+ne,pron(poss)
wake,wake,n(sing)
was.,zijn,"v(fin,past,aux_cop)"
Ach!,c,"pron(pers,1,sing)"
quam,komen,"v(fin,past,lex)"
oyt,oud,adj()
"hulp,",hulp,n(prop)
soo,zo,adv(resum)
komtse,komen+zij,"v(fin,past,lex)+pron(pers,3,sing)"
nu,nu,adv(dem)
te,te,adp()
pas.,pas,n(prop)
Weest,eest,"v(fin,pres,lex)"
nu,nu,adv(dem)
niet,niet,adv(neg)
ver,vrouw,n(sing)
nu,nu,adv(dem)
bangheydt,bangheid,"v(participle,past)"
en,een,adv(neg)
ellendt,ellende,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"My,",hij,pron(poss)
"vrundeloos,",vriendeloos,adj()
ten,te+de,adp()+art(def)
dichtsten,dicht,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
ontrent.,ontreden,"v(participle,past)"
Mijn,een,pron(poss)
haters,hateren,n(plu)
swieren,zweren,n(plu)
Rontsom,ontzien,adj()
my,ik,"pron(pers,1,sing)"
heen,een,art(indef)
gelijck,gelijk,adv(gener)
verwoedde,verwoeden,n(sing)
stieren.,sturen,v(infin)
Sy,hij,"pron(pers,1,sing)"
dringen,dringen,v(infin)
aen,aan,adp()
als,als,art(def)
dick-gemeste,dikmeest,n(sing)
osschen,os,n(sing)
En,ne,conj(coord)
als,als,conj(subord)
een,een,art(indef)
Leeu,eeuw,n(sing)
die,die,pron(rel)
door,door,adp()
de,de,art(def)
woeste,woest,adj()
bosschen,bos,n(plu)
Rooff-gierigh,hoofdvoreg,adj()
brult,bruil,"v(fin,pres,lex)"
En,ne,conj(coord)
na,na,adp()
het,het,"pron(pers,3,sing)"
vleysch,vlees,n(sing)
van,van,adp()
and’re,ander,adj()
dieren,duur,n(plu)
dult:,dul,n(sing)
Soo,ooi,adv(gener)
gaept,gapen,"v(fin,pres,lex)"
haer,haar,pron(poss)
"keel,",keel,n(sing)
die,die,pron(rel)
na,na,adp()
mijn,mijn,pron(poss)
leven,leven,n(sing)
woedt.,woeden,"v(fin,pres,lex)"
Als,als,"conj(subord)+pron(pers,3,sing)"
water,water,n(sing)
vloeyt,vloeien,"v(fin,pres,lex)"
ten,de+te,adp()+art(def)
wonden,wond,n(plu)
uyt,uit,n(sing)
het,het,"pron(pers,3,sing)"
bloed,bloed,n(sing)
De,eer,pron(poss)
le’en-gewrichten,leengwerf,n(plu)
Zijn,hem,adv(gener)
als,als,conj(subord)
ont-seent.,ontzetten,"v(participle,past)"
Het,eten,adv(gener)
leven,leven,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
aen’t,aan+het,adj()
swichten.,zwijgen,n(sing)
Het,eten,conj(coord)
herte,hart,adj()
smelt,smelt,"v(fin,pres,lex)"
als,als,conj(comp)
’twasch,etwing,art(def)+n(sing)
doet,doen,"v(fin,pres,lex)"
voor,voor,adp()
de,de,art(def)
vlammen.,vlam,n(plu)
De,eer,pron(poss)
"leden,",lijden,n(plu)
dor,door,adp()
als,als,conj(comp)
"scherven,",scherven,n(sing)
zijn,zijn,pron(poss)
aen’t,aan+het,n(sing)
stramme,straam,n(sing)
En,een,conj(coord)
weyg’ren,weigeren,v(infin)
plicht.,plicht,"v(fin,pres,lex)"
De,eerietlang,conj(coord)
"tong,",tong,art(def)+n(sing)
door,door,adp()
"drooght’,",dragen,adj()
is,zijn,"v(fin,pres,aux_cop)"
vast.,vast,adj()
Ick,200,conj(subord)
sie,zij,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
dicht,dicht,n(sing)
Voor’s,horen,n(sing)
Doodes,hoofd,n(sing)
deur.,door,art(def)+n(sing)
Niet,heten,"v(fin,pres,lex)"
