form,lemma,pos
WAer,eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
"Princesje,",prins,n(sing)
dat,dat,art(def)
geestige,geestig,adj()
"Diertje,",geertie,interj()
Daer,zij,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
"eertyts,",erintstijd,adv(gener)
buyten,buiten,adp()
aerdich,aardig,adj()
queesten,kwetsen,n(plu)
"me,",meer,num(indef)
In,ne,conj(coord)
't,eten,art(def)
jeuchdighe,jeugd,adj()
"groente,",groenen,n(sing)
dat,dat,pron(rel)
soete,zoet,adj()
"pleysiertje,",pleiseren+zij,n(sing)
Ach!,gij,adv(gener)
benje,benijden,n(sing)
t'huys?,het+huishuis,n(sing)
Nymph,imme,n(sing)
wilje,wijlen,n(sing)
met,met,adp()
myn,mijn,adv(gener)
gaen,gaan,v(infin)
naer,naar,adp()
"zee,",zee,n(sing)
Siet,eed,conj(coord)
Aurora,huurraad,n(sing)
"bloosen,",blozen,n(prop)
Diana,hyorna,n(prop)
"verdwijnt,",verdwinden,"v(fin,pres,lex)"
Gelijck,eelijk,adv(gener)
d'uchtent,duchten,adj()
"roosen,",roos,n(prop)
maer,maar,conj(coord)
Phebus,hebben+hij+zij,n(sing)
glans,glans,n(prop)
"schijnt,",schijnen,n(sing)
't,at,conj(coord)
Gevogelte,evengevel,n(sing)
"sinckter,",zinker,n(sing)
't,at,adp()
Vee,een,pron(poss)
"sprinckter,",springer,n(sing)
ten,te+de,adp()+art(def)
"toon,",toon,n(sing)
O,:,conj(coord)
kenbare,keeber,n(sing)
"vreuchden,",vreugde,n(sing)
voor,voor,adp()
u,gij,pron(poss)
Opper-Goon.,oppermon,n(sing)
Verhoorter,heroder,adj()
u,uw,pron(poss)
Minnaers,jonaar,n(plu)
aenminnige,amning,adj()
"klachten,",klacht,n(plu)
Hy,hij,pron(poss)
wil,willen,n(sing)
ter,de+te,adp()+art(def)
"Jacht,",acht,n(sing)
(het,eed,art(def)
Duyn,euen,adv(gener)
waert,zijn+het,adv(gener)
in),in+de,conj(coord)
de,de,art(def)
lust,list,n(sing)
"geboet,",gebieden,n(sing)
Ach!,gij,adv(gener)
suyver,zuiver,adj()
"toetsteentje,",toetstaande,n(sing)
vol,vol,adv(gener)
wondere,wonder,n(plu)
"krachten,",kracht,v(infin)
Dat,hebben,"pron(pers,3,sing)+conj(subord)"
u,gij,"pron(pers,2,plu)"
"behaecht,",behagen,"v(fin,pres,lex)"
myn,mijn,pron(poss)
Jeuchts,echt,n(sing)
verwindelijck,verwindelijk,adv(gener)
"gemoet,",gemoed,adj()
Wie,hier,interj()
hoeter,hoe+te,n(sing)
u,gij,pron(poss)
"Veetje,",eed,n(sing)
door,door,adp()
heylzame,heilesam,n(prop)
"min,",mijn,num(indef)
Soo,o,conj(coord)
geestich,geestig,adj()
"Angleetje,",engelte,adj()
als,als,conj(comp)
die,de,pron(rel)
u,gij,"pron(pers,2,plu)"
"Godin,",dooien,n(prop)
Eerbiedelijck,herbiedelijk,adv(gener)
groetet?,groeten+het,"v(fin,pres,lex)"
geneest,genezen,v(prtcl)
't,et,art(def)
hert,hart,n(sing)
van,van,adp()
"pyn,",pijn,n(prop)
Ey,ik,pron(poss)
steeckt,steken,"v(fin,pres,lex)"
uyt,uit,v(prtcl)
het,het,"pron(pers,3,sing)"
"Venster,",eenst,"v(fin,pres,lex)"
dat,dat,art(def)
gulde,gilde,n(sing)
"aenschyn,",aanschijn,v(infin)
Ach!,c,adv(gener)
opent,openen,n(sing)
u,uw,pron(poss)
"kamer,",kamer,n(sing)
ick,ik,"pron(pers,1,sing)"
brander,branden+daar,adj()
van,van,adp()
"binnen,",binnen,adv(gener)
Door,oor,n(sing)
geyle,geile,n(sing)
"min,",mijn,num(indef)
Nymph,impe,n(sing)
laet,laten,v(imp)
u,gij,pron(poss)
Serviteurtjen,erfatieren,v(infin)
"in,",in,adp()
Een,een,conj(coord)
die,die,pron(rel)
soet,zoet,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
trachtend',trachtigen,"v(participle,past)"
u,uw,pron(poss)
hert,hart,n(sing)
te,te,adp()
"verwinnen,",verwinnen,v(infin)
Ja,a,interj()
al,al,num(indef)
de,de,art(def)
"kracht,",kracht,n(sing)
en,ne,art(indef)
macht,macht,n(sing)
van,van,adp()
u,gij,"pron(pers,2,plu)"
(O,en,conj(coord)
Coningin),honingina,n(sing)
Verhoort,eroord,"v(fin,pres,lex)"
doch,doch,adv(gener)
syn,zijn,pron(poss)
"klachten,",klacht,n(plu)
wilt,willen,v(imp)
achten,achten,v(infin)
die,die,art(def)
"dient,",dienen,"v(fin,pres,lex)"
By,hij,"pron(pers,2,plu)"
"daegen,",dagen,v(infin)
en,ne,adv(neg)
"Nachten,",achten,"v(fin,past,lex)"
bemint,beminnen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
als,als,conj(subord)
"Vrient,",riend,n(sing)
Hy,hij,pron(poss)
vrijt,vrijen,"v(fin,pres,lex)"
naer,naar,adp()
den,de,art(def)
"tijt,",tijd,n(sing)
en,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
strijt,strijden,"v(fin,pres,lex)"
voor,voor,adp()
u,gij,"pron(pers,2,sing)"
"eer,",eer,n(sing)
Hy,gij,pron(poss)
"bit,",bet,conj(coord)
en,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
"waeckt,",waken,"v(fin,pres,lex)"
ey,ei,n(sing)
wat,wat,adv(inter)
wilje,wijlen,n(sing)
meer?,meer,num(indef)
Was,als,interj()
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
wat,wat,pron(inter)
"naeder,",nader,n(sing)
hoe,hoe,adv(inter)
woud',willen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
"streelen,",strijlen,v(infin)
Dat,hebben,conj(coord)
myn,mijn,pron(poss)
hert,hart,n(sing)
"lust,",lusten,"v(fin,pres,lex)"
in,in,adp()
"dees,",deze,pron(dem)
(O,een,n(sing)
soete,zoet,adj()
eenicheyt),enigheid,pron(indef)
En,na,conj(coord)
