form,lemma,pos
'k,koken,"pron(pers,2,plu)"
WOrd,eren,"v(fin,pres,lex)"
noyt,nooit,adv(neg)
een,een,art(indef)
Hemeling,hemeling,n(sing)
Sonder,onder,conj(coord)
"verandering,",veranderen,n(sing)
't,het,conj(coord)
Moet,het+hoe,n(sing)
zijn,zijn,pron(poss)
weder,weer,adv(gener)
geboren:,geboren,v(infin)
Dit,het,adv(gener)
staet,staan,"v(fin,pres,lex)"
niet,niet,adv(neg)
in,in,adp()
mijn,mijn,pron(poss)
magt:,maagd,n(sing)
't,het,conj(coord)
Is,zijn,"pron(pers,3,sing)"
't,eten,art(def)
werk,werk,n(sing)
van,van,adp()
Christi,hersti,n(prop)
"kragt,",kracht,"v(fin,pres,lex)"
Voor,horen,adp()
sijne,zijn,pron(poss)
Uytverkoren.,uitverkoren,n(plu)
Gods,horen,adv(gener)
Wet,eten,adv(gener)
vernedert,vernederen,"v(participle,past)"
"my,",ik,"pron(pers,1,sing)"
God,hood,conj(coord)
doet,doen,adj()
'er,hier,adv(gener)
ellend',ellende,n(sing)
by:,bij,adp()
Maer,haar,n(sing)
't,het,art(def)
regt,recht,n(sing)
herstelde,heerstel,adj()
leven,leven,v(infin)
Door,haar,n(sing)
't,het,art(def)
Euangelisch,hemallisg,n(sing)
"Woord,",horen,conj(coord)
Geloovig,elovig,n(sing)
"aengehoord,",aanhoren,"v(participle,past)"
Kan,ja,interj()
Gods,hoofd,n(sing)
Geest,eest,n(sing)
alleen,alleen,adv(gener)
geven.,geven,v(infin)
Dan,ja,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
"bekeert,",bekeren,"v(participle,past)"
Als,als,adv(gener)
't,et,art(def)
quaed,kwaad,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"overheert,",overheerd,"v(participle,past)"
En,ne,conj(coord)
't,et,art(def)
hert,hart,n(sing)
tot,tot,adp()
Godt,hoofd,adv(gener)
genegen:,genade,"v(participle,past)"
Als,als,n(sing)
't,eten,art(def)
Woord,horen,n(sing)
met,met,adp()
lust,list,n(sing)
"gehoord,",horen,"v(participle,past)"
Brengt,vernechten,"v(fin,pres,lex)"
't,het,art(def)
nieuwe,nieuw,adj()
leven,leven,n(sing)
"voort,",voort,adv(gener)
En,ne,adp()
schrik,schrijken,n(sing)
voor,voor,adp()
quade,kwaad,adj()
wegen.,weg,n(sing)
'k,ook,"pron(pers,1,sing)"
Vertraeg,eertraak,"v(fin,past,lex)"
't,eten,adv(gener)
wel,wel,adv(gener)
leven,leven,v(infin)
niet,niet,adv(neg)
Terwijl,heerwil,adv(gener)
het,het,"pron(pers,3,sing)"
God,hood,adv(gener)
"gebied,",gebieden,"v(fin,pres,lex)"
Uitstel,aitstel,n(sing)
baert,baard,"v(fin,pres,lex)"
meerder,meer,num(indef)
smerten:,smart,n(sing)
Mijn,een,adp()
levens,leven,n(sing)
tijd,tijd,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"geen,",geen,pron(indef)
Het,eten,n(sing)
leven,leven,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
alleen,alleen,adv(gener)
Voor,horen,n(sing)
regt,recht,n(sing)
bekeerde,bekeren,"v(fin,past,lex)"
herten.,hart,n(sing)
