form,lemma,pos
'T,.,adv(gener)
Hart,hard,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
soo,zo,adv(resum)
seer,zeer,adv(gener)
bekommert,bekommeren,"v(participle,past)"
'k,kok,"pron(pers,1,sing)"
Heb,hebben,conj(coord)
mijn,mijn,pron(poss)
selven,zelf,pron(dem)
heel,heel,n(sing)
"ontrijft,",onttreffen,"v(participle,past)"
't,het,adp()
Schabbetjen,ik+de+abtie,v(infin)
moet,moeten,"v(fin,pres,aux_cop)"
nae,na,adp()
de,de,art(def)
Lombert:,ombert,n(sing)
Soo,o,interj()
de,de,art(def)
neeringh,nering,adj()
langh,lang,adv(gener)
dus,dus,adv(dem)
blijft;,blijven,"v(fin,pres,lex)"
Pover,over,adp()
my,ik,"pron(pers,1,sing)"
nae,na,adp()
Oomkens,omkemen,n(sing)
drijft,drijven,"v(fin,pres,lex)"
Om,hij,adv(gener)
te,te,adp()
halen,halen,n(prop)
ront,rond,adj()
"geschijft,",scheifen,"v(participle,past)"
Duym-kruyt,munkvriet,n(prop)
Had,hebben,conj(coord)
ick,ik,"pron(pers,1,sing)"
maer,maar,conj(coord)
een,een,art(indef)
Spaensche,paans,adj()
Kluyt,luid,n(sing)
'k,kok,"pron(pers,1,sing)"
Hielder,helder,adv(gener)
mijn,mijn,pron(poss)
Schabbe,ik+hebben,n(sing)
noch,noch,conj(coord)
uyt.,uit,adp()
Pover,over,adp()
die,die,pron(rel)
komt,komen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
benouwen,benouwen,"v(fin,pres,lex)"
Met,eten,v(imp)
mijn,mijn,pron(poss)
Heer,eer,n(sing)
van,van,adp()
Bijster-velt:,aiterstelven,n(prop)
'kMoet,de+koed,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
hooft,hoofd,n(sing)
so,zo,adv(dem)
dickmaels,dikmaals,adv(gener)
krouwen,krauwen,n(sing)
Datme,haten,interj()
magher,mager,"pronadv(pers)+v(fin,pres,aux_cop)"
Man,ja,n(plu)
soo,zo,adv(resum)
quelt;,kwellen,"v(fin,pres,lex)"
'k,koken,"pron(pers,2,plu)"
Heb,hebben,adv(gener)
meer,meer,num(indef)
Luysekens,huisje,n(prop)
dan,dan,conj(comp)
"Gelt,",houden,"v(fin,pres,lex)"
De,eer,adv(gener)
Fieltjes,gelijken+het,n(sing)
doen,doen,v(infin)
mijn,mijn,pron(poss)
"gewelt,",geweld,n(sing)
Niet,iet,"pron(pers,3,sing)+interj()"
kleen,klein,"v(fin,pres,lex)"
't,et,adv(gener)
Voels',houden,n(sing)
hier,hier,adv(dem)
op,op,adp()
mijn,mijn,pron(poss)
Rugghe-been,egbegen,n(plu)
Datse,haten+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
my,ik,"pron(pers,1,sing)"
met,met,adp()
Voeten,oot,n(prop)
treen.,treen,misc()
Men,een,adv(neg)
klaeght,klagen,"v(fin,pres,lex)"
nu,nu,adv(dem)
aen,aan,adp()
alle,al,num(indef)
zyen,zien,pron(poss)
Van,hangen,conj(coord)
't,et,conj(coord)
Weven,even,adv(gener)
ten,te+de,adp()+art(def)
gaet,gaan,n(sing)
niet,niet,adv(neg)
wel:,wel,adv(gener)
Ick,200,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
meer,meer,num(indef)
Slunsen,lenvens,v(infin)
vryen,vrijen,adj()
Als,als,n(sing)
een,een,art(indef)
Blaeu-wevers,elfwerven,n(sing)
"Schoots-vel,",totsevol,n(sing)
