form,lemma,pos
EEn,en,pron(poss)
zoete,zoet,n(prop)
Vreugd,ervegen,n(sing)
Geniet,enig,adv(neg)
myn,mijn,pron(poss)
"Jeugd,",eigen,n(sing)
Wyl,ik,adv(gener)
ik,ik,"pron(pers,1,sing)"
niets,niets,adv(neg)
doe,toen,"v(fin,pres,lex)"
dan,dan,adv(gener)
't,eten,adv(gener)
geen,geen,pron(indef)
myn,mijn,pron(poss)
Hart,hard,n(sing)
verheugd.,verheugden,"v(fin,pres,lex)"
Ik,kok,"pron(pers,1,sing)"
zoek,zoeken,v(imp)
myn,mijn,pron(poss)
Zin,in,conj(coord)
Te,ee,adv(gener)
"volgen,",volgen,v(infin)
in,in,adp()
't,het,art(def)
Genot,enood,n(sing)
van,van,adp()
Wyn,een,n(sing)
en,een,conj(coord)
Min.,in,n(sing)
Geen,een,art(indef)
"zorg,",zorg,n(sing)
nog,noch,conj(coord)
"druk,",druk,n(sing)
Bekruipt,erop+krijgen,"v(fin,pres,lex)"
myn,mijn,adv(gener)
Hart,hard,v(imp)
zoo,zo,pron(poss)
lang,lang,adj()
Fortuin,gortuin,n(prop)
my,ik,"pron(pers,1,sing)"
streeld,strijdelen,"v(fin,pres,lex)"
En,ne,conj(coord)
my,ik,"pron(pers,1,sing)"
maar,maar,interj()
mild,mild,n(sing)
"bedeeld,",bedelen,"v(participle,past)"
Alwaar,gelaver,adj()
men,men,pron(indef)
lustig,lustig,adj()
speeld,spelen,"v(fin,pres,lex)"
En,nu,conj(coord)
schoon,schoon,adj()
't,et,art(def)
Geluk,elk,n(sing)
In,nu,punc(quest)
't,eten,art(def)
Speelen,appel,n(sing)
my,ik,"pron(pers,1,sing)"
"ontvlied,",ontvlieden,"v(participle,past)"
'k,kik,"pron(pers,1,sing)"
Bedroef,gedroeven,v(imp)
my,ik,"pron(pers,1,sing)"
egter,echter,adv(gener)
niet.,niet,adv(neg)
'k,koken,"pron(pers,2,plu)"
Kwel,eeuw,adv(gener)
myn,mijn,pron(poss)
Gemoed,emoat,n(sing)
Om,hij,"pron(pers,1,sing)"
Geld,el,misc()
nog,noch,conj(coord)
"Goed,",hoofd,adv(gener)
"Want,",hand,"v(fin,pres,lex)"
daar,daar,adv(dem)
Begeerte,egeren,adj()
word,woord,"v(fin,pres,aux_cop)"
in,in,adp()
't,het,art(def)
Hart,hard,n(sing)
gevoed,voeden,adj()
Woond,hond,n(sing)
nimmer,nimmer,adv(gener)
Rust:,hoest,n(sing)
De,eer,art(indef)
zoetste,zoet,adj()
Lust,huis,n(sing)
Word,horen,conj(coord)
daar,daar,adv(dem)
door,door,v(prtcl)
uit-geblust.,uitbloeien,n(sing)
Ik,ook,v(imp)
hou,houden,pron(poss)
my,ik,"pron(pers,1,sing)"
vry,vrij,adj()
Van,hangen,v(imp)
't,eten,"pron(refl,2,sing)"
geen,geen,pron(indef)
men,men,adv(gener)
met,met,adp()
de,de,art(def)
Naam,haam,n(sing)
van,van,adp()
Zorgen,horg,n(sing)
"doopt,",dopen,"v(fin,pres,lex)"
Daar,haar,n(prop)
men,men,pron(indef)
dog,doch,adv(gener)
niets,niets,adv(neg)
voor,voor,adp()
"koopt,",kopen,n(sing)
Maar,zij,conj(coord)
wel,wel,adv(gener)
te,te,adp()
zaamen,zaam,v(infin)
hoopt,hopen,v(imp)
Veel,een,adv(gener)
Slaverny,laveren+zij,n(sing)
En,een,adv(neg)
Rampen,hamp,v(infin)
en,ne,adv(neg)
"Elend,",lenen,"v(fin,pres,lex)"
Die,je,conj(coord)
myne,mijn,pron(poss)
Ziel,eilen,n(sing)
niet,niet,adv(neg)
kend.,kennen,"v(fin,pres,lex)"
