form,lemma,pos
"Haju,",havi,n(prop)
dan,dan,conj(comp)
lieve,lief,adj()
"ziel,",ziel,n(sing)
ik,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
myn,mijn,adv(gener)
aan,aan,adp()
boord,boort,n(sing)
"begeeven,",begeven,v(infin)
"Haju,",havijn,n(prop)
voor,voor,adp()
't,het,art(def)
"laatst,",laten,n(sing)
ik,ik,"pron(pers,1,sing)"
hoor,horen,"v(fin,past,lex)"
de,de,art(def)
trommel,trommel,n(sing)
"slaan,",slaan,"v(fin,pres,lex)"
Ach!,gij,adv(gener)
teer,te+een,art(indef)+adp()
geliefde,gelieve,adj()
"schat,",schat,n(sing)
wat,wat,pron(inter)
ben,zijn,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
aangedaan!,aandaardan,n(prop)
"Haju,",ja,n(prop)
myn,mijn,pron(poss)
"troost,",troost,n(sing)
myn,mijn,pron(poss)
"Lief,",heffen,n(sing)
myn,mijn,pron(poss)
"lust,",list,n(sing)
myn,mijn,pron(poss)
"leeven,",leven,v(infin)
Myn,een,adp()
hert,hart,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zeer,zeer,adv(gener)
"ontstelt,",ontstelen,"v(participle,past)"
hoe,hoe,adv(inter)
zal,zullen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
nog,noch,adv(gener)
bedaaren?,bedaren,v(infin)
Maar,haar,n(sing)
ach!,achten,n(sing)
hoe,hoe,adv(inter)
zal,zullen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"gaan,",gaan,v(infin)
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
van,van,adp()
u,gij,"pron(pers,2,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
zyn?,zijn,v(infin)
En,in,adp()
myn,mijn,pron(poss)
"ziel,",ziel,n(sing)
bedroeft,bedroefd,adj()
gefolterd,folteren,"v(participle,past)"
door,door,adp()
"schageryn,",scharengier,n(sing)
Moet,het+hoe,conj(coord)
eilaas!,elia,n(prop)
de,de,art(def)
woeste,woest,adj()
zee,zee,n(sing)
bevaaren.,bevaren,v(infin)
Blyft,lijften,v(imp)
myn,mijn,pron(poss)
"getrouw,",getrouw,n(sing)
denkt,denken,v(imp)
aan,aan,adp()
de,de,art(def)
dierbaar,dierbaar,n(sing)
"eeden,",eden,n(sing)
Die,je,"pron(pers,1,sing)"
gy,gij,"pron(pers,2,plu)"
serieuslyk,serulijk,adv(gener)
aan,aan,adp()
myn,mijn,adv(gener)
heb,hebben,"v(fin,pres,aux_cop)"
"gedaan,",doen,"v(participle,past)"
Neemt,eer+het,adv(gener)
dan,dan,adv(dem)
geen,geen,pron(indef)
hand,hand,n(sing)
of,of,conj(coord)
hart,hard,adj()
van,van,adp()
iemand,iemand,pron(indef)
"aan,",aan,adv(gener)
Maar,haar,n(sing)
wild,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
min,min,num(indef)
alleen,alleen,adv(gener)
aan,aan,adp()
myn,mijn,adv(gener)
besteeden.,bestaan,n(sing)
De,eer,adp()
zee,zee,n(sing)
die,die,pron(rel)
neemt,nemen,"v(fin,pres,lex)"
myn,mijn,pron(poss)
"weg,",weg,n(sing)
verslint,verslinden,"v(participle,past)"
myn,mijn,adv(gener)
door,door,adp()
zyn,zijn,pron(poss)
"baaren,",baren,n(sing)
Zoo,o,interj()
ik,ik,"pron(pers,1,sing)"
ook,ook,adv(gener)
ooit,ooit,adv(gener)
aan,aan,adp()
u,gij,"pron(pers,2,plu)"
ontrouw,ontrouw,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
"zyn,",zijn,pron(poss)
"Neen,",een,v(infin)
waarde,waarde,n(sing)
"schat,",schat,n(sing)
gy,gij,"pron(pers,2,plu)"
zyt,zijn,"v(fin,pres,aux_cop)"
en,een,adv(neg)
blyft,blijven,"v(fin,pres,lex)"
"myn,",mijn,pron(poss)
Ik,kok,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
myn,mijn,adv(gener)
min,min,pron(poss)
ook,ook,n(sing)
onbevlekt,onbevlekt,adj()
bewaaren.,bewaren,v(infin)
De,eer,conj(coord)
smert,smart,n(sing)
die,die,pron(rel)
ik,ik,"pron(pers,1,sing)"
"gevoel,",gevoelen,"v(fin,pres,lex)"
die,die,pron(rel)
kan,kunnen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"beschryven,",beschrijven,v(infin)
Myn,een,pron(poss)
hert,hard,n(sing)
dat,dat,pron(rel)
"bezwykt,",bezwijken,"v(fin,pres,lex)"
haju,havi,interj()
ik,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"meer,",meer,num(indef)
"Haju,",avi,n(prop)
dan,dan,conj(comp)
lieve,lief,adj()
ziel;,ziel,n(sing)
"haju,",havi,interj()
ik,ik,"pron(pers,1,sing)"
omhels,omhels,adv(gener)
u,gij,"pron(pers,2,plu)"
"teer,",teer,n(sing)
Ik,kok,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
altoos,altoos,adv(gener)
u,gij,pron(poss)
trouwe,trouw,n(sing)
minnaar,minnaar,adv(indef)
blyven.,blijven,v(infin)
