form,lemma,pos
Onlangs,onlangs,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
genegen,genade,"v(participle,past)"
om,om,adp()
te,te,adp()
"Minnen,",gene,v(infin)
Want,hand,conj(coord)
al,al,num(indef)
mijn,mijn,pron(poss)
lust,list,n(sing)
en,een,conj(coord)
al,al,num(indef)
mijn,mijn,pron(poss)
gantsche,gans,n(sing)
"zinnen,",zin,pron(poss)
Strekten,trekken,n(sing)
toe,toe,adv(gener)
om,om,adp()
wel,wel,adv(gener)
te,te,adp()
zijn,zijn,v(infin)
"gepaard,",gepaard,n(sing)
Want,hand,v(imp)
mijn,mijn,adv(gener)
begeert,begeren,"v(participle,past)"
in,in,adp()
dit,dit,pron(dem)
mijn,mijn,pron(poss)
jonge,jong,n(sing)
leven,leven,n(sing)
"Was,",as,n(prop)
dat,dat,conj(subord)
mijn,mijn,pron(poss)
Godt,hoofd,n(sing)
een,een,art(indef)
goed,goed,n(sing)
Partuur,daaruit,adj()
wou,wouw,interj()
"geven,",geven,"v(participle,past)"
Daar,haar,interj()
ik,ik,"pron(pers,1,sing)"
by,bij,adp()
leven,leven,n(sing)
mogt,mogen,"v(fin,past,aux_cop)"
hier,hier,pronadv(dem)
op,op,adp()
der,de,art(def)
Aard.,aard,n(sing)
Na,a,misc()
lang,lang,adv(gener)
begeer,begeren,"v(fin,pres,lex)"
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
der,de,art(def)
een,een,num(card)
"gevonden,",vinden,"v(fin,pres,lex)"
Die,hij,conj(coord)
my,ik,"pron(pers,1,sing)"
van,van,adp()
Godt,hoofd,n(sing)
den,de,art(def)
Heer,eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
toe-gezonden,toezonde,"v(participle,past)"
Gelijk,elijk,adv(gener)
by,bij,adp()
my,ik,"pron(pers,1,sing)"
inwendig,inwendig,adj()
werd,worden,"v(fin,past,aux_cop)"
"gevoeld,",gevoelen,n(sing)
Want,hand,adp()+art(def)
groote,groot,adj()
Liefd’,heffen,n(sing)
die,die,pron(rel)
had,hebben,"v(fin,past,aux_cop)"
my,ik,"pron(pers,1,sing)"
zo,zo,adv(resum)
"ontsteeken,",ontsteken,v(infin)
Dat,haten,conj(subord)
haar,haar,pron(poss)
aanschijn,aanschijn,n(sing)
mijn,mijn,pron(poss)
Hert,eren,n(sing)
schier,schier,adj()
dede,doen,"v(fin,past,aux_cop)"
"breken,",breken,v(infin)
Wanneer,jane,adv(gener)
mijn,mijn,pron(poss)
Oog,ook,n(sing)
haar,haar,pron(poss)
Aanzigt,aanzicht,n(sing)
maar,maar,adv(gener)
