form,lemma,pos
Is,zijn,"v(fin,pres,aux_cop)"
’’er,eer,n(sing)
oyt,oud,adj()
vreugde,vreugde,n(prop)
Hier,ier,n(sing)
op,op,adp()
"aard’’,",aarde,n(sing)
’’t,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
de,de,art(def)
"Min,",zijn,n(sing)
Mits,het+zijn,adv(gener)
’’er,heer,n(sing)
noyt,nooit,adv(neg)
iets,iets,adv(gener)
soo,zo,adv(resum)
verheugde,verheugen,"v(fin,past,lex)"
"Lichaam,",echaam,n(prop)
"hert,",hart,n(prop)
en,en,adv(neg)
"ziel,",ziel,n(sing)
en,en,adv(neg)
"zin,",zijn,"v(fin,pres,lex)"
Als,als,n(sing)
de,de,art(def)
liefde,liefde,n(sing)
die,die,pron(rel)
de,de,art(def)
Trouw,rouw,n(sing)
Vast,ast,misc()
maakt,maken,"v(fin,pres,lex)"
tussen,tussen,adp()
Man,johannes,n(prop)
en,ne,adv(neg)
"Vrouw,",rouw,n(sing)
Die,je,conj(coord)
gehanthaaft,achthaven,n(sing)
van,van,adp()
de,de,art(def)
"deugden,",deugd,n(plu)
Is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
steun,stefanus,n(plu)
van,van,adp()
’’t,hebben,n(prop)
aardsch,aards,adj()
gebouw.,geboor,n(sing)
Want,hand,v(imp)
zoo,zo,n(sing)
onendig,onedig,adj()
Als,als,adv(gener)
de,die,pron(rel)
vreugd,vreugde,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
de,de,art(def)
"Min,",zijn,pron(poss)
Zo’’s,hoog,n(prop)
op,op,adp()
aard,aard,n(prop)
zijn,zijn,pron(poss)
magt,maagd,n(sing)
"noodwendig,",nodwinnig,adj()
Want,hand,adv(gener)
’’t,eten,adv(gener)
bestaat,bestaan,n(sing)
daar,daar,adv(dem)
alles,al,num(indef)
in;,in,adv(gener)
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
liefde,liefde,n(sing)
’’t,eten,n(sing)
soetste,zoet,num(ord)
"soet,",zieden,n(sing)
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
liefde,liefde,n(sing)
’’t,eten,n(sing)
hoogste,hoog,adj()
goet.,goed,n(sing)
Niemand,iemand,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
aard,aard,n(sing)
"ellendig,",ellendig,adj()
Dan,hangen,conj(coord)
die,de,art(def)
liefde,liefde,n(sing)
niet,niet,adv(neg)
en,ne,num(card)
voet.,voet,n(sing)
Ag,gij,"pron(pers,2,plu)"
hoe,hoe,adv(inter)
verheven!,verheffen,v(infin)
In,een,adv(neg)
"geluk,",geluk,n(sing)
vereende,verenen,"v(participle,pres)"
"twee,",twee,num(card)
Moet,hoeden,adv(gener)
voortaan,voortaan,adv(gener)
u,uw,pron(poss)
gantsche,gans,adj()
leven,leven,n(sing)
Zijn,ik+ne,n(sing)
in,in,adp()
"liefde,",liefde,n(sing)
en,een,conj(coord)
heyl’’ge,heilig,n(prop)
"vree,",uur,adj()
Hoe,hoe,conj(coord)
volmaakt,volmaakt,adj()
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
u,uw,"pron(pers,2,plu)"
lust?,lusten,n(sing)
Hoe,hoe,adv(gener)
veel,veel,num(indef)
vreugd,vreugde,adj()
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
uw,uw,"pron(pers,2,plu)"
rust?,rusten,adj()
Nu,gij,"pron(pers,2,plu)"
uw,uw,pron(poss)
sorgen,zorg,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
"verdreven,",verdrijven,"v(participle,past)"
En,ne,conj(coord)
uw,uw,pron(poss)
lyden,lijden,n(plu)
uytgeblust.,uitblijgen,"v(participle,past)"
Slijt,lijden,v(imp)
dus,dus,adv(dem)
de,de,art(def)
dagen,dag,n(plu)
Van,ja,adp()
uw,uw,pron(poss)
aangename,aannemen,n(plu)
"lent,",lenen,"v(fin,pres,lex)"
Op,op,conj(coord)
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
moogt,mogen,"v(fin,pres,aux_cop)"
vrugten,vruchten,v(infin)
"dragen,",dragen,v(infin)
Die,hij,adv(neg)
geen,geen,pron(indef)
bitse,bijten+zij,"conj(subord)+pron(pers,3,sing)"
twedragt,tweedracht,n(plu)+num(card)
schent;,schijnen,"v(fin,pres,lex)"
Want,hand,conj(coord)
zoo,zo,n(sing)
liefde,liefde,n(sing)
u,gij,"pron(pers,2,plu)"
altijd,altijd,n(sing)
"bindt,",binden,"v(fin,pres,lex)"
En,ne,conj(coord)
gy,gij,"pron(pers,2,plu)"
steeds,staan,n(sing)
de,de,art(def)
liefde,liefde,n(sing)
"mind,",minnen,n(sing)
Zult,houden,n(sing)
gy,gij,"pron(pers,2,plu)"
eens,eens,adv(gener)
dat,dat,art(def)
luk,luiken,n(sing)
sien,zien,v(infin)
"dagen,",dag,v(infin)
Daar,haar,n(sing)
gy,gij,"pron(pers,2,plu)"
’’t,eten,n(sing)
eeuwig,eeuwig,adj()
heyl,heil,n(sing)
in,in,pronadv(prep)
vind.,vinden,"v(fin,pres,lex)"
