form,lemma,pos
'k,ik,"pron(pers,2,plu)"
WAar,haar,interj()
laast,laast,n(sing)
op,op,adp()
de,de,art(def)
kittel,kit,n(sing)
"jagt,",jagen,"v(fin,pres,lex)"
By,gij,adp()
de,de,art(def)
"nagt,",nacht,n(sing)
Met,eten,"v(fin,pres,lex)"
een,een,art(indef)
Meisje,eisen,n(sing)
jé,i,"pron(pers,2,plu)"
zo,zo,adv(resum)
"zagt,",zacht,"v(fin,pres,lex)"
Dat,haten,"pron(pers,3,sing)+conj(subord)"
my,ik,"pron(pers,1,sing)"
liflyk,lieflijk,adv(gener)
"streelden,",streed,v(infin)
Dus,huis,adv(gener)
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
"verbeelden,",verbeelden,v(infin)
Zy,gij,"pron(pers,1,sing)+adv(neg)"
waar,waar,misc()
eene,een,art(indef)
"Engelin,",engel,n(sing)
Alles,al,n(sing)
waar,waar,pronadv(rel)
my,ik,"pron(pers,1,sing)"
na,na,adp()
myn,mijn,pron(poss)
"zin,",zijn,pron(poss)
Maar,haar,n(sing)
laasje!,lazei,n(prop)
Temtaasje.,ematyas,n(prop)
Ik,kik,misc()
ging,gaan,"v(fin,past,lex)"
met,met,adp()
haar,zij,"pron(pers,3,sing)"
in,in,adp()
een,een,art(indef)
"huis,",huis,n(sing)
Niet,heten,"pron(pers,3,sing)+interj()"
te,te,adp()
"pluis,",pluis,n(sing)
Daar,haar,conj(coord)
zy,zij,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
gelyk,gelijk,adv(gener)
een,een,art(indef)
"muis,",muis,n(sing)
In,ne,conj(coord)
haar,haar,pron(poss)
val,val,n(sing)
deed,doen,"v(fin,past,lex)"
"vangen,",vangen,v(infin)
Maar,zij,interj()
wat,wat,pron(inter)
vreemde,vreemd,adj()
"gangen,",gaan,n(plu)
Ik,kok,"pron(pers,1,sing)"
verloor,verliezen,"v(fin,pres,lex)"
van,van,adp()
dit,dit,pron(dem)
en,een,adv(neg)
"dat,",dat,conj(subord)
Ja,a,adv(gener)
't,eten,art(def)
geen,geen,pron(indef)
ik,ik,"pron(pers,1,sing)"
in,in,adp()
myn,mijn,pron(poss)
beursje,beurs,n(sing)
"had,",hebben,"v(fin,pres,lex)"
Sta,tot,misc()
schrap,schrap,n(sing)
"maar,",maar,n(sing)
Was,als,interj()
krap,krap,n(sing)
daar.,daar,pronadv(dem)
s',zij,"pron(pers,3,plu)"
Morgens,horengen,adj()
"vroeg,",vroeg,adj()
ô!,!,art(indef)
groote,groot,adj()
"spyt,",spit,n(sing)
Droeve,ervoeden,v(imp)
"tyd,",tijd,"v(fin,pres,lex)"
Waar,zij,interj()
ik,ik,"pron(pers,1,sing)"
al,al,adv(gener)
myn,mijn,pron(poss)
platen,plaat,v(infin)
"kwyt,",kwijt,n(sing)
't,et,adv(neg)
Meisje,eisen+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
uit,uit,adp()
myn,mijn,pron(poss)
"ogen,",oog,n(plu)
Ik,ik,n(sing)
waar,waar,"v(fin,past,aux_cop)"
mooi,mooien,n(sing)
"bedrogen,",bedriegen,"v(participle,past)"
Met,eten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
krieke,krijken,"v(fin,past,lex)"
van,van,adp()
den,de,art(def)
"dag,",dag,n(sing)
Riep,erop,conj(coord)
de,de,art(def)
Waard,jordanus,n(sing)
om,om,adp()
zyn,zijn,pron(poss)
"gelag,",geliggen,n(sing)
Geen,een,pron(poss)
"praate,",praat,n(sing)
Kon,hoon,pron(poss)
baate.,baat,n(prop)
'k,koken,"pron(pers,1,sing)"
Liet,iet,conj(coord)
myn,mijn,pron(poss)
rok,rok,n(sing)
en,een,art(indef)
hoed,hoofd,n(sing)
te,te,adp()
"pand,",pand,n(sing)
ô!,!,conj(coord)
Wat,haten,adj()
"schand,",schande,n(sing)
Nu,gij,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
na,na,adp()
't,et,art(def)
"Apen-Land,",epinenacht,n(sing)
Voor,horen,adp()
myn,mijn,pron(poss)
dwaze,dwaas,art(def)+n(sing)
"nukken,",nukken,v(infin)
En,ne,conj(coord)
myn,mijn,pron(poss)
boevestukken:,boeventje,n(sing)
Jonkers,jonkheer,n(sing)
zyt,zijn,n(sing)
dog,doch,adv(gener)
nooit,nooit,adv(gener)
zo,zo,adv(dem)
"zot,",zot,adv(gener)
Of,of,adv(gener)
gy,gij,"pron(pers,2,plu)"
werd,worden,"v(fin,pres,aux_cop)"
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
"bedot,",bedoogd,"v(fin,pres,lex)"
Bewaard,ewaard,adv(gener)
"geld,",geld,n(sing)
En,ne,art(indef)
spaard,sparen,n(sing)
geld.,geld,"v(participle,past)"
