form,lemma,pos
HOort,het+horen,"v(fin,pres,aux_cop)"
al,al,adv(gener)
"tesamen,",tezamen,adv(gener)
groot,groot,adj()
en,ne,adv(neg)
"cleen,",klein,adj()
Wy,ei,interj()
"willen,",willen,"v(fin,pres,aux_cop)"
belijden,belijden,v(infin)
"ghemeen,",gemeen,"v(participle,past)"
En,ne,conj(coord)
bekennen,bekennen,"v(fin,pres,lex)"
tot,tot,conj(coord)
deser,deze,pron(dem)
stont:,stond,n(sing)
Ons,een,pron(poss)
"ghelooue,",geloof,n(sing)
Wt,het,art(def)
herten,hart,n(sing)
grondt.,grond,adj()
Wy,gij,"pron(pers,1,sing)"
"geloouen,",geloven,adj()
al,al,adv(gener)
"eendrachtich,",eendrachtig,adj()
Jn,ne,adv(neg)
Godt,horen,conj(coord)
de,de,art(def)
Uader,ader,n(sing)
"almachtich,",almachtig,adj()
De,ee,conj(coord)
Hemel,hemel,n(sing)
"aerd,",aard,n(sing)
en,ne,adv(neg)
al,al,pron(indef)
wat,wat,pron(rel)
leeft,leven,"v(fin,pres,lex)"
Gheschapen,scheppen,"v(participle,past)"
en,en,conj(coord)
",",",",punc(comma)
ghemaket,maken,"v(participle,past)"
heeft.,hebben,"v(fin,pres,aux_cop)"
Ende,en,conj(coord)
in,in,adp()
"Jesum,",jezus,n(prop)
Christum,herstum,n(prop)
"goedt,",goed,"v(fin,pres,lex)"
Sijnen,een,adv(gener)
"Soon,",hoon,n(plu)
onsen,ons,pron(poss)
Heere,heer,n(sing)
"vroedt,",vroed,"v(fin,pres,lex)"
Die,hij,pron(indef)
vanden,van+de,art(def)+adp()
heilgen,heilig,adj()
"Gheest,",heest,n(sing)
gewis:,gewis,adv(gener)
Sonder,onder,adj()
"smetten,",smet,n(plu)
ontfangen,ontvangen,"v(participle,past)"
is.,zijn,"v(fin,pres,aux_cop)"
Jn,na,conj(coord)
Maria,aria,n(prop)
de,de,art(def)
Maget,hagen,n(sing)
"claer,",klaar,adj()
En,na,conj(coord)
door,door,adp()
Godes,hode,n(prop)
"Cracht,",racht,"v(participle,past)"
seer,zeer,adv()
wonderbaer,wonderbaar,n(prop)
So,o,conj(coord)
de,de,art(def)
Heylige,heilig,n(sing)
Gheest,heest,n(sing)
verclaert,verklaren,"v(participle,past)"
Een,een,art(indef)
Sone,ne,n(sing)
Godts,hoofd,adv(gener)
van,van,adp()
haer,haar,"pron(pers,3,sing)"
gebaert.,gebaren,"v(participle,past)"
Die,ie,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
voor,voor,adp()
"onse,",ons,pron(poss)
sonden,zonde,n(plu)
"al,",al,adv(gener)
Geleden,elende,"v(fin,pres,lex)"
in,in,adp()
"dit,",dit,pron(dem)
Aertsche,aards,adj()
"dal,",dal,n(sing)
Js,zijn,"v(fin,pres,aux_cop)"
ghecruyst,kruisigen,"v(participle,past)"
en,en,adv(neg)
"gestoruen,",sterven,"v(participle,past)"
O:,:,misc()
Onder,onder,conj(coord)
Pontia,ontjaten,n(sing)
Pilato.,elaido.,n(prop)
Begrauen,ergaven,adj()
so,zo,adv(resum)
"is,",zijn,"v(fin,pres,aux_cop)"
sijn,zijn,pron(poss)
"lichaem,",lichaam,n(prop)
Hy,ik,pron(inter)
is,zijn,"v(fin,pres,aux_cop)"
"gedaelt,",dalen,"v(participle,past)"
so,zo,adv(resum)
wy,wij,"pron(pers,1,plu)"
"verstaen,",verstaan,v(infin)
Ter,haar,adv(gener)
hellen,hel,n(sing)
"neder,",neder,"v(fin,past,lex)"
tonser,ons+te,adp()+pron(poss)
"baet,",bidden,n(sing)
Onsen,ons,n(sing)
"trooster,",trooster,n(sing)
en,en,art(indef)
advocaet.,advocaat,n(sing)
Tenderden,ender,adj()
"dage,",dag,n(sing)
so,zo,adv(resum)
is,zijn,"v(fin,pres,aux_cop)"
hy:,hij,"pron(pers,3,sing)"
Uander,ander,adj()
"doot,",dood,n(sing)
opgestanden,opstaan,"v(participle,past)"
"vry,",vrij,adv(gener)
Wt,eten,adp()
den,de,art(def)
"Graue,",erf,n(sing)
verresen,verrijzen,"v(participle,past)"
"claer,",klaar,"v(fin,past,lex)"
En,ne,conj(coord)
verwan,verwinnen,"v(fin,past,lex)"
ons,wij,pron(poss)
vyanden,vijand,n(plu)
swaer.,zwaar,adj()
Ten,een,art(indef)
Hemel,hemel,n(sing)
"hooch,",hoog,n(sing)
Jn,een,conj(coord)
Godes,hood,n(sing)
"troen,",troon,n(sing)
Js,zijn,pron(rel)
hy,hij,"pron(pers,3,sing)"
opgeclommen,opklimmen,"v(fin,pres,lex)"
"ydoen,",ydoen,n(prop)
En,ne,adv(neg)
sidt,zitten,"v(fin,pres,aux_cop)"
ter,de+te,art(def)+adp()
rechter,recht,adj()
"handt,",hand,n(sing)
Crachtich:,rechtig,adj()
Godt,hoofd,conj(coord)
des,de,art(def)
"Uaders,",ader,n(sing)
alles,al,num(indef)
machtich.,machtig,adj()
Wy,gij,pron(poss)
geloouen,geloven,n(sing)
ock,ook,adv(gener)
