form,lemma,pos
WAt,eten,"v(fin,pres,aux_cop)"
al,al,num(indef)
"Onweêr-buyen,",enwegvrijven,adj()
"Stormen,",tormen,v(infin)
Moet,hoeden,conj(coord)
een,een,art(indef)
Minnaar,minnaar,n(sing)
"onderstaan,",onderstaan,n(sing)
Zo,o,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
de,de,art(def)
Min,een,pron(poss)
hervormen.,hervormen,v(infin)
Immers,immer,n(plu)
moet,moeten,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
omme,om,adp()
"gaan,",gaan,v(infin)
Als,als,n(sing)
een,een,art(indef)
Weêr-Haan,herfana,n(sing)
op,op,adp()
den,de,art(def)
"Tooren,",eronder,n(sing)
Die,hij,interj()
naar,naar,n(sing)
alle,al,num(indef)
winden,wind,n(plu)
"draaid,",draaien,adj()
Zo,o,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
't,et,conj(coord)
ook,ook,adv(gener)
met,met,adp()
my,ik,"pron(pers,1,sing)"
"beschooren,",beschoren,v(infin)
'k,koken,"pron(pers,2,plu)"
Moet,hoeden,conj(coord)
my,ik,"pron(refl,1,sing)"
voegen,voegen,v(infin)
naar,naar,pronadv(rel)
het,het,"pron(pers,3,sing)"
waaid.,waaien,"v(fin,pres,lex)"
Slaat,eland,interj()
myn,mijn,pron(poss)
Kloris,lorre,n(prop)
maar,maar,interj()
haar,haar,n(sing)
oogen,oog,n(plu)
Eensjes,anties,"adv(neg)+v(fin,pres,lex)"
stemmig,stemmig,adv(gener)
voor,voor,adp()
haar,zij,n(sing)
"neêr,",neder,adj()
Straks,otrichten,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
vol,vol,adv(gener)
mededoogen,mededogen,n(sing)
En,ne,conj(coord)
men,men,pron(indef)
ziet,zien,"v(fin,pres,lex)"
myn,mijn,pron(poss)
vreugd,vroegen,n(sing)
niet,niet,adv(neg)
"meer,",meer,num(indef)
Voor,horen,n(sing)
die,de,art(def)
nevel,nevel,n(sing)
weêr,zijn,adv(gener)
verdweenen,verdweren,v(infin)
En,en,conj(coord)
de,de,art(def)
Zon,hoon,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
"geklaard,",geklaard,n(sing)
Schryd,acht,adj()
zy,zij,"v(fin,pres,lex)"
zo,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
meê,mee,num(indef)
weenen,wenen,v(infin)
En,ne,"pron(pers,2,plu)"
ik,ik,"pron(pers,1,sing)"
vaar,vaar,n(sing)
zo,zo,adv(resum)
als,als,conj(subord)
zy,zij,"pron(pers,3,plu)"
vaard.,varen,"v(fin,pres,lex)"
Dit,eten,"v(fin,pres,lex)"
en,ne,adv(neg)
zou,zoen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"verveelen,",vervallen,v(infin)
Was,als,interj()
'er,eer,adv(gener)
niet,niet,adv(neg)
wat,wat,pron(inter)
anders,anders,adv(gener)
"by,",bij,n(sing)
"Maar,",haar,n(sing)
helaas!,helasa,n(prop)
ik,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
't,eten,"pron(pers,2,sing)"
niet,niet,adv(neg)
"heelen,",helen,v(infin)
Dat,eten,conj(subord)
's,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
meeste,meest,adj()
"slaverny,",slaan+zij+erin,n(sing)
Dat,hebben,"v(fin,pres,lex)"
"ik,",ik,"pron(pers,1,sing)"
die,die,pron(rel)
altyd,altijd,n(sing)
voor,voor,adp()
dezen,deze,pron(dem)
Buiten,euten,adj()
dwang,dwang,art(def)+n(sing)
van,van,adp()
iemand,iemand,pron(indef)
"was,",zijn,"v(fin,past,aux_cop)"
Nu,gij,pron(poss)
moet,moeten,"v(fin,pres,aux_cop)"
"zeilen,",zeilen,v(infin)
vol,vol,adv(gener)
van,van,adp()
"vrezen,",vrees,n(sing)
Naar,haar,n(sing)
een,een,art(indef)
ander,ander,adj()
Mans,johannes,n(sing)
Compas.,compas,n(sing)
