form,lemma,pos
"Loof,",of,n(sing)
loof,lof,v(imp)
den,de,art(def)
"HEER,",.,n(sing)
gij,gij,"pron(pers,2,plu)"
heidendom:,heidenmoed,n(sing)
Gij,twee,pron(poss)
"volken,",volk,v(infin)
prijst,prijzen,n(sing)
zijn',zijn,pron(poss)
naam,na's1in,n(sing)
alom.,alom,adv(gener)
Zijn,en,pron(poss)
goedheid,goedheid,n(sing)
"is,",zijn,"v(fin,pres,aux_cop)"
in,in,adp()
nood,nood,n(sing)
en,ne,conj(coord)
"dood,",dood,n(sing)
Voor,horen,adp()
ons,wij,pron(poss)
zijn,zijn,pron(poss)
volk,volk,n(sing)
oneindig,oneendig,adj()
groot:,groot,adj()
Zijn,en,adp()
waarheid,waarheid,n(sing)
wankelt,wankelen,"v(fin,pres,lex)"
nimmermeer;,nimmermeer,adv(gener)
"Zingt,",hangen,"v(fin,pres,lex)"
Halelujah!,alelhale,n(prop)
zingt,zingen,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
eer.,eer,adv(gener)
