form,lemma,pos
DEn,en,pron(poss)
uyt-gank,uitgang,n(sing)
uyt,uit,adp()
het,het,"pron(pers,3,sing)"
oude,oud,adj()
jaer,jaar,n(sing)
Sal,al,adp()
d',de,art(def)
ingank,ingang,n(sing)
tot,tot,adp()
een,een,art(indef)
nieuwe,nieuw,adj()
liedt,lijden,n(sing)
"zijn,",zijn,"v(fin,pres,aux_cop)"
Voor,horen,adp()
Godts,hoofd,adv(gener)
weldaden,weldaad,n(plu)
"allegaer,",allaar,adv(gener)
Die,hij,n(prop)
my,ik,"pron(pers,1,sing)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
van,van,adp()
hem,hij,"pron(pers,3,sing)"
geschiedt,geschieden,"v(participle,past)"
zijn.,zijn,"v(fin,pres,aux_cop)"
Ghy,hij,pron(poss)
"hebt,",hebben,"v(fin,pres,aux_cop)"
ô,hij,conj(coord)
mijnen,mijn,pron(poss)
Godt,hoofd,n(sing)
en,en,art(indef)
"Heer,",eer,n(sing)
Uw,uw,"pron(pers,1,plu)"
wonderen,wonderen,adj()
en,ne,adp()
uw,uw,pron(poss)
gedachten,gedachte,v(infin)
Aen,een,conj(coord)
ons,wij,"pron(pers,1,plu)"
vermenighvuldight,vermenigvuldigen,"v(participle,past)"
seer;,zeer,n(sing)
Men,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
s',zo,n(sing)
in,ik+ne,adp()
ord're,orde,n(sing)
niet,niet,adv(neg)
betrachten.,betrachten,v(infin)
Mijn,een,pron(poss)
"klagen,",klagen,v(infin)
"weenen,",wenen,v(infin)
en,ne,art(indef)
"gesucht,",zuchten,adj()
Mijn,een,adv(gener)
ernstigh,ernstig,adj()
bidden,bidden,v(infin)
ende,en,conj(coord)
smeken,smeken,v(infin)
Is,zijn,n(sing)
doorgebroken,doorbreken,v(infin)
door,door,adp()
de,de,art(def)
lucht:,lucht,n(sing)
Uw,owee,adj()
gunst,gunst,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
noyt,nooit,adv(gener)
van,van,adp()
my,ik,"pron(pers,1,sing)"
geweken.,geweken,v(infin)
Al,al,adv(gener)
't,et,art(def)
quade,kwaad,adj()
dat,dat,pron(rel)
my,ik,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
"verschrikt,",versrijken,"v(participle,past)"
Of,of,v(imp)
oyt,oud,interj()
mijn,mijn,pron(poss)
ziele,ziel,n(sing)
neep,neep,conj(coord)
met,met,adp()
"smerten,",smart,n(sing)
Hebt,hebben,"pron(pers,3,sing)+conj(subord)"
ghy,gij,"pron(pers,2,sing)"
ten,de+te,art(def)+adp()
goede,goed,n(sing)
my,ik,"pron(pers,1,sing)"
beschikt:,beschikken,"v(fin,pres,lex)"
Dies,eisen,interj()
dank',danken,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
daer,daar,adv(dem)
voor,voor,adp()
van,van,adp()
herten.,hart,n(sing)
Ghy,hij,"pron(pers,3,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
lijf,lijf,n(sing)
en,een,art(indef)
ziel,ziel,n(sing)
beschut:,beschut,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
hebt,hebben,"v(fin,pres,aux_cop)"
"my,",ik,"pron(pers,1,sing)"
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
viel,vallen,"v(fin,past,lex)"
daer,daar,adv(dem)
"neder,",neder,adj()
Verworpen,verwerpen,v(infin)
"niet,",niet,adv(neg)
maer,maar,conj(coord)
onderstut,du+onderstaan,v(imp)
En,ne,adv(neg)
opgerecht,oprichten,"v(fin,past,lex)"
mijn,mijn,pron(poss)
handen,hand,n(plu)
weder.,weer,adv(gener)
Al,al,adv(gener)
wat,wat,pron(inter)
ik,ik,"pron(pers,1,sing)"
"ben,",zijn,"v(fin,pres,aux_cop)"
dat,dat,pron(dem)
ben,zijn,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
"maer,",maar,n(sing)
O,gij,"pron(pers,2,plu)"
Rijke,eik,n(sing)
"Godt,",hoofd,adv(gener)
door,door,adp()
uw,uw,pron(poss)
"genade,",genade,n(plu)
Die,je,interj()
'k,ik,misc()
hebb',hebben,"v(fin,pres,aux_cop)"
genoten,genieten,"v(participle,past)"
jaer,jaar,n(sing)
op,op,adp()
"jaer,",jaar,n(sing)
Ja,a,conj(coord)
t',te,pron(rel)
allen,al,num(indef)
uuren,voeren,n(sing)
vroegh,vroeg,adv(gener)
en,en,conj(coord)
spade.,spade,adv(gener)
O,.,punc(quest)
"Godt,",hoofd,adj()
ghy,gij,"pron(pers,2,sing)"
die,die,pron(rel)
nu,nu,adv(dem)
hebt,hebben,"v(fin,pres,aux_cop)"
gekroont,kronen,"v(participle,past)"
't,ut,art(def)
Voorleden,overlijden,adj()
jaer,jaar,n(sing)
met,met,adp()
uw,uw,pron(poss)
"weldaden,",weldaad,n(sing)
Uw,uw,pron(poss)
gunst,gunst,n(sing)
my,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
voortaen,voortaan,adv(gener)
betoont:,betonen,"v(participle,past)"
Wilt,houden,n(prop)
door,door,adp()
uw,uw,misc()
Geest,eest,misc()
my,ik,"pron(pers,1,sing)"
altijt,altijd,adv(gener)
raden.,raden,v(infin)
Laet,haten,v(imp)
d',de,art(def)
ingank,ingang,n(sing)
in,in,adp()
dit,dit,pron(dem)
nieuwe,nieuw,adj()
jaer,jaar,n(sing)
Den,een,conj(coord)
uytgank,uitgang,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
der,de,art(def)
oude,oud,adj()
"sonden,",zonde,n(plu)
Opdat,opdat,conj(subord)
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
eens,een,art(indef)
reyn,rein,adj()
en,een,conj(coord)
klaer,klaar,adj()
Magh,haag,adj()
voor,voor,adp()
uw,uw,pron(poss)
aenschijn,aanschijn,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
bevonden.,bevinden,"v(participle,past)"
Vernieuwt,ernieuwen,interj()
een,een,art(indef)
vasten,vast,adj()
geest,geest,n(sing)
in,in,adp()
my;,ik,"pron(pers,1,sing)"
Laet,haten,conj(coord)
d',de,art(def)
oude,oud,adj()
mensche,mens,n(sing)
my,ik,"pron(pers,1,sing)"
"begeven,",begeven,v(infin)
En,ne,conj(coord)
gaen,gaan,"v(fin,pres,lex)"
met,met,adp()
't,et,art(def)
oude,oud,adj()
jaer,jaar,n(plu)
"voor-by,",voorbuit,adp()
De,eer,pron(poss)
nieuwe,nieuw,adj()
mensch,mens,n(sing)
weer,zijn,"v(fin,past,aux_cop)"
in,in,adp()
my,ik,"pron(pers,1,sing)"
leven.,leven,v(infin)
Nieuw,heiuw,n(prop)
licht,licht,n(sing)
verleent,verlenen,"v(participle,past)"
my,ik,"pron(pers,1,sing)"
in,in,adp()
't,eten,art(def)
"verstant,",verstaan,"v(participle,past)"
End,en,conj(coord)
in,in,adp()
het,het,"pron(pers,3,sing)"
hert,hart,n(sing)
een,een,art(indef)
nieuwen,nieuw,adj()
"wille,",wil,n(sing)
Mijn,een,adp()
sinnen,zin,n(plu)
laet,laten,v(imp)
gelijkerhand,gelijkerhande,adj()
Zijn,een,v(infin)
in,in,adp()
uw,uw,"pron(pers,1,sing)"
wel-behagen,welbehagen,n(sing)
stille.,stil,adv(gener)
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
't,eten,art(def)
eeuwigh,eeuwig,"v(fin,past,lex)"
nieuwe,nieuw,adj()
"jaer,",jaar,n(sing)
Geheel,eelheid,n(sing)
end,en,conj(coord)
al,al,num(indef)
"vernieuwt,",vernieuwen,"v(participle,past)"
"beleve,",beleven,"v(fin,pres,lex)"
Dat,haten,adv(gener)
nimmer,nimmer,adv(gener)
"moeyte,",moeien,n(sing)
"rouw,",rouw,n(sing)
"gevaer,",gevaar,n(sing)
Of,of,n(sing)
nieuw,nieuw,n(prop)
verdriet,verdriet,n(sing)
weer,zijn,"v(fin,past,aux_cop)"
aen,aan,adp()
my,ik,"pron(pers,1,sing)"
kleve.,kleven,n(sing)
O,i,misc()
soet,zo+het,"pron(pers,3,sing)+pron(pers,3,sing)"
"nieuw-jaer,",nieuwjaar,n(prop)
dat,dat,conj(subord)
groeyt,groeien,n(sing)
en,ne,adv(neg)
"bloeyt,",bloeien,"v(fin,pres,lex)"
Waer,zij,adv(gener)
na,na,adp()
ik,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
met,met,adp()
blydschap,blijdschap,n(sing)
"haken,",haken,v(infin)
Daer,zij,adp()
alle,al,num(indef)
volheit,volheid,n(sing)
over-vloeyt!,overvloeien,v(infin)
O!,!,adv(neg)
mocht,mogen,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
haest,haasten,"v(fin,pres,lex)"
uw,uw,interj()
soetheit,zoetheid,n(sing)
smaken!,smaken,v(infin)
