form,lemma,pos
Ic,ik,"pron(pers,1,sing)"
sach,zien,"v(fin,past,aux_cop)"
minen,mijn,pron(poss)
here,heer,n(sing)
van,van,adp()
Valkenstein,halkstein,n(prop)
uit,uit,adp()
sijnre,zijn,pron(poss)
borch,burg,n(sing)
wechriden;,wegeren,"v(participle,past)"
sijn,zijn,pron(poss)
schilt,schild,n(sing)
dat,dat,pron(dem)
voerde,voeren,"v(fin,past,lex)"
hi,hij,"pron(pers,3,sing)"
neven,neven,adp()
"hem,",hij,"pron(pers,3,sing)"
dat,het,art(def)
blanke,blank,adj()
swaert,zwaard,n(sing)
an,aan,adp()
der,de,art(def)
siden.,zijde,n(plu)
‘God,god,interj()
groete,groeten,n(sing)
"di,",du,art(def)
here,heer,n(sing)
van,van,adp()
"Valkenstein,",halkenstede,n(prop)
sijt,zijn,v(imp)
ghi,gij,"pron(pers,2,plu)"
des,de,art(def)
landes,land,n(sing)
een,een,art(indef)
"here,",heer,n(sing)
so,zo,adv(resum)
gheeft,geven,"v(fin,pres,lex)"
mi,ik,"pron(pers,1,sing)"
weder,weer,adv(gener)
den,de,art(def)
ghevanghen,gevangen,n(plu)
van,van,adp()
mijn,mijn,pron(poss)
om,om,adp()
aller,al,num(indef)
joncfrouwen,jonkvrouw,n(plu)
ere.’,eer,adv(gener)
-,-,punc(hyphen)
‘Den,een,art(def)
ghevanghene,gevangene,adj()
dien,die,pron(rel)
ik,ik,"pron(pers,1,sing)"
ghevanghen,vangen,adj()
"heb,",hebben,"v(fin,pres,aux_cop)"
en,en,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
ghenade,genade,n(sing)
"ghebueren,",gebuur,v(infin)
hi,hij,"pron(pers,3,sing)"
licht,licht,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
toren,toorn,n(sing)
te,te,adp()
Valkenstein,halksteen,n(prop)
daer,daar,adv(dem)
moet,moeten,"v(fin,pres,aux_cop)"
hi,hij,"pron(pers,3,sing)"
die,de,art(def)
doot,dood,n(sing)
besueren.’,bezuren,"v(fin,pres,lex)"
-,-,punc(hyphen)
‘Licht,gechicht,conj(subord)
hi,hij,"pron(pers,3,sing)"
in,in,adp()
den,de,art(def)
toren,toorn,n(sing)
te,te,adp()
Valkenstein,halksteen,n(prop)
ende,en,conj(coord)
moet,moeten,"v(fin,pres,aux_cop)"
hi,hij,"pron(pers,3,sing)"
die,de,art(def)
doot,dood,n(sing)
"besueren,",bezuren,v(infin)
so,zo,adv(resum)
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
dichte,dichten,"v(fin,past,lex)"
die,de,art(def)
mueren,muur,n(plu)
sijn,zijn,"v(fin,pres,aux_cop)"
ende,en,conj(coord)
mijn,mijn,pron(poss)
liefken,lief,n(plu)
helpen,helpen,v(infin)
trueren.’,treuren,v(infin)
Ende,en,conj(coord)
doen,toen,conj(subord)
si,zij,"pron(pers,3,plu)"
teghen,tegen,adp()
die,de,art(def)
mueren,muur,n(plu)
"trat,",traat,"v(fin,past,lex)"
sie,zij,"pron(pers,3,plu)"
hoorde,horen,"v(fin,past,lex)"
haer,haar,pron(poss)
liefken,lief,n(sing)
daer,daar,pronadv(rel)
inne:,ik+ne,adv(gener)
‘dat,dat,conj(subord)
ic,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
helpen,helpen,v(infin)
ende,en,conj(coord)
niet,niet,adv(neg)
en,ne,adv(neg)
can,kunnen,"v(fin,pres,aux_cop)"
dat,dat,pron(dem)
benemet,benemen,"v(fin,pres,lex)"
mi,ik,"pron(pers,1,sing)"
alle,al,num(indef)
mijn,mijn,pron(poss)
sinnen.’,zin,n(sing)
-,-,punc(hyphen)
‘Naer,haar,pron(poss)
"huis,",huis,n(sing)
naer,naar,adp()
"huis,",huis,n(sing)
schoon,schoon,adj()
joncfrou,jonkvrouw,n(sing)
"saert,",saart,"v(fin,pres,lex)"
God,hood,interj()
late,laten,"v(fin,pres,aux_cop)"
di,de,"pron(pers,2,sing)"
troost,troost,n(sing)
"ghebueren,",gebuur,v(infin)
neemt,nemen,"v(fin,pres,lex)"
desen,deze,pron(dem)
jare,jaar,n(sing)
enen,een,art(indef)
anderen,ander,adj()
man,man,n(sing)
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
can,kunnen,"v(fin,pres,aux_cop)"
helpen,helpen,v(infin)
trueren.’,treuren,v(infin)
-,-,punc(hyphen)
‘Neem,emen,conj(subord)
ic,ik,"pron(pers,1,sing)"
desen,deze,pron(dem)
jare,jaar,n(sing)
enen,een,art(indef)
anderen,ander,adj()
"man,",man,n(sing)
bi,bij,adp()
mi,ik,"pron(pers,1,sing)"
so,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
hi,hij,"pron(pers,3,sing)"
slapen;,slapen,v(infin)
mijn,mijn,pron(poss)
trueren,treuren,v(infin)
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
varen,varen,v(infin)
"laen,",laten,"v(fin,pres,aux_cop)"
hi,hij,"pron(pers,3,sing)"
mi,ik,"pron(pers,1,sing)"
verstoten,verstoten,v(infin)
mochte.,mogen,"v(fin,past,aux_cop)"
‘Ic,ak,"pron(pers,1,sing)"
wilde,willen,"v(fin,past,aux_cop)"
hi,hij,"pron(pers,3,sing)"
hadde,hebben,"v(fin,past,lex)"
een,een,art(indef)
telderkijn,teelrijken,n(sing)
ende,en,conj(coord)
alle,al,num(indef)
joncfrouwen,jonkvrouw,n(plu)
mochten,mogen,"v(fin,past,aux_cop)"
"riden,",rijden,v(infin)
so,zo,adv(resum)
mocht,mogen,"v(fin,past,aux_cop)"
ic,ik,"pron(pers,1,sing)"
met,met,adp()
den,de,art(def)
here,heer,n(sing)
van,van,adp()
Valkenstein,halksteen,n(prop)
om,om,adp()
mijn,mijn,pron(poss)
soete,zoet,adj()
liefken,lief,n(sing)
striden.’,strijden,v(infin)
-,-,punc(hyphen)
‘Och,ik,"pron(pers,1,sing)"
"neen,",nee,interj()
och,och,interj()
"neen,",nee,interj()
schoon,schoon,adj()
joncfrou,jonkvrouw,n(sing)
"saert,",zaard,"v(fin,pres,lex)"
daer,daar,pronadv(dem)
af,af,pronadv(prep)
moest,moeten,"v(fin,past,aux_cop)"
ic,ik,"pron(pers,1,sing)"
draghen,dragen,v(infin)
"schande,",schande,adj()
"gaet,",gaan,n(sing)
nemet,nemen,v(imp)
u,uw,"pron(pers,2,sing)"
liefken,lief,v(infin)
bider,bij+de,adp()+art(def)
hant,hand,n(sing)
ende,en,conj(coord)
trecket,trekken,v(imp)
met,met,adp()
hem,hij,"pron(pers,3,sing)"
uten,de+uit,art(def)+adp()
lande.’,land,n(sing)
-,-,punc(hyphen)
‘Ic,ik,v(imp)
en,en,adv(neg)
trecke,trekken,v(imp)
also,alzo,adv(dem)
uit,uit,adp()
dinen,dijn,pron(poss)
lande,land,n(sing)
"niet,",niet,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
mi,ik,"pron(pers,1,sing)"
eerst,eerst,adv(gener)
een,een,art(indef)
briefken,brief,n(sing)
"scriven,",schrijven,v(infin)
op,op,adp()
dat,dat,conj(subord)
als,als,conj(subord)
ic,ik,"pron(pers,1,sing)"
come,komen,"v(fin,pres,lex)"
in,in,adp()
dat,het,art(def)
vreemde,vreemd,adj()
"lant,",land,n(sing)
ic,ik,"pron(pers,1,sing)"
daerinne,daarin,pronadv(dem)
mach,mogen,"v(fin,pres,aux_cop)"
verbliven.’,verblijven,v(infin)
Ende,en,conj(coord)
doe,toen,conj(subord)
si,zij,"pron(pers,3,sing)"
opter,de+op,art(def)+adp()
heiden,heide,n(sing)
"quam,",komen,"v(fin,past,lex)"
begonste,beginnen,"v(fin,past,aux_cop)"
si,zij,"pron(pers,3,plu)"
luide,man,"v(fin,past,lex)"
te,te,adp()
singhen:,zingen,v(infin)
‘nu,nu,"pron(pers,1,sing)+adv(neg)"
can,kunnen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
den,de,art(def)
here,heer,n(sing)
van,van,adp()
Valkenstein,halkstijd,n(prop)
met,met,adp()
minen,mijn,pron(poss)
woorden,woord,n(plu)
dwinghen.,dwingen,v(infin)
‘Ende,en,"v(participle,pres)"
dat,dat,conj(subord)
ic,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
niet,niet,adv(neg)
segghen,zeggen,v(infin)
"can,",kunnen,n(sing)
so,zo,adv(resum)
wil,willen,"v(fin,pres,aux_cop)"
icker,er+ik,"pron(pers,1,sing)+pron(pers,3,plu)"
nu,nu,adv(dem)
singhen:,zingen,v(infin)
ic,ik,"pron(pers,1,sing)"
mochte,mogen,"v(fin,past,aux_cop)"
den,de,art(def)
here,heer,n(sing)
van,van,adp()
Valkenstein,elkstein,n(prop)
met,met,adp()
minen,mijn,pron(poss)
woorden,woord,n(plu)
dwinghen.’,dwingen,v(infin)
