form,lemma,pos
DIcht,echt,"v(fin,pres,lex)"
aen,aan,adp()
den,de,art(def)
tijdt,tijd,n(sing)
Van,ja,adp()
Paeschens,aas,n(sing)
hooge,hoog,n(sing)
"Feest,",est,adv(gener)
Uyt,het,adv(gener)
haet,haat,"v(fin,pres,aux_cop)"
en,ne,art(indef)
nijdt,nijd,n(sing)
Vergadert,ergaderen,"v(participle,past)"
sijn,zijn,"v(fin,pres,aux_cop)"
"geweest,",zijn,n(sing)
De,ee,n(sing)
Principael,herinparkel,n(prop)
Der,haar,n(sing)
Joodsche,hoofds,adj()
"Priesteren,",riester,n(plu)
In,na,conj(coord)
Caiphas,ehans,n(prop)
"Sael,",halen,interj()
Om,hij,"pron(pers,1,sing)"
daer,daar,adv(dem)
te,te,adp()
raedtslagen.,raadslag,n(sing)
Sy,een,adv(gener)
sloegen,slaan,"v(fin,past,lex)"
"raedt,",raden,n(sing)
Hoe,hoe,conj(subord)
sy,zij,"pron(pers,3,plu)"
met,met,adp()
listen,list,n(sing)
"snoodt,",snood,n(sing)
Of,of,adv(gener)
loosen,loos,v(infin)
"daedt,",doen,"adv(rel)+pron(pers,3,sing)"
Eens,eens,v(infin)
moghten,mogen,"v(fin,past,aux_cop)"
krijgen,krijgen,v(infin)
doodt,dood,"v(fin,pres,lex)"
"Jesum,",jezus,interj()
ons,ons,"pron(pers,1,plu)"
Heer;,eer,adv(gener)
Maer,zij,"pron(pers,2,plu)"
niet,niet,adv(neg)
op,op,adp()
Paeschens,aas,n(sing)
"Feest,",eisen,adv(gener)
Want,hand,conj(coord)
sy,zij,"pron(pers,3,plu)"
nogh,noch,adv(gener)
seer,zeer,adv(gener)
Waren,arend,"v(fin,pres,lex)"
voor,voor,adp()
't,het,art(def)
volk,volk,n(sing)
bevreest.,bevreden,adj()
Sy,gij,pron(poss)
sorghden,zorgen,"v(fin,past,lex)"
"dan,",dan,adv(gener)
Of,of,adv(gener)
't,eten,pron(dem)
vollik,vollijk,adv(gener)
over,over,adp()
hoop,hoop,n(sing)
Moght,hoog,conj(coord)
koomen,komen,n(plu)
"an,",aan,adp()
En,ne,adv(neg)
maken,maken,v(infin)
een,een,art(indef)
oploop.,oploop,n(sing)
Den,een,conj(coord)
Satanas,atanas,n(prop)
Alreede,allereeds,"v(fin,past,lex)"
in-gegaen,ingaan,"v(participle,past)"
In,een,conj(coord)
Judas,juda,n(prop)
"was,",zijn,"v(fin,past,aux_cop)"
Die,je,conj(coord)
quam,komen,"v(fin,past,lex)"
toen,tonen,art(def)+adp()
juyst,just,n(prop)
daer,daar,adv(dem)
aen.,aan,pronadv(prep)
Hy,ei,"pron(pers,1,sing)"
quam,komen,"v(fin,past,lex)"
aldaer,aldaar,adv(dem)
By,hij,"pron(pers,2,plu)"
deese,deze,pron(dem)
"boos-wighten,",booswuin,n(plu)
En,ne,adv(neg)
sprak,spreken,"v(fin,past,lex)"
tot,tot,adp()
"haer,",zij,"pron(pers,3,sing)"
Ik,kok,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"leeveren,",leveren,v(infin)
Wat,hebben,conj(subord)
wilt,willen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
Daer,haar,adv(gener)
voor,voor,adp()
begiftigen?,begieving,adj()
Dus,huis,n(sing)
looven,loven,"v(fin,pres,lex)"
sy,zij,"pron(pers,3,plu)"
Hem,hij,adv(gener)
dartigh,dertig,adj()
penningen.,penning,n(plu)
Van,ja,adp()
nu,nu,adv(dem)
voortaen,voortaan,adv(gener)
Socht,hocht,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
dit,dit,pron(dem)
boose,boos,n(sing)
feyt,feit,"v(fin,pres,lex)"
Te,eer,conj(coord)
"onderstaen,",onderstaan,"v(participle,past)"
Met,eten,conj(coord)
d'eerst,de+eerst,art(def)+adj()
geleegentheyt;,geleendheid,n(sing)
Dus,huis,n(prop)
werdt,worden,"v(fin,pres,aux_cop)"
gesocht,zoeken,"v(participle,past)"
Heer,eer,n(sing)
Iesus,jezus,n(sing)
tot,tot,adp()
'er,haar,pron(poss)
"doodt,",dood,n(sing)
Ende,en,conj(coord)
verkocht,verkopen,"v(participle,past)"
Van,ja,adp()
sijn,zijn,pron(poss)
Discipel,gischapel,n(sing)
snoodt.,snood,n(sing)
Fy,een,pron(poss)
boose,boos,n(sing)
knecht!,knecht,adj()
Wat,haten,adv(gener)
of,of,conj(coord)
u,gij,"pron(pers,2,plu)"
heeft,hebben,"v(fin,pres,aux_cop)"
verleydt?,verleiden,"v(participle,past)"
Vry,hari,pron(poss)
rondt,rond,n(sing)
uyt,uit,n(sing)
seght,zeggen,"v(fin,pres,lex)"
Het,eten,n(sing)
was,zijn,"v(fin,past,aux_cop)"
de,de,art(def)
gierigheydt.,gierigheid,n(sing)
Waerom,ja's1im,n(sing)
lijdt,lijden,"v(fin,pres,lex)"
"gy,",gij,"pron(pers,2,plu)"
O,hij,misc()
"Iesu,",hees,n(prop)
deese,deze,pron(dem)
spijt?,spijter,n(sing)
Dat,hebben,adv(gener)
souden,zullen,"v(fin,past,aux_cop)"
wy,wij,"pron(pers,1,plu)"
Van,ja,adp()
Satan,atan,n(prop)
sijn,zijn,pron(poss)
bevrijt.,bevrijd,n(sing)
