form,lemma,pos
NIet,eten,"v(fin,pres,lex)"
alle,al,num(indef)
ghelijck//die,gelijken+ik,n(sing)
roepen,roepen,n(sing)
Heere,eer,adv(gener)
Heere,eer,n(sing)
En,ne,adv(neg)
sullen,zullen,"v(fin,pres,aux_cop)"
int,in+dat,art(def)+adp()
rijck//der,rijk,adj()
hemelen,hemel,n(sing)
gaen,gaan,v(infin)
na,na,adp()
Gods,hoeden,n(sing)
leere,leer,n(sing)
Maer,zij,n(sing)
die,de,art(def)
claerlijck//minen,klaarlijkheid,n(plu)
Uader,ader,adp()
bewysen,bewijzen,v(infin)
eere,eer,n(sing)
Sijnen,einen,v(infin)
wille,wil,n(sing)
autentijck//volbrenghen,autijnerbrief,n(sing)
tot,tot,adp()
elcken,elk,pron(indef)
keere,keer,n(sing)
Want,hand,"v(fin,pres,lex)"
in,in,adp()
dien,die,pron(dem)
dach,dag,n(sing)
salder,zullen+er,adj()
vele//roepen,verlopen,n(plu)
met,met,adp()
luyder,luid,adj()
kele,keel,n(sing)
Heere,eer,adv(gener)
Heere,eer,adj()
eersame//wy,eerzaam,adj()
hebben,hebben,"v(fin,pres,aux_cop)"
in,in,adp()
uwen,uw,pron(poss)
name,naam,n(sing)
Gepropheteert//ende,profeteren,n(plu)
die,de,pron(rel)
duyuelen,duivel,n(plu)
verdreuen,verdrijven,"v(participle,past)"
Uan,hangen,adp()
my,ik,"pron(pers,1,sing)"
passeert//wort,passenvert,n(plu)
haer,zij,"pron(pers,3,sing)"
tot,tot,adp()
antwoorde,antwoorden,n(sing)
gegheuen.,geven,"v(participle,past)"
Die,hij,pron(poss)
boosheyt,boosheid,n(sing)
werckt//gaet,werkman,n(sing)
in,in,adp()
die,de,art(def)
helsche,hels,adj()
pijne,pijn,n(sing)
Uan,hangen,adp()
my,ik,"pron(pers,1,sing)"
vertreckt//sal,vertrekkelstek,n(sing)
Godt,hoofd,adv(gener)
segghen,zeggen,v(infin)
ten,te+de,adp()+art(def)
dien,de,art(def)
termijne,termijn,n(sing)
Dus,huis,n(prop)
elck,elk,pron(indef)
wel,wel,adv(gener)
merckt//op,merken,n(plu)
Gods,hoofd,adj()
woorden,woord,n(plu)
deuijne,devini,v(infin)
En,een,adp()
v,uw,pron(poss)
versterckt//al,versterkel,n(sing)
metter,de+met,art(def)+adp()
sielen,ziel,n(sing)
medicijne,medicijn,n(sing)
Dwelck,ewelk,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
Cristus,christus,n(prop)
alleene/gelooft,allergoed,adv(gener)
dees,deze,pron(dem)
woorden,woord,n(plu)
reene,rein,adj()
En,ne,conj(coord)
pijnt,pijnen,v(imp)
v,u,"pron(refl,2,plu)"
haest,haasten,adv(gener)
te,te,adp()
spoene//om,spoenen,v(infin)
oock,ook,adv(gener)
daer,daar,pronadv(dem)
na,na,pronadv(prep)
te,te,adp()
doene,doen,v(infin)
Want,hand,adp()
daer,daar,adv(dem)
en,een,art(indef)
ghelt//gedoot,geldogen,n(sing)
ghebraden,gebraden,adj()
ghesoden,zieden,"v(participle,past)"
Wie,hij,pron(poss)
onghequelt//wilt,ongekweldig,adj()
zijn,zijn,pron(poss)
moet,moeten,n(sing)
houden,houden,v(infin)
Gods,hoofd,adv(gener)
gheboden.,gebieden,v(infin)
Dit,eten,conj(coord)
claer,klaar,adj()
beschrief//die,beschrijven,n(sing)
Apostelsche,apostel,adj()
scharen,schare,v(infin)
Hebt,hebben,adp()
ghy,gij,"pron(pers,2,sing)"
God,hoofd,adv(gener)
lief//ghi,lief,adj()
sult,zullen,"v(fin,pres,aux_cop)"
zijn,zijn,v(infin)
geboden,gebieden,"v(participle,past)"
te,te,adp()
waren,waar,v(infin)
Ioannes,goud,n(prop)
brief//can,briefjaar,n(sing)
v,gij,"pron(pers,2,plu)"
van,van,adp()
dien,de,pron(dem)
verclaren,verklaren,v(infin)
Hen,een,conj(coord)
naect,naakt,adv(gener)
groot,groot,adj()
grief//die,grieven+gij,n(sing)
inder,de+in,art(def)+adp()
liefden,liefde,n(sing)
niet,niet,adv(neg)
voort,voort,adv(gener)
en,een,adv(neg)
varen,varen,"v(fin,pres,lex)"
Want,hand,conj(coord)
si,zij,"pron(pers,3,plu)"
tot,tot,adp()
alle,al,num(indef)
stonden//zijn,stond,n(plu)
in,in,adp()
die,de,art(def)
doot,dood,n(sing)
beuonden,bevinden,"v(participle,past)"
Hierom,hierom,n(sing)
en,ne,adv(neg)
ghelt,geld,"v(fin,pres,lex)"
warachtich//niet,waarachtigheid,n(sing)
dan,dan,conj(comp)
tghelooue,geloof+het,n(sing)+art(def)
crachtich,krachtig,adj()
Het,eten,n(sing)
welcke,welk,pron(rel)
duer//die,duren,n(sing)
liefde,liefde,n(sing)
werct,werken,n(sing)
ten,de+te,adp()+art(def)
tijden,tijd,n(sing)
Oft,het+of,adp()
een,een,art(indef)
nieuwe,nieuw,adj()
creatuer//dat,creatuurd,n(sing)
ghelt,geld,n(sing)
bouen,boven,adp()
wet,wet,n(sing)
ofte,of,conj(coord)
besnijden.,besnijden,v(infin)
Cristus,aristus,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
claer//Nicodemus,klaardukaamd,n(prop)
gesworen,gezworene,adj()
Uoorwaer,hoorwaar,n(sing)
voorwaer//ten,voorwaart,adj()
si,zij,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
nieus,nieuws,n(prop)
herboren,harbert,v(infin)
Ghy,hij,"pron(pers,2,plu)"
en,ne,adv(neg)
sult,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
daer//met,daarmede,adv(gener)
alle,al,num(indef)
Gods,hoofd,adv(gener)
wtuercoren,uitverkoren,"v(participle,past)"
Comen,omen,v(infin)
by,bij,adp()
haer//inden,haren,adj()
hemel,hemel,n(sing)
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
verloren,verliezen,"v(participle,past)"
Ghelooft,loven,"v(participle,past)"
dees,deze,pron(dem)
worden,worden,n(plu)
lichte//want,linken,n(sing)
ten,het+en,"pron(pers,3,sing)+adv(neg)"
is,zijn,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
ghedichte,gedicht,n(sing)
Uan,ja,adp()
menschelijcke,menselijk,adv(gener)
wijse//maer,wijsheid,n(sing)
costelijcke,kostelijk,adv(gener)
van,van,adp()
prijse,prijs,n(sing)
Die,hij,conj(coord)
met,met,adp()
verstant//Godt,verstanden+het,n(sing)
selue,zelf,pron(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
ghesproken,spreken,"v(participle,past)"
En,ne,adp()
het,het,"pron(pers,3,sing)"
hout,houden,"v(fin,pres,lex)"
stant//Gods,standacht,n(sing)
woort,woord,n(sing)
blijft,blijven,"v(fin,pres,aux_cop)"
eewich,eeuwig,adj()
onghebroken.,ongebroken,adj()
Christus,het+hij+zijn,n(prop)
die,de,art(def)
leert//ons,leren+zij,adj()
twoort,het+woord,art(def)+n(sing)
van,van,adp()
sinen,zijn,pron(poss)
Uader,ader,n(sing)
U,daar,"pron(pers,3,sing)"
haest,haasten,adv(gener)
bekeert//oft,bekeren,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
vergaen,vergaan,v(infin)
alle,al,num(indef)
gader,gader,n(plu)
Ghy,hij,"pron(pers,2,plu)"
wort,worden,"v(fin,pres,aux_cop)"
verseert//met,verzermen,"v(participle,past)"
elcken,elk,num(indef)
quade,kwaad,adj()
misdader,misdadiger,n(sing)
Oft,of,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
duecht,deugd,adj()
vermeert//ende,vermaardheid,"v(participle,pres)"
ick,ik,"pron(pers,1,sing)"
werde,worden,"v(fin,past,aux_cop)"
v,uw,"pron(pers,2,plu)"
sonden,zonde,n(plu)
ontlader,ontlader,n(sing)
Want,hand,adv(gener)
die,de,art(def)
byle,bijl,n(sing)
op,op,adp()
trouwe//is,trouw,n(prop)
nv,nu,adv(dem)
gestelt,stellen,"v(participle,past)"
om,om,adp()
houwen,houwen,n(sing)
Aen,een,n(sing)
de,de,art(def)
wortel,wortel,n(sing)
der,de,art(def)
boomen//voorwaer,boomversoren,n(sing)
ten,te+de,adp()+art(def)
zijn,zijn,v(infin)
gheen,geen,num(indef)
droomen,dromen,n(sing)
En,en,art(indef)
elck,elk,pron(indef)
boom,boom,n(sing)
hier//die,hier+zijn,pronadv(dem)
niet,niet,adv(neg)
voort,voorts,adv(gener)
brengt,brengen,"v(fin,pres,lex)"
goede,goed,adj()
vruchten,vruchten,n(plu)
Sal,al,adv(gener)
Godt,hoofd,adv(gener)
int,in+dat,art(def)+adp()
vier//wech,vierhog,n(sing)
werpen,werpen,v(infin)
int,in+dat,art(def)+adp()
eewich,eeuwig,adj()
versuchten,verzuchten,v(infin)
Dus,huis,n(sing)
nv,nu,adv(dem)
ontwaect//ghy,ontwachtig,"pron(pers,2,sing)+v(fin,pres,lex)"
die,die,pron(rel)
daer,daar,adv(dem)
ligt,licht,"v(fin,pres,lex)"
in,in,pronadv(rel)
slapen,slapen,v(infin)
Niet,iet,"v(fin,pres,lex)"
meer,meer,adv(gener)
en,en,adv(neg)
vaect//ontsprinct,vastenrong,"v(fin,pres,lex)"
nv,nu,adv(dem)
wt,uit,adp()
des,de,art(def)
doots,dood,adj()
betrapen,betrapen,n(sing)
Gods,hoofd,adv(gener)
rijck,rijk,n(sing)
naect//betert,naastbeerd,"v(fin,pres,lex)"
v,uw,"pron(pers,2,plu)"
ghy,gij,"pron(pers,2,sing)"
Christus,heristus,n(prop)
knapen,knaap,n(plu)
Die,ie,pron(poss)
waerheyt,waarheid,n(sing)
smaeckt//volcht,smakeld,"v(fin,pres,lex)"
den,de,art(def)
herder,herder,n(sing)
als,als,conj(subord)
goede,goed,adj()
schapen,schaap,n(plu)
Tis,zijn,"v(fin,pres,lex)"
nv,nu,adv(dem)
den,de,art(def)
tijt,tijd,n(sing)
so,zo,adv(gener)
ic,ik,"pron(pers,1,sing)"
wane//van,wanen,"v(fin,pres,lex)"
slapen,slapen,v(infin)
op,op,v(prtcl)
te,te,adp()
stane,staan,v(infin)
Na,a,adv(gener)
dwoort,het+woord,art(def)+n(sing)
van,van,adp()
die,de,art(def)
schriftuere//den,schriftuur,n(plu)
rechter,rechter,n(sing)
staet,staan,"v(fin,pres,lex)"
voor,voor,adp()
die,de,art(def)
duere,deur,n(sing)
Tis,het+zijn,adv(gener)
veel,veel,num(indef)
te,te,adp()
lanck//in,lange,n(prop)
doots,dood,adj()
sonden,zonde,n(plu)
gheleghen,liggen,"v(participle,past)"
Tlaeste,laatst,"v(fin,past,aux_cop)"
gheclanck//van,klakkan,n(sing)
die,die,art(def)
basuyne,basuwijn,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
nv,nu,adv(dem)
ghesleghen.,slaan,"v(participle,past)"
