form,lemma,pos
Gy,een,pron(poss)
Ionckmans,monsman,n(plu)
hoort,horen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
reden,rede,n(sing)
"aen,",aan,adv(gener)
Luystert,huisterd,"v(fin,pres,lex)"
na,na,adp()
mijn,mijn,pron(poss)
"verklaren,",verklaren,n(sing)
Hoe,hoe,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
letstmael,letselaar,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
"gegaen,",gaan,"v(participle,past)"
Voor,horen,n(sing)
ses,zes,num(card)
of,of,conj(coord)
seven,zeven,num(card)
Iaren;,arend,n(plu)
Ick,ook,"pron(pers,1,sing)"
verliet,verlaten,"v(participle,past)"
mijn,mijn,pron(poss)
"Patria,",jatri,n(prop)
Want,hand,n(prop)
ick,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
genegen,genade,"v(participle,past)"
"dra,",dra,misc()
Om,hij,"pron(pers,1,sing)"
t’aenschouwen,het+handswevond,adp()+n(prop)
‘t,eten,art(def)
Rijck,eik,"pron(pers,1,sing)"
Asia.,sisai,misc()
Behouden,houden,n(prop)
quam,komen,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
daer,daar,pronadv(dem)
in,in,adp()
‘t,eten,art(def)
"Land,",hand,n(sing)
Met,eten,conj(coord)
Goudesteyn,houden+zij,n(sing)
verheven.,verheffen,"v(participle,past)"
Daer,zij,n(sing)
ick,ik,"pron(pers,1,sing)"
veel,veel,num(indef)
speculatie,speculatie,n(sing)
"vand,",vinden,"v(fin,pres,lex)"
‘k,kok,"pron(pers,1,sing)"
Vergeet,ergens,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
noit,nooit,adv(indef)
mijn,mijn,pron(poss)
"leven,",leven,n(sing)
Ick,elk,"pron(pers,1,sing)"
sag,zien,"v(fin,past,lex)"
meenig,menig,num(indef)
jonge,jong,n(sing)
"vent,",vinden,n(sing)
Loopen,hopen,v(infin)
met,met,adp()
Swartinnen,woertin,n(sing)
"jent,",ineder,adv(gener)
Die,hij,pron(indef)
sy,zij,"pron(pers,3,plu)"
hielden,houden,"v(fin,past,lex)"
voor,voor,adp()
een,een,art(indef)
present.,present,n(sing)
Maer,zij,adp()
ick,ik,"pron(pers,1,sing)"
verfoeyden,vervoeden,"v(participle,past)"
dit,dit,pron(dem)
"geslacht,",slapen,n(sing)
Ick,elk,"pron(pers,1,sing)"
hiel,houden,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
als,als,conj(comp)
de,de,art(def)
"vroomen,",vroom,n(plu)
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
tijd,tijd,n(sing)
"volbragt,",volbrengen,"v(fin,pres,lex)"
En,ne,adv(neg)
ben,zijn,"v(fin,pres,aux_cop)"
weder,weer,adv(gener)
gekomen,komen,"v(participle,past)"
In,in,conj(coord)
mijn,mijn,pron(poss)
Vaderlant,hadeland,n(sing)
seer,zeer,n(sing)
"schoon,",schoon,n(sing)
Daer,haar,n(sing)
sag,zien,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
meysjes,meis,n(prop)
ten,te+de,adp()+art(def)
"toon,",toon,n(sing)
Boven,hoven,n(sing)
Swartins,wortin,n(prop)
spannen,spannen,v(infin)
sy,zij,"pron(pers,3,plu)"
de,de,art(def)
kroon.,kroon,n(sing)
Als,als,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
in,in,adp()
Zeelant,eland,n(prop)
binnen,binnen,adv(gener)
"quam,",komen,"v(fin,past,lex)"
So,o,conj(coord)
trok,trekken,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
uyt,uit,n(sing)
playsieren;,pleis,n(prop)
Ick,ook,n(prop)
nam,nemen,"v(fin,past,lex)"
mijn,mijn,pron(poss)
reys,reus,n(sing)
na,na,adp()
"Amsterdam,",emmerdam,n(prop)
Daer,haar,interj()
raeckten,raken,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
aen,aan,adp()
‘t,et,art(def)
"zwieren,",zweren,n(sing)
Met,eten,conj(coord)
een,een,art(indef)
Meysje,eisen,n(sing)
huys,huis,n(sing)
en,een,conj(coord)
"fijn,",fijn,n(sing)
‘t,et,conj(coord)
Moest,oogst,adv(gener)
een,een,art(indef)
Venus,henos,n(sing)
diertje,die+ertoe,n(sing)
"zijn,",zijn,"v(fin,pres,lex)"
Want,hand,pronadv(rel)
sy,zij,"pron(pers,3,sing)"
mogt,mogen,"v(fin,pres,aux_cop)"
soopjes,som,n(prop)
en,een,conj(coord)
koele,koel,"v(fin,pres,lex)"
wijn.,wijn,n(sing)
Sy,hij,interj()
brogt,brengen,adj()
my,ik,"pron(pers,1,sing)"
daer,daar,adv(dem)
in,in,adp()
een,een,art(indef)
"spelonck,",spelong,n(sing)
De,eer,pron(poss)
naem,naam,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
"vergeeten,",vergeten,"v(participle,past)"
Phijool,hieroud,n(prop)
en,ne,conj(coord)
Bas,als,n(prop)
daer,daar,pronadv(rel)
lustigh,lustig,adj()
"klonck,",klonk,n(sing)
Wy,gij,pronadv(rel)
bennen,binnen,adp()
neer,neer,n(prop)
"geseten,",zitten,"v(participle,past)"
En,na,conj(coord)
wy,wij,"pron(pers,1,plu)"
droncken,dronken,v(infin)
lustigh,lustig,adj()
"aen,",aan,adp()
Maer,zij,n(sing)
de,de,art(def)
wijn,wijn,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
bevaen:,bevangen,"v(participle,past)"
Och,gij,"pron(pers,1,sing)"
hoort,horen,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
het,het,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
vergaen.,vergaan,"v(participle,past)"
Den,een,art(indef)
