form,lemma,pos
DE,.,pron(poss)
Publicanen,huisbland,n(plu)
En,ne,adp()
de,de,art(def)
sondaren,zondaar,n(plu)
"meed',",mede,"v(fin,pres,aux_cop)"
Hoorden,horen,v(infin)
't,et,adp()
"vermanen,",vermanen,v(infin)
Dat,hebben,adp()
onsen,ons,pron(poss)
Heere,eer,n(sing)
"deed',",doen,n(sing)
De,eer,adp()
"Pharizeen,",haris,v(infin)
En,ne,conj(coord)
Schriben,egypbrie,n(plu)
spraken,spraak,n(plu)
"doe,",toen,"v(fin,pres,lex)"
Dees,ei,pron(poss)
"Galileen,",alileen,n(plu)
Ontfangt,ontvangen,"v(participle,past)"
de,de,art(def)
"sondaers,",zondaar,n(plu)
hoe!,hoe,n(sing)
Kan,hangen,adp()
dees,deze,pron(dem)
mensch,mens,n(sing)
wesen,wezen,v(infin)
Een,een,conj(coord)
oprecht,oprichten,"v(fin,pres,lex)"
deugdigh,deugdig,adj()
"man,",man,n(plu)
Hy,een,conj(coord)
word,worden,n(plu)
"gepresen,",prijzen,n(sing)
Maer,zij,v(prtcl)
neemt,nemen,"v(fin,pres,lex)"
de,de,art(def)
sondaers,zondaar,n(plu)
an;,aan,adp()
Hy,hij,pron(poss)
eet,eten,n(sing)
met,met,adp()
"haer,",zij,pron(poss)
En,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
met,met,adp()
haer,haar,pron(poss)
"gemeen,",gemeen,n(sing)
Hy,eer,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
voorwaer,voorwaar,adv(gener)
Een,een,art(indef)
sondaer,zondaar,n(sing)
oock,ook,adv(gener)
met,met,adp()
een.,een,num(card)
Godt,hoofd,n(sing)
"sprack,",spreken,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
"hooren,",horen,v(infin)
Is,zijn,adv(gener)
hier,hier,adv(dem)
wel,wel,adv(gener)
een,een,num(card)
van,van,adp()
"al,",al,num(indef)
Die,ei,adv(gener)
heeft,hebben,"v(fin,pres,lex)"
"verlooren,",verloren,v(infin)
Van,hangen,conj(coord)
hondert,honderd,num(card)
in,in,adp()
't,het,art(def)
"getal,",getal,n(sing)
Een,een,conj(coord)
Schaepken,ek2p,n(sing)
"kleen,",klein,adv(gener)
Die,hij,adv(gener)
niet,niet,adv(neg)
verlegen,verliggen,v(infin)
"is,",zijn,"v(fin,pres,aux_cop)"
Ja,a,adv(gener)
laet,laten,v(imp)
met,met,adp()
een,een,art(indef)
De,eer,n(sing)
negen-tnegentigh.,negentig,num(card)
Om,hij,n(sing)
te,te,adp()
gaen,gaan,v(infin)
soecken,zoeken,v(infin)
Sijn,een,pron(poss)
een,een,art(indef)
verloren,verliezen,adj()
"beest,",beest,n(sing)
In,na,adp()
alle,al,num(indef)
"hoecken,",hoek,n(sing)
Waer,zij,adp()
dat,dat,pron(rel)
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"geweest,",zijn,"v(participle,past)"
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
"vind,",vinden,"v(fin,pres,lex)"
Verblijd,eerblijdig,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
"voorwaer,",voorwaar,adv(gener)
Soo,ooi,n(prop)
wordt,worden,"v(fin,pres,aux_cop)"
"bemind,",beminnen,"v(participle,past)"
Een,een,art(indef)
recht,recht,n(sing)
bekeert,bekeren,"v(participle,past)"
sondaer.,zondaar,adv(indef)
Want,hand,n(sing)
in,in,adp()
den,de,art(def)
Hemel,hemel,n(sing)
