form,lemma,pos
Soet,het+hoe,adv(gener)
praalt,praatlaat,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
alles,al,pron(indef)
in,in,adp()
de,de,art(def)
Mey.,ei,n(sing)
Hoe,hoe,conj(coord)
groen,groen,adj()
staan,staan,n(plu)
dan,dan,conj(comp)
de,de,art(def)
velden,veld,n(plu)
ende,en,conj(coord)
boomen:,boom,"v(fin,pres,lex)"
Waar,haar,interj()
aan,aan,adp()
de,de,art(def)
witte,wit,adj()
bloeysels,bloedens,n(prop)
koomen.,komen,"v(fin,pres,lex)"
Hoe,hoe,conj(coord)
lustigh,lustig,adj()
graagh,gragen,n(sing)
oock,ook,adv(gener)
op,op,adp()
de,de,art(def)
groene,groen,adj()
wey,wee,n(sing)
Het,eten,conj(coord)
rundt-vee,rundte,adj()
vroolijck,vrolijk,adv(gener)
staat,staan,n(sing)
en,een,adv(neg)
graast:,grasaat,n(sing)
Waar,haar,n(prop)
by,bij,adp()
een,een,art(indef)
kickertje,kikkertje,n(sing)
wel,wel,adv(gener)
leght,liggen,"v(fin,pres,lex)"
en,een,conj(coord)
raast.,raast,adj()
De,eer,art(indef)
koeckkoeck,koekoek,n(sing)
ons,wij,"pron(pers,1,plu)"
oock,ook,adv(gener)
sijn,zijn,pron(poss)
geroep,roepen,n(sing)
doet,doen,"v(fin,pres,lex)"
hooren:,horen,v(infin)
Die,ie,interj()
"klanck,",klank,adj()
in,ik+ne,adp()
't,het,art(def)
"wout,",willen,n(sing)
Ons,ik+ne,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
"bekooren,",bekoren,"v(participle,past)"
Met,eten,v(imp)
't,eten,"pron(pers,2,sing)"
geen,geen,pron(indef)
gy,gij,"pron(pers,2,plu)"
aanschout.,aanschoutheid,n(sing)
Den,een,conj(coord)
huysman,huisman,n(prop)
dan,dan,adv(gener)
seer,zeer,n(sing)
vroolijck,vrolijk,adv(gener)
"singht,",zingen,n(sing)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
sijn,zijn,pron(poss)
acker,akker,n(sing)
ploeght,plegen,"v(participle,past)"
en,een,adv(neg)
gaat,gaan,"v(fin,pres,lex)"
bezaayen:,bezaaien,n(sing)
Waar,haar,n(prop)
van,van,adp()
hy,hij,"pron(pers,3,sing)"
weer,zijn,"v(fin,past,aux_cop)"
hoopt,hopen,"v(fin,pres,lex)"
vrught,vrucht,n(sing)
te,te,adp()
"maayen,",maaien,n(prop)
Terwijl,heerwil,adv(gener)
het,het,"pron(pers,3,sing)"
pluym-gedierte,ploegenput,adj()
singend',zingen,"v(participle,pres)"
springht.,springen,"v(fin,pres,lex)"
Den,een,art(indef)
naghtegaal,nachtegaal,n(sing)
vlieght,vliegen,"v(participle,past)"
in,in,adp()
en,een,adv(neg)
uyt,uit,n(sing)
Het,eten,n(sing)
"groen,",groen,adj()
waar,waar,n(sing)
in,in,adp()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
seer,zeer,adv(gener)
vroolijck,vrolijk,adj()
fluyt.,vloeien,n(sing)
Hoe,hoe,interj()
helder,houder,n(sing)
siet,zien,v(imp)
gy,gij,"pron(pers,2,plu)"
oock,ook,adv(gener)
de,de,art(def)
zonne,zon,n(sing)
schijnen:,schijnen,"v(fin,pres,lex)"
't,eten,adv(gener)
Verquickt,erkwikken,"v(fin,pres,lex)"
den,de,art(def)
"mens,",mens,n(sing)
Die,hij,n(sing)
Godt,houden,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"geeven,",geven,v(infin)
Soo,o,interj()
sijn's,zijn,pron(poss)
herten,hart,n(sing)
wens.,wenen,n(sing)
't,het,art(def)
Leeuwerckje,eeuwerik,n(sing)
dat,dat,pron(rel)
vlieght,vliegen,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
"loght,",lecht,n(sing)
Het,eten,adv(gener)
"singht,",zingen,"v(fin,pres,lex)"
al,al,adv(gener)
sweevende,zweenheid,"v(participle,pres)"
op,op,adp()
sijne,zijn,pron(poss)
vlercken.,vlerk,n(plu)
Fraay,gerarie,n(prop)
siet,zien,v(imp)
gy,gij,"pron(pers,2,plu)"
Gods,hoofd,adv(gener)
geschaapen,schapen,n(plu)
wercken.,werken,v(infin)
Wy,gij,interj()
krijgen,krijgen,n(plu)
booter,boter,n(sing)
door,door,adp()
het,het,"pron(pers,3,sing)"
heemels,hemel,adv(gener)
voght.,voogd,"v(participle,past)"
Godt,hoofd,"pron(pers,3,sing)+conj(subord)"
doet,doen,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
sonne,zon,n(sing)
oock,ook,adv(gener)
"opgaan,",opgaan,n(prop)
By,gij,"pron(pers,1,sing)"
die,die,pron(rel)
het,het,"pron(pers,3,sing)"
goedt,goed,adj()
en,ne,adv(neg)
quaade,kwaad,"v(fin,past,lex)"
neemen,nemen,v(infin)
aan:,aan,adp()
Hy,gij,pron(poss)
't,et,art(def)
reeg'nen,regenen,adj()
doet,doen,n(sing)
op,op,adp()
goeden,goed,adj()
