form,lemma,pos
O,.,punc(quest)
Lichtin,achten+gij,num(card)
mijnen,mijn,pron(poss)
"nacht,",nacht,n(sing)
Schilt,echtel,n(sing)
tegen,tegen,adp()
alle,al,num(indef)
"macht,",macht,n(sing)
Voor,horen,conj(coord)
wie,wie,"pron(pers,1,plu)"
den,de,art(def)
helschen,hels,adj()
Geest,eesten,n(sing)
En,lemma_unclear,conj(coord)
al,al,adv(gener)
de,de,art(def)
werelt,wereld,n(sing)
"vreest,",vrees,adj()
"Jesu,",huis,n(prop)
naem,naam,"v(fin,pres,lex)"
voor,voor,adp()
wïen,uw,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
"knïen,",knecht,n(plu)
In,en,conj(coord)
den,de,art(def)
lesten,laatst,adj()
strijdt,strijden,"v(fin,pres,lex)"
My,hij,"pron(refl,2,plu)"
door,door,adp()
u,gij,"pron(pers,2,plu)"
verblijdt.,verblijden,"v(fin,pres,lex)"
In,en,adp()
dese,deze,pron(dem)
naem',naam,"v(fin,past,lex)"
alleen,alleen,adv(gener)
Nam,ham,adj()
David,hebben,n(prop)
sijnen,zijn,pron(poss)
"steen,",steen,n(sing)
En,na,conj(coord)
uyt,uit,n(sing)
de,de,art(def)
slinger,slinger,adj()
"joech,",jeugd,n(sing)
Den,een,pron(poss)
grooten,groot,adj()
Reus,es,n(sing)
versloech.,verslaan,"v(fin,past,lex)"
"Jesu,",jezus,n(prop)
naem,naam,n(sing)
voor,voor,adp()
wïen,uw,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
knïen,knie,n(plu)
In,ne,conj(coord)
den,de,art(def)
lesten,laatst,adj()
strijdt,strijd,"v(fin,pres,lex)"
My,hij,adv(gener)
met,met,adp()
u,gij,"pron(pers,2,plu)"
verblijdt.,verblijden,"v(participle,past)"
Vijf,hebben,conj(coord)
steenen,steen,n(plu)
nam,nemen,"v(fin,past,lex)"
den,de,art(def)
Helt,held,n(sing)
Daer,zij,n(sing)
mede,mede,pronadv(rel)
quam,komen,"v(fin,past,lex)"
in,in,adp()
't,eten,art(def)
velt.,veld,n(sing)
Vijf,heffen,conj(coord)
letters,letter,n(plu)
meer,meer,num(indef)
bequaem,bekwaam,adj()
Van,hangen,adp()
uwen,uw,pron(poss)
soeten,zoet,adj()
"naem,",naam,n(sing)
Van,hangen,adp()
de,de,art(def)
naem,naam,n(sing)
voor,voor,adp()
wïen,wie,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
knïen,knie,n(plu)
Sijn,eind,adv(gener)
in,in,adp()
alle,al,num(indef)
quaet,kwaad,n(sing)
Oock,ook,n(sing)
mijn,mijn,pron(poss)
toeverlaet.,toeverlaat,n(sing)
Eerst,eerst,adv(gener)
geeft,geven,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
goeden,goed,adj()
"moet,",moed,n(sing)
En,ne,adp()
daer,daar,pronadv(dem)
na,na,pronadv(prep)
maken,maken,v(infin)
doet,doen,v(imp)
Een,een,art(indef)
goed',goed,n(sing)
Intenty,entijden+hij,pron(rel)+conj(coord)
my,ik,"pron(pers,1,sing)"
De,ee,conj(coord)
voorste,voorst,adj()
letter,letter,n(sing)
I.,.,conj(coord)
Van,hangen,adp()
de,de,art(def)
"naem,",naam,adj()
voor,voor,adp()
wïen,uw,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
"knïen,",knecht,n(plu)
Die,hier,adv(gener)
in,in,adp()
alle,al,num(indef)
quaet,kwaad,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
toeverlaet.,toeverlaat,n(sing)
In,en,conj(coord)
't,et,pron(dem)
sorgelijck,zorgelijk,pron(indef)
tempeest,tempeest,n(sing)
Doet,hoed,adv(gener)
soecken,zoeken,"v(fin,pres,lex)"
onbevreest,onbeveren,adj()
Godts,hodo,adv(gener)
Eere,eer,n(sing)
voor,voor,adp()
mijn,mijn,pron(poss)
ree,ree,n(sing)
De,eer,interj()
tweede,tweede,num(ord)
letter,letter,n(sing)
E.,.,conj(coord)
Van,ja,adp()
de,de,art(def)
"naem,",naam,adj()
voor,voor,adp()
wïen,uw,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
knïen,knecht,n(plu)
Die,je,adv(gener)
in,in,adp()
alle,al,num(indef)
quaet,kwaad,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
toeverlaet.,toeverlaat,n(sing)
Om,hij,adv(gener)
te,te,adp()
besnijden,besnijden,v(infin)
wel,wel,adv(gener)
Mijn,een,adj()
vlees,vlees,n(sing)
alsoo,alzo,adv(gener)
"rebel,",rebel,n(prop)
Gebruyck,erbrijk,n(sing)
ick,ik,"pron(pers,1,sing)"
voor,voor,adp()
mijn,mijn,pron(poss)
mes,mest,misc()
De,ee,conj(coord)
derde,derde,num(rod)
letter,letter,n(sing)
S.,.,conj(coord)
Van,ja,"v(fin,pres,lex)"
de,de,art(def)
"naem,",naam,n(sing)
voor,voor,adp()
wïen,uw,n(plu)
Dalen,haal,n(plu)
alle,al,num(indef)
"knïen,",knecht,n(plu)
Die,hij,conj(coord)
mijn,mijn,pron(poss)
hert,hart,n(sing)
bereyt,bereiden,"v(participle,past)"
Tot,hoofd,conj(subord)
de,de,art(def)
Suyverheyt.,evenheid,n(sing)
Haest,haasten,"v(fin,pres,lex)"
de,de,art(def)
Verduldigheyt,eerduldigheid,n(sing)
Den,een,conj(coord)
strijdt,strijd,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"neergeleyt,",nergelijkheid,"v(participle,past)"
Als,als,adv(gener)
schijnt,schijnen,"v(fin,pres,lex)"
te,te,adp()
leeren,leren,v(infin)
nu,nu,adv(dem)
De,eer,adv(gener)
vierde,vierde,num(rod)
letter,letter,n(sing)
U.,.,conj(coord)
Van,ja,v(imp)
de,de,art(def)
"naem,",naam,adj()
voor,voor,adp()
wïen,uw,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
"knïen,",knecht,n(plu)
Die,je,interj()
in,in,adp()
alle,al,num(indef)
quaet,kwaad,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
toeverlaet.,toeverlaat,n(sing)
In,in,conj(coord)
alle,al,num(indef)
swarigheyt,zwaarheid,n(sing)
Sien,geen,adv(gener)
na,na,adp()
mijn,mijn,pron(poss)
Saligheyt,haligheid,n(sing)
Leert,eren,"v(fin,pres,lex)"
voor,voor,adp()
mijn,mijn,pron(poss)
leste,laatst,adj()
les,lezen,n(sing)
De,eer,art(def)
vijfde,vijfde,num(ord)
letter,letter,n(sing)
S.,.,misc()
Van,ja,"v(fin,pres,lex)"
de,de,art(def)
"naem,",naam,n(sing)
voor,voor,adp()
wïen,wie,n(plu)
Dalen,halen,n(plu)
alle,al,num(indef)
"knïen,",knecht,n(plu)
Die,hij,interj()
in,in,adp()
alle,al,num(indef)
quaet.,kwaad,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
toeverlaet.,toeverlaat,n(sing)
Met,eten,adp()
dese,deze,pron(dem)
steenen,steen,n(plu)
al,al,adv(gener)
In,nu,adp()
dese,deze,pron(dem)
naem,naam,n(sing)
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
Met,eten,adv(gener)
David,hebben,n(prop)
in,in,adp()
het,het,"pron(pers,3,sing)"
endt,en+het,"conj(coord)+pron(pers,3,sing)"
Verslaen,verslaan,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
helsch,hels,n(sing)
Serpent.,erpen,"v(participle,past)"
Soete,goed,conj(coord)
"naem,",naam,adj()
voor,voor,adp()
wïen,uw,n(sing)
Dalen,halen,adj()
alle,al,num(indef)
"knïen,",knie,n(plu)
Na,a,conj(coord)
den,de,art(def)
lesten,laatst,adj()
strijdt,strijd,"v(fin,pres,lex)"
My,hij,adv(gener)
met,met,adp()
u,gij,"pron(pers,2,plu)"
verblijdt.,verblijden,"v(fin,pres,lex)"
