form,lemma,pos
EEn,en,art(def)
Kindeken,inde,n(plu)
gebooren,geboren,adj()
Is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
in,in,adp()
Bethlehem.,ethilem,n(prop)
De,een,conj(coord)
Herders,herder,n(plu)
uytverkooren,uitverkoren,n(sing)
Met,eten,conj(coord)
vreuchde,vreugde,n(sing)
vinden,vinden,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,plu)"
In,en,adv(neg)
't,et,"v(fin,pres,lex)"
midden,midden,adv(gener)
van,van,adp()
sijn,zijn,pron(poss)
geesten,geeste,n(plu)
Den,een,art(indef)
Herder,eren,n(sing)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
"al,",al,num(indef)
In,ne,adv(neg)
't,eten,"v(fin,pres,lex)"
midden,midden,adv(gener)
van,van,adp()
de,de,art(def)
beesten,beest,n(plu)
In,ne,adp()
eenen,een,art(indef)
armen,arm,adj()
stal.,stal,n(sing)
Mijn,een,num(card)
"hert,",hart,"v(fin,pres,lex)"
en,en,conj(coord)
al,al,num(indef)
mijn,mijn,pron(poss)
"sinnen,",zin,n(sing)
Mijn,een,conj(coord)
Schaepjens,echteriesen,n(prop)
allegaer,allegaar,adv(gener)
Den,een,adv(gener)
Herder,aarde,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
beminnen,beminnen,v(infin)
Met,eten,conj(coord)
dese,deze,pron(dem)
lieve,lief,adj()
schaer.,schare,n(sing)
In,een,conj(coord)
doeckjens,doeken,n(plu)
laet,laten,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
winden,wind,v(infin)
De,eer,adp()
Godtheyt,hoofdheid,n(sing)
"onbepaelt,",onbevalen,adj()
Om,hij,adv(gener)
wederom,wederom,adv(gener)
te,te,adp()
vinden,vinden,v(infin)
Het,eten,conj(coord)
Schaepjen,echthaip,n(sing)
afgedwaelt.,afdwaal,"v(participle,past)"
Om,hij,"pron(pers,1,sing)"
Adam,etam,misc()
te,te,adp()
genesen,genezen,"v(participle,past)"
Weer,eer,adv(gener)
van,van,adp()
de,de,art(def)
"sonde,",zonde,n(sing)
siet,zien,v(imp)
Het,eten,adv(gener)
ongeschapen,ongeschapen,adj()
Wesen,ezen,n(plu)
Van,hangen,adp()
"Godt,",hoofd,adv(gener)
geworden,worden,"v(participle,past)"
niet;,niet,adv(neg)
Den,een,art(indef)
Heere,eer,n(sing)
der,de,art(def)
heyrkrachten,herecktreng,n(plu)
Geworden,gewoorden,"v(fin,pres,lex)"
nu,nu,adv(dem)
een,een,art(indef)
"Kindt,",einden,n(sing)
