form,lemma,pos
O,g,misc()
Galathéa,alatat,n(prop)
mijn,mijn,pron(poss)
"beminde,",beminnen,n(sing)
Die,hij,interj()
ick,ik,"pron(pers,1,sing)"
meer,meer,adv(gener)
als,als,conj(comp)
mijn,mijn,pron(poss)
hert’,hart,n(sing)
bemin!,ik+zijn,"v(participle,past)"
Jae,haar,interj()
meer,meer,adv(gener)
als,als,conj(comp)
Phillis,heile,n(prop)
en,en,art(indef)
Clorinde,glorie,n(sing)
Hebt,hebben,"pron(pers,3,sing)+conj(subord)"
ghy,gij,"pron(pers,2,sing)"
verwonnen,verwinnen,"v(participle,past)"
mijnen,mijn,pron(poss)
sin:,zin,pron(poss)
Ick,elk,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
altijdt,altijd,adv(gener)
met,met,adp()
all’,al,num(indef)
mijn,mijn,pron(poss)
krachten,kracht,n(plu)
Naer,zij,adp()
dijnen,dijn,pron(poss)
lof,lof,n(sing)
en,en,art(indef)
eere,eer,art(indef)
"trachten,",trachten,n(sing)
Thoont,hond,adj()
my,ik,"pron(pers,1,sing)"
"alleen,",alleen,num(indef)
o,o,interj()
waerde,woord,n(sing)
maeght!,macht,"v(fin,past,aux_cop)"
Dat,hebben,conj(subord)
mijnen,mijn,pron(poss)
dienst,dienst,n(sing)
aen,aan,adp()
u,gij,"pron(pers,2,plu)"
behaeght.,behagen,"v(fin,pres,lex)"
Laet,hebben,adp()+art(def)
vry,vrij,adj()
des,de,art(def)
nijders,nijder,n(sing)
tonghen,tong,n(sing)
"praten,",praat,n(sing)
En,na,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(refl,2,sing)"
daer-in,daarin,pronadv(dem)
niet,niet,adv(neg)
"verslaen,",verslaan,v(infin)
‘k,kok,"pron(pers,2,plu)"
En,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
nimmermeer,nimmermeer,adv(gener)
"verlaten,",verlaten,v(infin)
‘k,kok,n(sing)
En,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
nimmermeer,nimmermeer,adv(gener)
af-gaen:,afgaan,v(infin)
‘k,ik,"pron(pers,1,sing)"
Bidd’,hebben,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
alleen,alleen,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
we’er-minnen,weerminnen,v(infin)
Wt,eten,conj(subord)
all’,al,num(indef)
dijn’,dijn,pron(poss)
"krachten,",kracht,n(plu)
"ziel,",ziel,"v(fin,pres,aux_cop)"
en,een,conj(coord)
sinnen;,zin,pron(poss)
Soo,o,interj()
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
wesen,wezen,v(infin)
wilt,willen,"v(fin,pres,aux_cop)"
"ghetrouw,",getrouw,n(sing)
Ick,conken,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
kiesen,kiezen,v(infin)
voor,voor,adp()
mijn’,mijn,pron(poss)
vrouw.,vrouw,n(sing)
’t,eten,misc()
Is,zijn,"v(fin,pres,aux_cop)"
"waer,",waar,adj()
’t,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
langhen,lang,adj()
tijdt,tijd,n(sing)
gheleden,lijden,"v(participle,past)"
Dat,haten,conj(subord)
ghy,gij,"pron(pers,2,sing)"
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
en,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
ghesien:,zien,"v(participle,past)"
Maer,zij,adp()
‘k,koken,n(sing)
was,zijn,"v(fin,past,aux_cop)"
ghereyst,rijzen,"v(participle,past)"
in,in,adp()
vremde,vreemd,adj()
"steden,",stad,n(plu)
(Soo,noo,error(999)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
naerder,nader,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
bedien),bedienen,misc()
Dus,huis,n(sing)
wilt,willen,"v(fin,pres,lex)"
dit,dit,pron(dem)
uyt,uit,n(sing)
den,de,art(def)
hoofde,hoofd,n(sing)
"steken,",steken,v(infin)
Mijn’,een,adv(gener)
minn’,minne,v(infin)
en,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
noyt,nooit,adv(gener)
ontbreken:,ontbreken,v(infin)
Ick,zes,"pron(pers,2,plu)"
hop’,hoop,"v(fin,pres,lex)"
eer,eer,conj(coord)
daghen,dagen,n(plu)
twee,twee,num(card)
oft,of,conj(coord)
dry,drie,num(card)
(Wilt,gehelden,n(plu)
Godt),hodo,misc()
u,gij,"pron(pers,2,plu)"
eens,een,adv(gener)
te,te,adp()
komen,komen,v(infin)
by.,bij,adp()
Dan,hangen,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
in,in,adp()
’t,eten,art(def)
langh,lang,adv(gener)
"verhalen,",verhalen,v(infin)
Hoe,hoe,conj(coord)
dat,dat,conj(subord)
