form,lemma,pos
"PVff,",erf,n(sing)
puff,purf,n(sing)
van,van,adp()
al,al,num(indef)
dat,dat,art(def)
vri’en,vrij,n(sing)
Dat,hebben,n(sing)
heedendaags,heidendag,n(sing)
geschiet:,geschieden,"v(fin,pres,lex)"
"Puf,",effe,conj(coord)
puf,puur,n(sing)
van,van,adp()
al,al,num(indef)
dat,dat,art(def)
strijen,strijden,v(infin)
En,ne,conj(coord)
dat,dat,pron(dem)
nog,noch,adv(gener)
veel,veel,num(indef)
om,om,adp()
niet//,niet,n(sing)
ziet;,zien,"v(fin,pres,lex)"
‘K,.,adv(gener)
neem,neen,"v(fin,pres,lex)"
de,de,art(def)
slapelust,slaapluisd,n(sing)
Voor,horen,adp()
zulk,zulk,pron(dem)
nachtonrust.,nachtsustrond,n(prop)
‘Kga,agnes,n(prop)
zavonds,avond+de,art(def)+n(sing)
vroeg,vroeg,n(sing)
te,te,adp()
"zluimen,",sluimen,v(infin)
En,een,conj(coord)
slaap,slapen,n(sing)
den,de,art(def)
gantschen,gans,adj()
nacht:,nacht,n(sing)
Daar,haar,interj()
d’andre,ander+de,pron(rel)+pronadv(pers)+pron(indef)
niet,niet,adv(neg)
verzuimen,verzuimen,v(infin)
Te,ne,adv(neg)
houden,houden,v(infin)
zo,zo,adv(dem)
ontzagt//,ontzien,adj()
"wagt,",wachten,"v(fin,pres,lex)"
Een,een,punc(quest)
zo,zo,adv(dem)
langen,lang,adj()
"stond,",staan,n(sing)
Ai!,i,art(indef)
tis,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
te,te,adp()
ongezond.,ongezond,adj()
Dan,hangen,conj(coord)
gaat,gaden,"v(fin,pres,lex)"
‘et,eten,v(imp)
op,op,adp()
een,een,art(indef)
"vleien,",vlees,n(sing)
En,ne,conj(coord)
nokken,noken,n(sing)
dat,dat,conj(subord)
‘et,eten,"v(fin,pres,aux_cop)"
dreund:,drinven,"v(fin,pres,lex)"
En,ne,conj(coord)
‘t,eten,pron(dem)
Meisje,eisen,n(sing)
acht,acht,"v(fin,pres,lex)"
geen,geen,num(card)
"schreien,",schreien,n(sing)
Off,of,n(sing)
hoe,hoe,adv(inter)
de,de,art(def)
vri’er,vrij,adj()
kreund//,krendun,"v(fin,pres,lex)"
tsteund,stefanus,art(def)+n(sing)
Op,op,"v(fin,pres,lex)"
te,te,adp()
los,los,adj()
een,een,art(indef)
"steen,",steen,n(sing)
Hy,hij,interj()
krijgt,krijgen,"v(fin,pres,lex)"
geen,geen,pron(indef)
woord:,woord,n(sing)
dan,dan,conj(comp)
neen.,neen,adv(neg)
"En,",na,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
Meid,heide,n(sing)
"goedaardig,",goeddadig,adj()
En,en,conj(coord)
saffjes,saffie,n(prop)
van,van,adp()
"gemoed,",gemoed,n(sing)
Dat,hebben,conj(subord)
zy,zij,"pron(pers,3,plu)"
den,de,art(def)
slokker,slok,n(sing)
vaardig,vaartig,adj()
De,eer,adv(gener)
deure,deur,adj()
ope,op,n(sing)
doet//,dood,"v(fin,pres,aux_cop)"
bloed!,bloed,adv(gener)
Wat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
een,een,art(indef)
"dienst,",dienst,n(sing)
Op,op,n(sing)
‘t,et,art(def)
alderonvoorzienst!,allorenzins+daarovzo,adj()
Hy,een,pron(poss)
"zobbeld,",zobeld,n(sing)
en,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
knuffeld,kniefvleed,"v(fin,pres,lex)"
En,ne,art(indef)
kallemald,calmelmaald,n(sing)
wat,wat,pron(inter)
"heen,",zij,n(sing)
En,ne,adv(neg)
raakt,raken,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
eens,een,adv(gener)
verduffeld,verdevoelen,adj()
In,ne,adv(neg)
zijn,zijn,"v(fin,pres,aux_cop)"
zo,zo,adv(resum)
galbre,galbert,adv(gener)
re’en//,rein,"v(fin,pres,lex)"
‘k,koken,"pron(pers,2,plu)"
meen,menen,adv(gener)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
dan,dan,adv(gener)
wel,wel,adv(gener)
"gist,",gisten,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
zijn,zijn,pron(poss)
luk,luiken,n(sing)
verquist.,verkwetsen,adj()
Neen:,een,art(indef)
tzlapen,de+lapen,n(plu)
is,zijn,"v(fin,pres,aux_cop)"
"gevoeglijk,",gevoeglijk,adv(gener)
Ik,koken,"pron(pers,2,plu)"
hou,houden,n(sing)
van,van,adp()
geen,geen,pron(indef)
gevry;,gevrijen,n(sing)
En,ne,adv(neg)
droom,droom,n(sing)
ik,ik,"pron(pers,1,sing)"
eens,een,art(indef)
genoeglijk,genoeglijk,adj()
Dat,haten,n(sing)
komd,komen,"v(fin,pres,lex)"
zo,zo,adv(dem)
wel,wel,adv(gener)
an,aan,adp()
my//,ik,pron(poss)
"by,",bij,pron(poss)
Vrijd,herijt,"v(fin,pres,lex)"
dan,dan,conj(comp)
al,al,adv(gener)
die,de,pron(rel)
"wilt,",willen,"v(fin,pres,lex)"
"Ik,",k,"pron(pers,1,sing)"
houd’,houd,n(sing)
et,het,"pron(pers,3,sing)"
mette,mette,n(prop)
stilt.,stil,"v(fin,pres,lex)"
