form,lemma,pos
"GAat,",haat,n(sing)
verbreidt,verbreiden,"v(fin,pres,lex)"
De,ee,conj(coord)
Majesteit,haastigheid,n(sing)
Des,hebben,pron(poss)
Grooten,rood,adj()
"Monarchen,",honarig,n(sing)
met,met,adp()
roem;,roem,n(sing)
"Hy,",hij,interj()
de,de,art(def)
"Heer,",eer,n(sing)
Heeft,hebben,"v(fin,pres,lex)"
gaarne,gaarne,"v(fin,pres,lex)"
eer,eer,conj(subord)
Van,ja,"v(fin,pres,lex)"
"ons,",wij,"pron(pers,1,plu)"
"ons,",wij,"pron(refl,1,plu)"
zyn,zijn,pron(poss)
Erf-eigendom.,erfjegem,n(sing)
Zyner,ik,pron(poss)
Schaare,echar,n(prop)
dienstbaarheit,dienstbaarheid,n(sing)
Staat,getaat,"pron(pers,3,sing)+conj(subord)"
in,in,adp()
enk'le,enkel,n(prop)
willigheit.,willigheid,n(sing)
Dit,het,adv(gener)
"is,",zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
Hy,hij,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
"verhoogt,",verhogen,"v(participle,past)"
Zyn,een,adp()
"Triumph,",vriendmeer,n(prop)
waarop,waarap,pronadv(rel)
Hy,hij,pron(poss)
boogt.,boogd,n(sing)
Alles,hel,adv(gener)
"klinkt,",klinken,"v(fin,pres,lex)"
En,ne,conj(coord)
juicht,jicht,n(sing)
en,ne,adv(neg)
"zingt,",zingen,v(imp)
Al,el,adv(gener)
wat,wat,pron(inter)
'er,eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
's,zijn,"pron(pers,3,sing)"
Konings,honing,n(sing)
ryk,rijk,n(sing)
Alles,al,n(sing)
"mint,",minnen,"v(fin,pres,lex)"
Wat,hebben,interj()
Hem,hij,adv(gener)
maar,maar,adj()
"vindt,",vinden,"v(fin,pres,lex)"
En,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
door,door,adp()
zyn,zijn,pron(poss)
genaade,genaard,n(sing)
ryk.,rijk,n(sing)
"G'naade,",enade,n(prop)
"g'naade,",genaard,n(prop)
welk,welk,pron(rel)
een,een,art(indef)
woord!,woord,n(sing)
Gy,ei,"pron(pers,1,sing)"
voert,voorts,adv(gener)
door,door,adp()
des,de,art(def)
Hemels,aemilius,n(sing)
"poort,",poort,n(sing)
"Heer,",eer,adv(gener)
wie,wie,pron(rel)
uw,uw,pron(poss)
genaade,genade,adj()
"kent,",kennen,n(sing)
Krygt,richten,"v(fin,pres,lex)"
de,de,art(def)
gloriekroon,glorieuslijk,n(sing)
in,in,adp()
't,eten,art(def)
end.,en,n(sing)
Lam,ham,n(sing)
en,ne,adv(neg)
"Hooft,",hoofd,v(imp)
Dat,hebben,adv(gener)
zelv',zelf,pron(dem)
"gelooft,",geloven,"v(fin,pres,lex)"
Wanneer,jane,adv(gener)
het,het,"pron(pers,3,sing)"
nog,noch,adv(gener)
op,op,adp()
aarden,aarde,n(prop)
"waar,",waar,n(sing)
Wees,eten,misc()
ons,wij,"pron(pers,1,plu)"
"nae,",na,adv(gener)
Spreek,preben,"v(fin,pres,lex)"
altyd,altijd,n(prop)
Ja,a,n(prop)
Tot,hoofd,adv(gener)
allen,al,num(indef)
arbeid,arbeid,n(sing)
uwer,uw,pron(poss)
Schaar.,ekar,adj()
Want,hand,v(imp)
men,men,pron(indef)
dog,doch,adv(gener)
voor,voor,adp()
U,zij,punc(quest)
maar,maar,n(sing)
"leeft,",leven,"v(fin,pres,lex)"
Die,hij,adp()
den,de,art(def)
Zondaar,ondaard,n(sing)
't,eten,pron(rel)
leeven,leven,v(infin)
geeft.,geven,"v(fin,pres,lex)"
"Sion,",joon,n(prop)
als,als,conj(comp)
Hy,hij,"pron(pers,2,sing)"
U,gij,"pron(pers,2,sing)"
"ontwykt,",ontwichten,"v(fin,pres,lex)"
U,:,punc(quest)
gewis,gewis,n(sing)
de,de,pron(rel)
Geest,heest,n(sing)
beswykt.,bezwijken,"v(participle,past)"
Daarom,carom,interj()
"blyf,",blijven,n(sing)
O,zij,conj(coord)
"Hooft,",hoofd,v(imp)
aan,aan,adp()
't,at,art(def)
"Lyf,",heffen,n(sing)
Verlaat,herlaard,n(sing)
niet,niet,adv(neg)
uw,uw,pron(poss)
Gemeente,emente,adj()
"klein,",klein,n(sing)
Die,ie,conj(coord)
niets,niets,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
Waarvan,jaraven,n(prop)
zy,zij,"v(fin,pres,aux_cop)"
"leeft,",leven,"v(fin,pres,lex)"
Niets,iet,adv(gener)
als,als,conj(alse)
van,van,adp()
uw,uw,n(sing)
genaad',genade,n(sing)
allein.,alleen,adv(gener)
Weg,ech,adv(gener)
met,met,adp()
al,al,num(indef)
wat,wat,pron(rel)
helpen,hulp,n(sing)
"kan,",kunnen,n(sing)
Onze,ne+zij,pron(poss)
hulp,hulp,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
dien,die,art(def)
"Man,",johannes,n(sing)
Wien,een,n(prop)
het,het,art(def)
gansche,gans,adj()
weereld-rond,weeroudervade,n(prop)
Open,open,n(prop)
"staat,",staan,n(sing)
en,ne,conj(coord)
altyd,altijd,adv(gener)
stond.,stond,n(sing)
