form,lemma,pos
ACh!,hebben,n(sing)
waarde,worden,n(sing)
"ziel,",ziel,n(sing)
volmaakte,volmaakt,adj()
"Karileen,",harilea,v(infin)
Om,ik,pron(indef)
wie,wie,pron(inter)
ik,ik,"pron(pers,1,sing)"
zoo,zo,adv(dem)
veel',veel,adv(gener)
pijnen,pijnen,v(infin)
Hebb',hebben,"v(fin,pres,lex)"
zoo,zo,conj(coord)
lang,lang,adj()
"geleên,",leugen,"v(participle,past)"
Blaakende,glauwend,"v(participle,pres)"
Zon,zij,n(sing)
wier,wier,pron(poss)
licht,licht,n(sing)
my,ik,"pron(pers,1,sing)"
noit,nooit,adv(neg)
"opgaat,",opgaan,n(sing)
Of,af,n(sing)
"komt,",komen,n(sing)
met,met,adp()
"hoop',",hoop,n(sing)
beschijnen,beschijnen,v(infin)
Mijn,ik+ne,pron(poss)
verlegen,verliggen,v(infin)
"staat,",staan,n(sing)
Ach!,gij,adv(gener)
zoo,zo,"v(fin,pres,aux_cop)"
'er,eer,adv(gener)
oit,ooit,adv(indef)
"ontsteken,,",ontsteken,v(infin)
wiert,worden,"v(fin,pres,lex)"
een,een,art(indef)
"maaghdelong,",maagdol,n(sing)
Door,horen,n(sing)
't,et,art(def)
vleyens,vlees,n(sing)
zoete,zoet,n(prop)
"smeken,,",smeken,n(prop)
van,van,adp()
een,een,art(indef)
minnaars,minnaar,n(sing)
tong;,tong,n(sing)
Zoo,o,n(sing)
bidde,bidden,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
Karileen;,jarili's1e,v(infin)
Ach!,gij,adv(gener)
laat,laten,n(sing)
mijn,mijn,pron(poss)
bitter,bitter,adj()
"klagen,,",klagen,n(sing)
vol,vol,adv(gener)
gezucht,zucht,"v(participle,past)"
en,ne,adv(neg)
"smart,",smart,"v(fin,pres,aux_cop)"
Toch,ook,conj(coord)
eenmaal,enmala,adj()
gunst,gunst,n(sing)
"bejagen,,",bejagen,"v(participle,past)"
by,bij,adp()
uw,uw,pron(poss)
steenigh,steenheid,n(sing)
hart.,hard,n(sing)
Ach!,gij,n(sing)
hoor,horen,n(sing)
mijn,mijn,pron(poss)
droeve,droef,n(sing)
beên.,zijn,"v(fin,pres,aux_cop)"
'T,.,art(def)
lieff'lijk,lieflijk,adj()
gewelt,geweld,n(sing)
van,van,adp()
uwe,uw,pron(poss)
"aanminnigheên,",amninging,n(plu)
Dat,hebben,conj(subord)
mijn,mijn,pron(poss)
weerstaande,weerstaan,n(sing)
kraghten,kracht,n(sing)
Heeft,hebben,v(imp)
zoo,zo,pron(indef)
plat,plat,n(sing)
vertreên;,vertreken,v(infin)
'T,.,pron(poss)
wreet,wreed,adj()
ongevoel,ongevoeg,n(sing)
van,van,adp()
al,al,num(indef)
mijn,mijn,pron(poss)
"minsverdriet,",mindervrieden,n(sing)
Waar,zij,interj()
door,door,adp()
gy,gij,"pron(pers,2,plu)"
mijne,mijn,pron(poss)
klaghten,klacht,n(plu)
Aght,echt,misc()
voor,voor,adp()
"min,",min,num(indef)
als,als,conj(comp)
niet:,niet,pron(indef)
Dat,hebben,adv(gener)
lang,lang,adj()
en,een,art(indef)
vrughtloos,vruchtloos,adj()
"hoopen,,",hopen,n(sing)
op,op,adp()
uw',uw,pron(poss)
lieve,lief,adj()
