form,lemma,pos
"HEer,",er,n(sing)
straf,straffen,v(imp)
niet,niet,adv(neg)
mijn,mijn,pron(poss)
"misdaden,",misdaad,n(plu)
In,ne,conj(coord)
toirn,toorn,n(plu)
end,en,conj(coord)
"ongenaden,",ongenade,adj()
Met,eten,v(imp)
dijne,dijn,n(prop)
swaere,zwaar,n(sing)
handt:,hand,n(sing)
Casty,aan+du,interj()
niet,niet,adv(neg)
mijn,mijn,pron(poss)
"gebreken,",gebrek,n(sing)
Met,eten,conj(coord)
gramschap,gramschap,n(sing)
zijnd,zijn,"v(fin,pres,aux_cop)"
"ontsteken,",ontsteken,v(infin)
Gelijck,eelijk,adv(gener)
als,als,conj(comp)
eenen,een,art(indef)
brandt.,brand,n(sing)
Maer,zijn,pronadv(rel)
sy,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
"genadig,",genadig,adj()
Wt,et,adp()
gunsticheyt,gunstigheid,n(sing)
weldadig:,weldadig,adj()
Want,hand,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
neem,nemen,adv(neg)
gantschlijck,ganslijk,adv(gener)
"af,",af,conj(coord)
Wil,hil,adj()
my,ik,"pron(pers,1,sing)"
gesontheyt,gezondheid,n(sing)
geven:,geven,"v(participle,past)"
Want,hand,v(imp)
mijn,mijn,pron(poss)
gebeenten,gebeente,n(plu)
"beven,",beven,v(infin)
Van,ja,adp()
angst,angst,n(sing)
voir,voor,adp()
dijne,dijn,n(prop)
straf.,straffen,n(sing)
Mijn,een,pron(poss)
siel,ziel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
"benouwet,",benouwen,"v(participle,past)"
Mijn,een,pron(poss)
hert,hart,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
"verflouwet,",verlouwen,"v(participle,past)"
Wt,et,art(def)
vrees,vrees,adj()
end,en,conj(coord)
schrick,schrijken,n(sing)
seer,zeer,adv(gener)
groot:,groot,adj()
My,hij,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
verveirlijck,vervaarlijk,adj()
bange:,bang,n(sing)
Maer,zij,adp()
"du,",du,"pron(pers,2,sing)"
O,g,art(indef)
"Heer,",eer,n(sing)
hoe,hoe,adv(inter)
lange,lang,adv(gener)
Verlaetstu,eerlat+het,"pron(pers,2,sing)+v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
in,in,adp()
noot?,nood,n(sing)
Wil,el,num(indef)
"dy,",du,pron(rel)
tot,tot,adp()
mywaerts,miewaard,adv(gener)
"wenden,",wenden,v(infin)
End,en,conj(coord)
uyt,uit,n(sing)
dees,deze,pron(dem)
swaer,zwaar,adj()
"ellenden,",ellende,n(plu)
Mijn,een,adj()
siel,ziel,n(sing)
"verlossen,",verlossen,"v(fin,pres,lex)"
"Heer,",eer,adv(gener)
Behoud,hebben,interj()
"my,",ik,"pron(pers,1,sing)"
slae,slaan,misc()
my,ik,"pron(pers,1,sing)"
"gade,",god,"v(fin,past,lex)"
Alleen,helen,v(infin)
om,om,adp()
dijn,dijn,pron(poss)
"genade,",genade,n(sing)
End,en,conj(coord)
om,om,adp()
dijns,dijn,pron(poss)
naemes,naam,n(sing)
eer.,eer,adv(gener)
Want,hand,conj(coord)
niemant,niemand,pron(indef)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
"machtig,",machtig,adj()
Dijns,een,pron(poss)
heylgen,heilig,adj()
naems,naam,n(plu)
gedachtig,gedachtig,adj()
Te,eer,adv(gener)
wesen,wezen,v(infin)
in,in,adp()
den,de,art(def)
doot:,dood,n(sing)
Wie,hier,adv(gener)
soud,zullen,"v(fin,past,aux_cop)"
dy,du,"pron(pers,2,sing)"
connen,kunnen,"v(fin,pres,aux_cop)"
"loven,",loven,v(infin)
(Sijnd,einden,"pron(pers,3,sing)+conj(subord)"
int,in+dat,art(def)+adp()
graf,graf,n(sing)
neer-geschoven),nergensvolgen,adv(gener)
Wt,et,adp()
s'aertrijcks,starticie,n(prop)
blinden,blinde,v(infin)
schoot?,schoot,n(sing)
Mijn,een,pron(poss)
treuren,treuren,v(infin)
doet,doen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
smachten:,smacht,v(infin)
Dies,ei,conj(coord)
my,ik,"pron(pers,1,sing)"
tbedd,het+bet,adv(gener)
alle,al,num(indef)
nachten,nacht,n(plu)
Swemt,weemd,"v(fin,pres,lex)"
in,in,adp()
een,een,art(indef)
tranenbadt:,tranedand,n(sing)
Ick,ook,adv(gener)
doe,toen,conj(subord)
mijn,mijn,pron(poss)
koetse,koets,n(sing)
"leken,",leek,v(infin)
Met,eten,conj(coord)
weenen,wenen,v(infin)
"onbesweken,",onbezweken,adj()
End,en,conj(coord)
maeckse,maken+zij,"v(fin,pres,lex)+pron(pers,3,sing)"
heelijck,heilig,adv(gener)
