form,lemma,pos
De,eer,art(indef)
storm,storm,n(sing)
joeg,jeug,adv(gener)
wild,willen,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
luchtruim,luchtervijf,n(prop)
"door,",door,n(prop)
De,een,conj(coord)
zee,zee,n(sing)
hief,heffen,"v(fin,past,lex)"
wild,willen,"v(fin,past,aux_cop)"
haar,haar,pronadv(dem)
golven,golven,v(infin)
op;,op,"v(fin,past,lex)"
Een,een,art(indef)
duinroos,duinors,n(prop)
dobberde,dobbert,art(def)+n(sing)
op,op,adp()
den,de,art(def)
"top,",top,n(sing)
Maar,haar,interj()
ging,gaan,"v(fin,past,lex)"
in,in,adp()
't,het,art(def)
stormen,storm,v(infin)
niet,niet,adv(neg)
te,te,adp()
loor:,loor,adj()
Neen!,een,conj(coord)
op,op,adp()
de,de,art(def)
kruin,kruin,n(plu)
der,de,art(def)
baar,baar,n(sing)
"gedragen,",dragen,"v(participle,past)"
Werd,aard,adj()
zij,zij,"pron(pers,3,sing)"
geworpen,werpen,"v(participle,past)"
op,op,adp()
het,het,"pron(pers,3,sing)"
strand;,straan,n(sing)
Maar,haar,interj()
woelde,willen,"v(fin,past,lex)"
zich,zich,"pron(refl,3,sing)"
weer,zijn,"v(fin,past,aux_cop)"
vast,vast,adj()
in,in,adp()
't,het,art(def)
"zand,",zand,n(sing)
En,een,conj(coord)
bloeit,bloeien,n(sing)
welligt,welliggen,adv(gener)
in,in,adp()
béter,beter,adj()
dagen!,dag,n(sing)
De,eer,conj(coord)
storm,storm,n(sing)
joeg,jeug,adv(gener)
wild,willen,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
luchtruim,luchtervig,n(prop)
door,door,adp()
De,een,art(indef)
zee,zee,n(sing)
hief,hebben,"v(fin,past,lex)"
wild,willen,"v(fin,past,aux_cop)"
haar,haar,pronadv(dem)
golven,golven,v(infin)
op;,op,"v(fin,past,lex)"
En,en,art(indef)
redloos,redolf,adj()
"zwalpt,",zwalp,"v(fin,pres,lex)"
van,van,adp()
top,top,n(sing)
tot,tot,conj(coord)
"top,",top,n(sing)
Een,een,art(indef)
schip,schip,n(sing)
door,door,adp()
't,het,art(def)
ongemeten,ongemeten,adj()
spoor:,spoor,n(sing)
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
(eensklaps,eenslaps,n(sing)
stukgeslagen),stokslag,n(sing)
Als,als,n(sing)
wrak,wraak,n(sing)
geworpen,werpen,"v(participle,past)"
werd,worden,"v(fin,past,aux_cop)"
op,op,adp()
"strand,",straan,adj()
En,n,conj(coord)
de,de,art(def)
arme,arm,adj()
"scheepsluî,",scheepslag,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
"zand,",zand,n(sing)
Half,elf,adv(gener)
"stervend,",sterven,"v(participle,pres)"
of,of,conj(coord)
gestorven,sterven,"v(participle,past)"
lagen.,liggen,adj()
ô,.,punc(quest)
"Gij,",twee,num(card)
die,de,pron(rel)
vaak,vaak,n(sing)
naar,naar,adj()
grootheid,grootheid,n(sing)
"streeft,",streven,"v(fin,pres,lex)"
En,en,conj(coord)
over,over,adp()
't,het,conj(coord)
nedrig,nergig,adj()
leven,leven,v(infin)
"klaagt,",klagen,"v(fin,pres,lex)"
Zie,hij,conj(coord)
"toe,",toe,"v(fin,pres,lex)"
wanneer,wanneer,adv(inter)
de,de,art(def)
Stormwind,oort+mond,n(sing)
"jaagt,",jacht,"v(fin,pres,lex)"
Wat,hebben,adv(gener)
voordeel,voordeel,n(sing)
láger,later,adj()
standplaats,standpals,n(sing)
geeft.,geven,"v(fin,pres,lex)"
-,-,punc(hyphen)
Hoe,hoe,adv(gener)
hóoger,heuger,n(sing)
"stand,",staan,n(sing)
hoe,hoe,adv(inter)
éer,haar,adv(gener)
"bezweken,",bezweken,"v(participle,past)"
Wanneer,janear,adv(gener)
de,de,art(def)
storm,storm,n(sing)
des,de,art(def)
levens,leven,n(sing)
woedt....,worden,"v(fin,pres,aux_cop)"
In,ne,conj(coord)
't,eten,adv(neg)
strijden,strijden,v(infin)
met,met,adp()
den,de,art(def)
wilden,wild,adj()
vloed.,vloed,n(sing)
Had,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
der,de,art(def)
Duinroos,junoren,n(sing)
't,eten,adv(gener)
liefst,lief,adj()
geleken.,gelijken,"v(participle,past)"
