form,lemma,pos
OP,zich,pron(poss)
Christen,ernst,v(infin)
"zielen,",ziel,"v(fin,pres,aux_cop)"
Met,eten,conj(coord)
de,de,art(def)
Herders,aarder,n(plu)
"op,",op,v(imp)
"op,",op,v(imp)
"op,",op,v(imp)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
nu,nu,adv(dem)
met,met,adp()
haer,zij,"pron(pers,3,sing)"
neder,neder,adp()
"knielen,",knielen,n(plu)
Heffen,heffen,n(plu)
uwen,uw,pron(poss)
hart,hard,adj()
in,in,adp()
"top,",top,n(sing)
Na,a,interj()
des,de,art(def)
Hemels,aemilius,n(sing)
helder,houder,n(sing)
"licht,",licht,adj()
Dat,hebben,conj(subord)
doorstraelt,doorstraald,"v(participle,past)"
d'Harders,daar+derkaar,art(def)+n(sing)
"gesicht,",ziekhen,"v(participle,past)"
Stracks,otrachten,n(prop)
sy,zij,"pron(pers,3,plu)"
voor,voor,adp()
Godt,hoofd,n(sing)
neder,neder,adv(gener)
"vielen,",vallen,v(infin)
Door,horen,n(sing)
des,de,art(def)
Engels,engel,n(sing)
soet,het+zij,n(sing)
bericht.,berichten,"v(fin,pres,lex)"
Door,haar,conj(coord)
sangen,zang,v(infin)
"schoone,",schoon,n(sing)
Die,je,conj(coord)
de,de,art(def)
Englen,engel,n(plu)
in,in,adp()
de,de,art(def)
"locht,",lucht,n(sing)
Songen,hongen,"v(fin,pres,lex)"
met,met,adp()
een,een,art(indef)
soeten,zoet,adj()
"thoone,",tonen,n(sing)
Hebben,hebben,"v(fin,pres,lex)"
sy,zij,"pron(pers,3,plu)"
den,de,art(def)
Heer,eer,n(sing)
"gesocht,",zoeken,"v(participle,past)"
Als,als,conj(subord)
sy,zij,"v(fin,pres,aux_cop)"
dat,dat,art(def)
woort,woord,n(sing)
"Gloria,",loria,n(prop)
Hooren,gehoren,n(plu)
"singen,",zingen,v(infin)
voor,voor,adp()
en,en,conj(coord)
"na,",na,n(sing)
Zy,hij,pron(poss)
Godt,horen,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
Hoogsten,hoog,adj()
"throone,",troon,n(prop)
En,ne,conj(coord)
de,de,art(def)
menschen,mens,n(plu)
"vrede,",vrede,n(sing)
ja.,ja,interj()
