form,lemma,pos
GOdt,hebben,"v(fin,pres,lex)"
den,de,art(def)
Heer,eer,n(sing)
die,die,pron(rel)
noyt,nooit,adv(neg)
de,de,art(def)
doodt,dood,n(sing)
En,ne,adv(neg)
begheert,begeren,"v(fin,pres,lex)"
van,van,adp()
de,de,art(def)
"sondaren,",zondaar,n(plu)
Maer,zij,conj(coord)
hun,zij,"pron(pers,3,plu)"
altijde,altijd,adv(gener)
komt,komen,"v(fin,pres,lex)"
te,te,adp()
"sparen,",sparen,v(infin)
En,ne,conj(coord)
te,te,adp()
helpen,helpen,v(infin)
uyt,uit,adp()
den,de,art(def)
"noodt,",nood,n(sing)
Hy,hij,adv(gener)
komt,komen,"v(fin,pres,lex)"
hun,zij,"pron(pers,3,plu)"
altijdt,altijd,adv(gener)
"verwecken,",verwekken,"v(participle,past)"
Met,eten,"v(fin,pres,aux_cop)"
een,een,art(indef)
seer,zeer,n(sing)
rouwigh,rouwig,n(sing)
"ghemoet,",gemoed,"v(participle,past)"
Soo,o,interj()
ons,ons,pron(poss)
herte,hart,n(sing)
tot,tot,adp()
hem,hij,"pron(pers,3,sing)"
"trecken,",trekken,v(infin)
Siet,iet,"pron(pers,3,sing)+interj()"
eens,een,art(indef)
wat,wat,pron(rel)
de,de,art(def)
liefde,liefde,n(sing)
doet,dood,"v(fin,pres,lex)"
Godt,hoofd,"conj(subord)+pron(pers,3,sing)"
den,de,art(def)
Heer,eer,n(sing)
gheeft,geven,"v(fin,pres,lex)"
oock,ook,adv(gener)
"ghena,",genaam,adv(gener)
Aen,een,conj(coord)
alle,al,num(indef)
de,de,art(def)
Christen,rijst,n(plu)
"Menschen,",eins,"v(fin,pres,lex)"
Die,hij,adv(gener)
naer,naar,adp()
't,et,art(def)
eeuwigh,eeuwig,adj()
leven,leven,v(infin)
"wenschen,",wens,v(infin)
Door,hoor,n(sing)
d',de,art(def)
Heylighe,heilig,adj()
"Barbara,",harbara,n(prop)
Want,hand,conj(coord)
't,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
onse,ons,pron(poss)
voor,voor,adp()
"spraeckeresse,",sprakerse,n(plu)
By,gij,misc()
Christus,hertstus,n(prop)
den,de,art(def)
Opper,epper,n(sing)
"Al,",al,misc()
Barbara,harbert,n(prop)
"Advocateresse,",de+ooftakker,art(def)+n(sing)
Ons,ik,n(sing)
van,van,adp()
quadt,kwaad,n(sing)
bevrijden,bevrijden,v(infin)
sal.,zullen,"v(fin,pres,aux_cop)"
Barbara,jarbaren,n(prop)
ghy,gij,"pron(pers,2,plu)"
suyver,zuiver,"v(fin,pres,lex)"
"Maeght,",hacht,"v(fin,pres,lex)"
'k,koken,"pron(pers,2,plu)"
Moet,hoeden,conj(coord)
u,gij,"pron(pers,2,plu)"
loven,loven,v(infin)
ende,en,conj(coord)
"prijsen,",prijzen,v(infin)
All',al,num(indef)
eervinge,ervangen,n(plu)
"bewijsen,",bewijzen,v(infin)
Die,ie,conj(coord)
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
ghenaede,genade,n(sing)
"vraeght,",vragen,"v(participle,past)"
Aen,een,conj(coord)
Iesus,chesus,n(prop)
den,de,art(def)
Heer,eer,n(sing)
der,de,art(def)
"Heeren,",eer,n(sing)
Die,hij,n(prop)
ghestorven,sterven,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
aen,aan,adp()
't,het,art(def)
"Cruys,",reus,n(sing)
Sondaers,hondaard,n(prop)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
al,al,num(indef)
"bekeeren,",bekeren,v(infin)
Maeckt,haken,n(sing)
uw',uw,pron(poss)
Ziele,ijlen,n(sing)
reyn,rein,adj()
en,en,conj(coord)
kuys.,kuis,n(sing)
Godt,hoeden,conj(coord)
die,die,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
uw',uw,pron(poss)
ziel,ziel,n(sing)
"ontfaen,",ontvangen,v(infin)
En,en,conj(coord)
de,de,art(def)
selve,zelf,pron(dem)
tot,tot,adp()
hem,hij,"pron(pers,3,plu)"
"trecken,",trekken,"v(fin,pres,lex)"
Naer,zij,adp()
dat,dat,conj(subord)
al,al,num(indef)
de,de,art(def)
sonden,zonde,n(plu)
"vlecken,",vlek,"v(fin,pres,lex)"
Door,horen,adp()
de,de,art(def)
Biecht,echt,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
uyt,uit,n(sing)
"ghedaen,",doen,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
wanneer,wanneer,adv(inter)
ghy,gij,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,lex)"
te,te,adp()
"sterven,",sterven,v(infin)
Naer,zij,adp()
een,een,art(indef)
Biechte,geecht,n(sing)
oprecht,oprichten,n(sing)
en,ne,adv(neg)
"goedt,",goed,"v(fin,pres,lex)"
Sult,houden,conj(coord)
ghy,gij,"pron(pers,2,plu)"
't,het,adp()
Hemel-rijck,hemelrijk,adv(gener)
"verwerven,",verwerven,"v(participle,past)"
Daerom,haarom,n(sing)
al,al,num(indef)
uw',uw,pron(poss)
beste,best,adj()
doet.,doen,n(sing)
Voeght,hoogte,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
t',tot,art(def)
samen,samen,"v(fin,pres,aux_cop)+pron(indef)"
in,in,adp()
't,eten,"pron(pers,2,sing)"
"gebedt,",bidden,"v(fin,pres,lex)"
Bidt,heten,conj(coord)
dat,dat,conj(subord)
Godt,hoofd,n(sing)
u,gij,"pron(pers,2,sing)"
mach,mogen,"v(fin,pres,aux_cop)"
"bewaeren,",bewaren,v(infin)
Van,gunnen,interj()
het,het,"pron(pers,3,sing)"
quaet,kwaad,adj()
noch,noch,conj(coord)
vele,veel,num(indef)
"jaeren,",jaar,n(plu)
Maeckt,het+jaken,"v(fin,pres,lex)"
uw',uw,pron(poss)
ziele,ziel,n(sing)
reyn,rein,adj()
en,ne,conj(coord)
"net,",net,v(imp)
