form,lemma,pos
De,eer,adv(gener)
Winter,einder,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
voorby,voorbij,n(sing)
"gestreeken,",strijken,"v(participle,past)"
De,ee,conj(coord)
Zomer,jomer,adj()
die,die,pron(rel)
staet,staan,"v(fin,pres,lex)"
voor,voor,adp()
de,de,art(def)
"deur,",deur,n(sing)
Die,ie,interj()
ons,wij,"pron(pers,1,plu)"
zoo,zo,conj(coord)
Lieffelyk,effelijk,adv(gener)
komt,komen,"v(fin,pres,lex)"
"kweeken,",kwee,v(infin)
Uan,ja,adp()
Bloemkens,lam,n(prop)
also,alzo,adv(dem)
zoet,zoet,"v(fin,past,aux_cop)"
van,van,adp()
geur:,gevroeg,n(prop)
De,ee,conj(coord)
warme,warm,n(plu)
dagen:,dag,n(plu)
Lief,heffen,conj(coord)
die,die,pron(rel)
komen,komen,"v(fin,pres,lex)"
"aen,",aan,"v(fin,pres,lex)"
Komt,om,adv(gener)
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
"jagen,",jagen,v(infin)
daer,daar,adv(dem)
de,de,art(def)
bloempjes,bloempus,n(sing)
"staen,",staan,"v(fin,pres,lex)"
Die,je,interj()
Cierlyk,ierlijk,adv(gener)
open,open,adj()
gaen.,gaan,"v(fin,pres,lex)"
De,eer,conj(coord)
Mey,ei,"pron(pers,2,plu)"
die,die,art(def)
toond,tonen,n(sing)
zyn,zijn,"v(fin,pres,aux_cop)"
beste,best,adv(gener)
"dagen,",dag,n(sing)
Uan,ja,adp()
"Bloemen,",lomen,v(infin)
"Kruiden,",roeien,n(plu)
en,ne,conj(coord)
van,van,adp()
"Gras,",zijn,n(sing)
Hy,een,pron(poss)
doet,doen,"v(fin,pres,aux_cop)"
uytloopen,uitlopen,"v(participle,past)"
de,de,art(def)
groene,groen,adj()
"bladen,",blad,n(plu)
Uan,ja,adp()
al,al,num(indef)
't,et,art(def)
lieffelyk,lieflijk,adj()
"boomgewas,",boomgaan,n(sing)
Waer,zij,adv(gener)
op,op,adp()
het,het,"pron(pers,3,sing)"
diertje,die+ertoe,n(sing)
met,met,adp()
een,een,art(indef)
zoete,zoet,adj()
"tael,",taal,n(sing)
Zingt,hangen,"v(fin,pres,lex)"
"tiereliertje,",tierelieren,n(sing)+art(def)
Maer,zij,adp()
de,de,art(def)
"Nagtegael,",achtenaal,n(sing)
Uerciert,herseren,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
altemael.,altemaal,adv(gener)
In,ne,conj(coord)
't,eten,art(def)
veld,veld,n(sing)
hoord,horen,"v(fin,pres,lex)"
men,men,pron(indef)
de,de,art(def)
Leeuwerk,eeuwer,n(sing)
"zingen,",zingen,"v(fin,pres,lex)"
Al,al,adv(gener)
kwelende,kwelen,"v(participle,pres)"
vliegt,vliegen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
na,na,adp()
de,de,art(def)
"Lugt,",hugge,n(sing)
In,ne,conj(coord)
't,et,art(def)
duin,doen,n(sing)
ziet,zien,"v(fin,pres,lex)"
men,men,pron(indef)
de,de,art(def)
konyntjes,koningis,n(sing)
"springen,",springen,v(infin)
Zy,hier,pron(poss)
leven,leven,n(sing)
daer,daar,pronadv(rel)
in,in,adp()
zoet,zoet,n(sing)
"genugt,",genoegen,"v(fin,pres,lex)"
Het,eten,adv(gener)
Mosse,hoos,n(sing)
prytje,prijtij,n(sing)
roept,roepen,v(imp)
staeg,staan,adj()
"dief,",dief,n(sing)
"dief,",dief,n(sing)
"dief,",dief,n(sing)
Dat,haten,adp()+art(def)
"Honig-bytje,",ongebijpen,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
de,de,art(def)
bloempjes,bloempijs,n(sing)
"lief,",lief,n(sing)
Zy,hij,"pron(pers,1,sing)"
staen,staan,v(infin)
tot,tot,adp()
zyn,zijn,pron(poss)
gerief.,gerief,n(sing)
't,et,art(def)
Swaveltje,wavelijvel,n(sing)
met,met,adp()
zijn,zijn,pron(poss)
snelle,snel,n(sing)
"wieken,",waken,n(sing)
Uliegt,lijgen,"v(fin,pres,lex)"
als,als,conj(comp)
een,een,art(indef)
schim,schijn,n(prop)
straks,straken,"v(fin,past,lex)"
hier,hier,adv(dem)
en,een,pronadv(prep)
