form,lemma,pos
KUpido,hebron,n(sing)
dat,dat,pron(dem)
"Gasje,",haas,n(sing)
ô,.,punc(quest)
Dien,een,pron(poss)
snaakzen,snakens,n(plu)
"Geest,",est,"v(fin,pres,aux_cop)"
ô,en,punc(quest)
Dien,een,pron(poss)
snaakzen,snakens,n(plu)
"Geest,",est,n(sing)
Dat,hebben,"pron(pers,3,sing)+conj(subord)"
kleine,klein,adj()
"wisjewasje,",wieschatie,n(prop)
Kwam,wat,conj(coord)
heel,heel,adj()
vrolyk,vrolijk,n(sing)
met,met,adp()
een,een,art(indef)
"Kasje,",azi's1e,n(sing)
Op,op,conj(coord)
het,het,"pron(pers,3,sing)"
Kermis-Feest.,armboset,"v(fin,pres,lex)"
Op,op,pronadv(rel)
het,het,"pron(pers,3,sing)"
Kermis-Feest.,armboosd,n(sing)
Riep,jefpen,conj(coord)
luit,luiden,n(prop)
wie,wie,adv(inter)
wil,willen,"v(fin,pres,aux_cop)"
"kyken,",kuiken,v(infin)
Hier,hier,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
te,te,adp()
"zien,",zien,v(infin)
Hier,hier,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
te,te,adp()
"zien,",zien,v(infin)
Ik,kok,adv(gener)
laat,laten,"pron(pers,2,plu)+v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
kunste,kunst,n(sing)
"blyken,",blijken,n(plu)
Nu,uw,"pron(pers,2,plu)"
aan,aan,adp()
"Armen,",arm,v(infin)
dan,dan,conj(comp)
aan,aan,adp()
"Ryken,",eiken,n(plu)
Want,hand,conj(coord)
dat,dat,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
geschiên.,geschieden,v(infin)
Want,hand,conj(coord)
dat,dat,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
geschiên.,geschieden,v(infin)
Ik,ik,"pron(pers,1,sing)"
roezemoes,rozenmos,n(prop)
in,in,adp()
't,et,art(def)
"honderd,",honderd,"v(participle,past)"
Want,hand,adv(gener)
of,of,conj(coord)
God,hood,adv(gener)
"Jupyn,",upin,adv(gener)
Want,hand,adp()
of,of,conj(coord)
God,hood,conj(coord)
"Jupyn,",upin,v(infin)
Zyn,een,conj(coord)
blixem,bliksem,n(sing)
"schiet,",scheiden,"v(fin,pres,lex)"
of,of,conj(coord)
"donderd,",donderen,"v(fin,pres,lex)"
Hy,een,pron(poss)
staat,staan,n(sing)
van,van,adp()
myn,mijn,pron(poss)
kragt,kracht,n(sing)
"verwonderd,",verwonderen,"v(fin,pres,lex)"
En,ne,conj(coord)
dat,dat,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
steeds,stad,adj()
zyn.,zijn,v(infin)
En,ne,conj(coord)
dat,dat,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
steeds,stad,adj()
zyn.,zijn,v(infin)
Ja,a,interj()
Mars,haar,n(sing)
de,de,art(def)
Boeren,haar,n(plu)
"plaager,",plaag,n(sing)
Maakten,vaak,v(infin)
eer,eer,adv(gener)
"Vulkaan,",hulkaman,n(sing)
Maakten,vaak,v(infin)
eer,eer,adv(gener)
"Vulkaan,",hulkana,n(sing)
Tot,houden,adv(gener)
eene,een,art(indef)
Hooren,hoorn,n(sing)
"draager,",drager,n(sing)
Dat,hebben,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
voor,voor,adp()
dien,die,pron(dem)
Smit,moeten,n(sing)
te,te,adp()
"maager,",mager,n(sing)
Ziet,heten,conj(coord)
dat,dat,art(def)
kon,koe,n(sing)
zo,zo,adv(dem)
gaan.,gaan,"v(fin,pres,lex)"
Ziet,heten,v(imp)
dat,dat,art(def)
kon,koe,n(sing)
zo,zo,adv(dem)
gaan.,gaan,"v(fin,pres,lex)"
Het,eten,adv(gener)
Swaard,ewaard,n(sing)
dat,dat,pron(dem)
lag,liggen,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
"teder,",teder,"v(fin,pres,lex)"
Voor,horen,adp()
de,de,art(def)
voeten,voet,n(plu)
"van,",van,adp()
Voor,hoor,n(sing)
de,de,art(def)
voeten,voet,n(plu)
van,van,adp()
Zyn,een,pron(poss)
lieve,lief,adj()
Venus,henos,n(sing)
neder:,neder,adv(gener)
Dus,huis,n(sing)
zo,zo,adv(resum)
tref,tref,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
heen,heen,adv(gener)
en,ne,adv(neg)
"weder,",weer,adv(gener)
Menig,enig,adj()
Oorlogs-Man.,oorlogsna,n(sing)
Menig,enig,conj(coord)
Oorlogs-Man.,oorlogsal,n(sing)
't,et,adv(gener)
