form,lemma,pos
Een,een,art(indef)
Kusje,huis,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
"zoet,",zoet,adj()
Maer,haar,pron(poss)
"zeeker,",zeker,n(sing)
't,at,misc()
zet,zetten,n(prop)
geen,geen,pron(indef)
bloet,bloed,n(sing)
-,-,punc(hyphen)
Wanneer,jane,adp()
ons,ons,pron(poss)
hert,hart,n(sing)
niet,niet,adv(neg)
met,met,adp()
een,een,art(indef)
Roemer,homer,n(sing)
wyn,wijn,n(sing)
Gelaeft,loven,"v(participle,past)"
"werd,",worden,"v(fin,pres,aux_cop)"
en,en,adv(neg)
bedwingt,bedwingen,v(imp)
de,de,art(def)
minne-pijn,minnebijn,n(sing)
-,-,punc(hyphen)
Te,ee,art(indef)
smooren,smoorn,n(plu)
sonder,zonder,adp()
vocht,voogd,n(sing)
Van,ja,adp()
Franse,ranse,n(sing)
"dropjes,",dropies,n(sing)
lustig,lustig,adj()
om,om,adp()
"gebrogt,",brengen,"v(participle,past)"
Daer,haar,adp()
d',de,art(def)
heldere,houder,n(plu)
geur,gever,n(sing)
van,van,adp()
Juffrouws,eufrof,n(prop)
lipjes,lipig,n(prop)
Aen,een,conj(coord)
het,het,"pron(pers,3,sing)"
Glaesjen,laten,"v(fin,pres,lex)"
kleeft,kleven,"v(fin,pres,lex)"
En,een,conj(coord)
ons,wij,"pron(pers,1,plu)"
sijn,zijn,pron(poss)
voedzel,voedsel,n(sing)
geeft.,geven,v(imp)
Nu,uw,"pron(pers,2,plu)"
"lustig,",lustig,adj()
"Juffrou,",offeraf,adj()
za!,zo,n(prop)
U,.,misc()
Nabuur,abnur,misc(latin)
wacht,wachten,"v(fin,pres,lex)"
'er,hij,pronadv(dem)
na.,na,pronadv(prep)
Lep,hebben,adv(gener)
"uyt,",uit,misc()
lep,lepen,n(prop)
"uyt,",uit,adv(gener)
en,ne,adv(neg)
laet,laten,v(imp)
u,gij,"pron(pers,2,plu)"
soete,zoet,adj()
mont,mond,n(sing)
Het,eten,v(imp)
laatste,laatst,adj()
dropje,dropie,n(sing)
slorpen,slapen,v(infin)
van,van,adp()
de,de,art(def)
gront.,grond,n(sing)
My,een,pron(poss)
"dunkt,",dunken,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
smaek,smaak,"v(fin,past,lex)"
het,het,"pron(pers,3,sing)"
al.,al,adv(gener)
Nu,gij,"pron(pers,2,plu)"
eens,een,art(indef)
"gesoent,",zoenen,adj()
de,die,art(def)
Wyn,en,adv(gener)
heeft,hebben,"v(fin,pres,lex)"
aers,arend,pron(poss)
geen,geen,pron(indef)
val.,val,n(sing)
Dat,hebben,adv(gener)
's,zijn,"pron(pers,3,sing)"
"eens,",een,adv(gener)
dat,dat,conj(subord)
's,zijn,"pron(pers,3,sing)"
"twee,",twee,num(card)
ha,haa,"v(fin,pres,lex)"
"broek,",broek,n(sing)
hoe,hoe,adv(inter)
smaekt,smaken,"v(fin,pres,lex)"
dat?,dat,conj(subord)
'k,koken,"pron(pers,1,sing)"
Wou,af,conj(coord)
voor,voor,adp()
sulke,zulk,pron(dem)
Wyn,een,pron(poss)
Niet,eerietlat,"v(fin,pres,lex)"
by,bij,adp()
de,de,art(def)
Goden,hode,n(sing)
zyn.,zijn,pron(poss)
Het,eten,conj(coord)
glas,glas,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
weer,zijn,"v(fin,past,aux_cop)"
gevult.,vullen,"v(participle,past)"
Me,eer,conj(coord)
"Juffrouw,",offerven,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
gedult.,duiden,"v(participle,past)"
Uit,het,conj(coord)
op,op,adp()
sijn,zijn,pron(poss)
Fries,ariës,n(sing)
waeromme,waarom,pronadv(inter)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
"kus,",kus,"v(fin,pres,lex)"
Aen,een,conj(coord)
uwe,uw,pron(poss)
lippen,lip,n(plu)
mijne,mijn,pron(poss)
vlammen,vlam,n(plu)
blus.,blos,n(prop)
't,eten,conj(coord)
"Za,",aa,n(prop)
't,et,art(def)
"za,",zaad,n(sing)
waer,waar,adv(inter)
wachje,wachten,adv(gener)
na!,na,adv(gener)
Kust,hoest,"v(fin,pres,lex)"
duizent,duizend,adj()
"kusjes,",kuis,n(sing)
't,eter,conj(coord)
kussen,kussen,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
scha.,schaag,n(sing)
'k,ik,"pron(pers,1,sing)"
Hebb',hebben,n(sing)
"voor-gegaen,",voortgaan,"v(participle,past)"
die,de,art(def)
"lust,",list,n(sing)
die,die,pron(rel)
volgt,volgen,"v(fin,pres,lex)"
my.,ik,"pron(pers,1,sing)"
't,het,conj(coord)
Za,a,interj()
"Monsieurs,",moeseur,n(sing)
val,val,n(sing)
"aen,",aan,v(infin)
En,ne,adv(neg)
laat,laten,n(sing)
het,het,"pron(pers,3,sing)"
omme,om,adp()
gaen.,gaan,v(infin)
