form,lemma,pos
AL,.,n(sing)
woont,wonen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,plu)"
in,in,adp()
een,een,art(indef)
duyster,duister,n(sing)
"landt,",land,n(sing)
Daer,zij,adp()
de,de,art(def)
"vyandt,",vijand,n(sing)
Nu,gij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
de,de,art(def)
"dominaci,",dominatie,n(prop)
En,en,conj(coord)
strijdt,strijd,n(sing)
verwacht,verwechten,"v(participle,past)"
aen,aan,adp()
elcken,elk,pron(indef)
"cant,",kant,n(sing)
Sonder,onder,adv(gener)
"bystant,",bijstand,"v(participle,past)"
Der,eer,pron(poss)
Christen,erin+heten,n(sing)
"conversaci,",conversio,n(sing)
Noch,ook,interj()
wort,worden,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
siet,zien,"v(fin,pres,aux_cop)"
//,.,num(card)
vergeten,vergeten,v(infin)
"niet,",niet,adv(neg)
Maer,haar,conj(subord)
dach,dag,n(sing)
en,en,adv(neg)
nacht,nacht,n(sing)
//,.,punc(quest)
van,van,adp()
haer,hun,pron(poss)
ghedacht,gedachte,n(sing)
Ten,een,art(indef)
"besten,",best,n(plu)
door,door,adp()
Gods,hoofd,misc()
graci.,gratie,misc()
Nu,u,"pron(pers,2,sing)"
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
anders,anders,adv(gener)
can,kunnen,"v(fin,pres,aux_cop)"
"ghezijn,",zien,v(infin)
Op,op,n(sing)
dit,dit,pron(dem)
"termijn,",termijn,n(sing)
So,o,interj()
wilt,willen,v(imp)
doch,doch,adv(gener)
vrom'lijck,vromelijk,adv(gener)
"stryden,",strijden,v(infin)
En,en,conj(coord)
u,gij,"pron(pers,2,plu)"
in,in,adp()
Christo,heerstoot,n(sing)
Iesu,huis,adj()
"sijn,",zijn,"v(fin,pres,aux_cop)"
In,en,conj(coord)
uwe,uw,pron(poss)
"pijn,",pijn,n(plu)
Nu,uw,misc()
in,in,adp()
den,de,art(def)
gheest,geest,n(sing)
"verblyden,",verblijden,"v(fin,past,lex)"
Sijn,eind,pron(poss)
heylich,heilig,adj()
woort,woord,n(sing)
//,.,punc(quest)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
ghehoort,horen,"v(participle,past)"
Hebt,hebben,"v(fin,pres,aux_cop)"
van't,vangen,adj()
begin,begin,n(sing)
//,.,punc(quest)
houdt,houden,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
"sin,",zijn,n(sing)
Tot,hoofd,conj(coord)
troost,troost,"v(fin,pres,lex)"
in,in,adp()
uwe,uw,pron(poss)
lyden.,lijden,n(plu)
Nacht,achten,n(sing)
ende,en,conj(coord)
dach,dag,n(sing)
roept,roepen,v(imp)
met,met,adp()
begeer,begeren,"v(fin,pres,lex)"
"Seght,",echt,n(sing)
sterct,sterken,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
"Heer,",eer,adv(gener)
En,en,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
bewaren:,bewaren,v(infin)
Ick,chuk,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
arme,arm,adj()
dienstmaeght,dienstman,n(sing)
"teer,",teer,adp()+adv(dem)
Om,hij,adp()
uws,uw,pron(poss)
naems,naam,"pron(pers,3,sing)+v(fin,past,lex)"
"eer,",eer,adv(gener)
Wilt,houden,n(sing)
my,ik,"pron(pers,1,sing)"
in,in,adp()
deuchden,deugd,n(plu)
"sparen,",sparen,n(plu)
En,en,conj(coord)
naer,naar,adp()
dit,dit,pron(dem)
leyt,liggen,"v(fin,pres,lex)"
//,.,conj(coord)
in,in,adp()
eeuwicheyt,eeuwigheid,n(sing)
Wt,ut,pron(rel)
desen,deze,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
//,.,misc()
by,bij,adp()
u,uw,"pron(pers,2,sing)"
"ghetal,",getal,n(sing)
In,en,adp()
den,de,art(def)
Hemel,hemel,n(sing)
vergaren.,vergaren,v(infin)
Als,als,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
u,gij,pron(poss)
Heer,eer,n(sing)
behaghen,behagen,v(infin)
"doet,",doen,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
ic,ik,"pron(pers,1,sing)"
noch,nog,adv(gener)
"moet,",moeten,"v(fin,pres,aux_cop)"
Van,hangen,conj(coord)
"u,",gij,"pron(refl,2,plu)"
hier,hier,adv(dem)
blyven,blijven,v(infin)
"woonen,",wonen,"v(fin,pres,aux_cop)"
En,en,adv(neg)
verwachten,verwachten,v(infin)
den,de,art(def)
"teghenspoet,",tegenpoen,n(sing)
My,hij,pron(poss)
doch,doch,adv(gener)
"behoet,",behoeden,"v(fin,pres,lex)"
En,en,adv(neg)
wilt,willen,v(imp)
myner,mijn,pron(poss)
"verschoonen,",verschonen,n(sing)
Houdt,houden,conj(coord)
my,ik,"pron(pers,1,sing)"
oprecht,oprichten,"v(participle,past)"
//,.,punc(quest)
met,met,adp()
uwen,uw,pron(poss)
knecht,knecht,n(sing)
Gheheeten,heten,v(infin)
Iob,obed,conj(coord)
//,.,punc(quest)
neemt,nemen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
doch,doch,conj(coord)
"op,",op,v(prtcl)
Wilt,houden,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
u,uw,pron(poss)
goetheyt,goedheid,n(sing)
thoonen.,tonen,n(prop)
Verlost,aarlosst,n(sing)
"my,",ik,"pron(pers,1,sing)"
O,:,conj(coord)
goedighe,goedig,adj()
Godt,hoofd,n(sing)
Als,als,n(sing)
ghy,gij,"pron(pers,2,sing)"
deedt,doen+het,"v(fin,pres,lex)"
"Loth,",hoofd,n(prop)
Int,in+dat,adp()
landt,land,n(sing)
der,de,art(def)
"Sodomyten,",odumhiedat,n(plu)
Want,hand,conj(coord)
ick,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
zijn,zijn,v(infin)
als,als,conj(comp)
een,een,art(indef)
ghespot,gespot,adj()
By,hij,interj()
dese,deze,pron(dem)
"Rot,",hoofd,n(sing)
Die,hij,adv(gener)
haren,haar,pron(poss)
tijdt,tijd,n(sing)
verslyten,verslijten,v(infin)
Vroech,roog,adv(gener)
ende,en,conj(coord)
spa,spa,"v(fin,past,lex)"
//,.,misc()
als,als,conj(subord)
"Sodoma,",modema,n(prop)
Maer,haar,adp()
Heer,eer,adv()
bewaert,bewaren,"v(participle,past)"
//,.,punc(quest)
my,ik,"pron(pers,1,sing)"
onbeswaert,onbezwaard,adj()
Voor,horen,n(sing)
haer,hun,pron(poss)
spotlijck,spottelijk,adj()
verwyten.,verwijten,v(infin)
En,ne,adv(neg)
gheeft,geven,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
en,een,adv(neg)
"wijck,",wijk,n(sing)
Noch,ook,v(prtcl)
om,om,adp()
en,een,art(indef)
"kijck,",kijk,n(sing)
Als,als,n(sing)
Loths,hoog,conj(subord)+pron(dem)
Wijf,hebben,conj(coord)
"onbesonnen,",onbezonnen,adj()
Die,ie,n(sing)
den,de,art(def)
Soudtsteene,hoofdstad,n(sing)
werdt,worden,"v(fin,pres,aux_cop)"
ghelijck,gelijk,adv(gener)
T'is,ei,n(prop)
doch,doch,conj(coord)
al,al,adv(gener)
"slijck,",slijk,adj()
T'gen',hagen,n(plu)
dat,dat,pron(rel)
hier,hier,adv(dem)
wordt,worden,"v(fin,pres,aux_cop)"
ge-,geven,"pron(pers,2,plu)"
"wonnen,",winnen,v(infin)
En,lemma_unclear,conj(coord)
sichtbaer,zichtbaar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
//,.,conj(coord)
'tis,het+hij+zij,misc()
onghewis,ongewis,adj()
Den,een,art(indef)
grooten,groot,adj()
schat,schat,n(sing)
in,in,adp()
uwe,uw,pron(poss)
stadt,stad,n(sing)
Wilt,houden,"v(fin,pres,lex)"
"my,",ik,"pron(pers,1,sing)"
O,gij,conj(coord)
"Heere,",heer,n(sing)
gonnen.,gunnen,pron(dem)
Recht,echt,n(sing)
helpt,helpen,"v(fin,pres,lex)"
"my,",ik,"pron(pers,1,sing)"
"Heere,",eer,n(sing)
uyt,uit,n(sing)
'tghequel,uitkeel,n(sing)+art(def)
Der,haar,n(sing)
Leeuwen,eeuwen,n(sing)
"fel,",fel,n(sing)
Die,hij,conj(coord)
nae,na,adp()
mijn,mijn,pron(poss)
ziele,ziel,n(sing)
"gapen,",gapen,v(infin)
Want,hand,adv(gener)
ick,ik,"pron(pers,1,sing)"
schier,schier,adj()
ben,zijn,"v(fin,pres,aux_cop)"
als,als,conj(comp)
Daniel,aninel,n(sing)
By,hij,"pron(pers,1,sing)"
'tvolck,gevoel,art(def)+adj()
rebel:,rebel,n(prop)
Maer,zij,pronadv(rel)
ghy,gij,"pron(pers,2,sing)"
Herder,aarde,adp()
der,de,art(def)
"Schapen,",gehaap,n(plu)
Die,hij,pron(indef)
my,ik,"pron(pers,1,sing)"
ghecocht,kopen,"v(participle,past)"
//,.,pronadv(rel)
hebt,hebben,"v(fin,pres,aux_cop)"
by,bij,pronadv(prep)
ghebrocht,brengen,"v(participle,past)"
Door,zij,n(sing)
u,uw,pron(poss)
bloed,bloed,n(sing)
root,rood,adj()
//,.,conj(coord)
in,in,adp()
dees,deze,pron(dem)
mijn,mijn,pron(poss)
"noot,",nood,n(sing)
En,en,adv(neg)
"wilt,",willen,"v(fin,pres,aux_cop)"
O,zij,punc(quest)
"Heer,",eer,adv()
niet,niet,adv(neg)
slapen.,slapen,v(infin)
Sendt,en+het,v(imp)
Habacuc,habakuk,n(sing)
doch,doch,v(imp)
eens,een,adv(gener)
tot,tot,conj(coord)
"my,",ik,"pron(pers,1,sing)"
Op,op,v(imp)
dat,dat,conj(subord)
doch,doch,v(imp)
"hy,",hij,"pron(pers,3,sing)"
O,.,punc(quest)
"Heer,",eer,adv(gener)
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
mach,mogen,"v(fin,pres,aux_cop)"
"spysen,",spijs,v(infin)
En,en,conj(coord)
bringhen,brengen,v(infin)
my,ik,"pron(pers,1,sing)"
oock,ook,adv(gener)
water,water,n(sing)
by,bij,adp()
Dat,hebben,conj(coord)
levend',levend,"v(participle,pres)"
"zy,",zijn,pron(poss)
Mijn,een,pron(poss)
ziel,ziel,n(sing)
te,te,adp()
"verjolysen,",verjoollijk,v(infin)
Dat,hebben,conj(coord)
ick,ik,"pron(pers,1,sing)"
ghesont,gezond,adj()
//,.,punc(quest)
met,met,adp()
hert,hart,adj()
en,en,adv(neg)
"mondt,",mond,"v(fin,pres,aux_cop)"
Tot,hoofd,conj(coord)
aller,al,num(indef)
tijdt,tijd,n(sing)
//,.,punc(quest)
mach,mogen,"v(fin,pres,aux_cop)"
zijn,zijn,v(infin)
"verblijdt,",verblijden,"v(participle,past)"
