form,lemma,pos
TOt,hebben,n(sing)
Brussel,arsule,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
"magazyn,",magagina,n(sing)
van,van,adp()
nieuwe,nieuw,adj()
moden,moed,n(sing)
groot,groot,adj()
en,een,art(indef)
"kleyn,",klein,adj()
courage,koevragen,n(sing)
"meyskens,",meis,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
"spoen,",spieden,v(infin)
hebt,hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
maer,maar,conj(coord)
iet,iet,adv(gener)
of,of,conj(coord)
wat,wat,pron(inter)
van,van,adp()
"doen,",doen,adv(dem)
komt,komen,"v(fin,pres,lex)"
"geloopen,",gelopen,v(infin)
wilt,willen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"koopen,",kopen,n(plu)
van,van,adp()
den,de,art(def)
avond,avond,n(sing)
tot,tot,adp()
den,de,art(def)
noen.,noen,n(sing)
Eerst,eerst,adj()
schoenen,schoon,n(plu)
van,van,adp()
alle,al,num(indef)
"couleur,",kovel,n(sing)
met,met,adp()
lange,lang,adj()
tippen,tip,n(plu)
aen,aan,adp()
van,van,adp()
"veur,",voor,adj()
koussen,kous,n(plu)
met,met,adp()
roode,rood,adj()
klinken,klinken,n(plu)
"in,",in,adp()
die,de,art(def)
jongmans,jongman,n(sing)
aenlokken,aanlok,"v(fin,pres,lex)"
tot,tot,conj(coord)
min.,min,num(indef)
die,de,pron(rel)
schoone,schoon,n(plu)
"beenen,",been,"v(fin,pres,lex)"
doen,toen,"v(fin,pres,lex)"
jongmans,jongman,n(plu)
meenen,menen,"v(fin,pres,lex)"
dat-ze,dat+zij,"conj(subord)+pron(pers,3,sing)+pron(pers,3,plu)"
staen,staan,"v(fin,pres,lex)"
vast,vast,adj()
in,in,adp()
uwen,uw,pron(poss)
zin.,zin,n(sing)
Den,een,conj(coord)
zwarten,zwart,n(plu)
rok,rok,n(sing)
die,die,pron(dem)
ziet,zien,"v(fin,pres,lex)"
men,men,pron(indef)
"ook,",ook,"v(fin,pres,lex)"
die,die,art(def)
maekt,maken,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
een,een,art(indef)
bevallig,bevalgen,adj()
"spook,",spoek,n(sing)
met,met,adp()
daer,daar,pronadv(rel)
een,een,art(indef)
schoon,schoon,adj()
wit,wit,adj()
jaksken,jaken,v(infin)
"op,",op,pronadv(rel)
maekt,maken,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
een,een,art(indef)
lieve,lief,adj()
"mode-pop,",mopen,n(sing)
gy,gij,"pron(pers,2,plu)"
draegt,dragen,"v(fin,pres,lex)"
van,van,adp()
"vooren,",voor,n(sing)
om,om,adp()
te,te,adp()
"bekooren,",bekoren,v(infin)
aen,aan,adp()
uw,uw,pron(poss)
chemise,seminus,n(sing)
of,of,conj(coord)
jak,jaken,interj()
een,een,art(indef)
strop.,stro,n(sing)
En,en,conj(coord)
zyt,zijn,v(imp)
gy,gij,"pron(pers,2,plu)"
van,van,adp()
uw,uw,pron(poss)
hair,haar,n(sing)
"berooft,",beroven,"v(participle,past)"
gy,gij,"pron(pers,2,plu)"
draegt,dragen,"v(fin,pres,lex)"
een,een,art(indef)
schoon,schoon,adj()
calotje,calote,n(sing)
op,op,adp()
't,eten,"pron(pers,2,sing)"
"hoofd,",hoofd,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
ros,roos,n(sing)
"hair,",haar,pronadv(dem)
misstaet,misschaad,v(imp)
u,gij,"pron(refl,2,plu)"
"niet,",niet,adv(neg)
met,met,adp()
een,een,art(indef)
calot,caloot,n(sing)
niemand,niemand,pron(indef)
die,die,pron(rel)
't,eten,pron(dem)
"ziet,",zien,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
kond,kond,adj()
uw,uw,adp()
"vlekken,",vlek,v(infin)
daer,daar,adv(dem)
med',mede,"pron(pers,3,sing)+pron(indef)"
"bedekken,",bedekken,v(infin)
merkt,merken,v(imp)
nog,noch,conj(coord)
voorders,voorter,n(plu)
wat,wat,pron(rel)
men,men,pron(indef)
bedied.,beduiden,"v(fin,pres,lex)"
De,eer,conj(coord)
krullekens,kruillijk,n(sing)
maeken,maken,"v(fin,pres,lex)"
u,gij,pron(poss)
"braf,",braaf,n(sing)
van,van,adp()
weer,zijn,n(sing)
zyden,zijde,v(infin)
uw,uw,pron(poss)
kaeken,kaak,n(plu)
"af,",af,conj(coord)
Pier,hier,n(sing)
met,met,adp()
zynen,zijn,pron(poss)
dikken,dikke,n(sing)
"crawat,",krawaat,n(sing)
die,die,art(def)
zegt,zeggen,"v(fin,pres,lex)"
"parbleu,",parbulen,adv(gener)
hoe,hoe,adv(inter)
schoon,schoon,adj()
is,zijn,"v(fin,pres,aux_cop)"
"dat,",dat,conj(subord)
die,die,pron(rel)
dit,dit,pron(dem)
kan,kunnen,"v(fin,pres,aux_cop)"
"draegen,",dragen,v(infin)
in,in,adp()
deês,deze,pron(dem)
"daegen,",dag,n(plu)
worden,worden,"v(fin,past,aux_cop)"
voor,voor,adp()
nieuwe,nieuw,n(sing)
ryke,rijk,n(sing)
geschat.,geschat,n(sing)
In,ne,adp()
't,eten,art(def)
magasyn,maganes,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
te,te,adp()
"doen,",doen,v(infin)
van,van,adp()
"avond,",avond,n(prop)
morgen,morgen,n(plu)
tot,tot,adp()
den,de,art(def)
"noen,",noo,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
jaer,jaar,n(sing)
honderd,honderd,num(card)
of,of,conj(coord)
't,et,num(card)
jaer,jaar,n(sing)
acht.,acht,"v(fin,pres,lex)"
komt'er,komen+daar,"v(fin,pres,lex)+pron(pers,3,plu)"
al,al,num(indef)
weer,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
ander,ander,adj()
dragt.,dragen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
een,een,art(indef)
loogen,loods,n(sing)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"bedroogen,",bedriegen,"v(participle,past)"
maer,maar,conj(coord)
het,het,"pron(pers,3,sing)"
word,worden,"v(fin,pres,aux_cop)"
van,van,adp()
vele,veel,num(indef)
verwagt.,verwegen,"v(participle,past)"
