form,lemma,pos
Als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
in,in,adp()
het,het,"pron(pers,3,sing)"
huis,huis,n(sing)
van,van,adp()
mijne,mijn,pron(poss)
"moeder,",moeder,n(sing)
ik,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
daar,daar,adv(dem)
altijd,altijd,n(prop)
liber,liberen,n(prop)
ende,en,conj(coord)
vrij;,vrij,adj()
waren,zijn,"v(fin,past,aux_cop)"
er,eer,pron(poss)
pleizieren;,pleiseren,n(plu)
ik,ik,"pron(pers,1,sing)"
ging,gaan,"v(fin,past,lex)"
er,eer,adv(gener)
met,met,adp()
mijn,mijn,pron(poss)
"broeder,",broeder,n(sing)
of,of,conj(coord)
de,de,art(def)
jongmans,jongman,n(plu)
die,die,pron(rel)
kwamen,komen,"v(fin,past,lex)"
al,al,adv(gener)
om,om,adp()
"mij,",ik,"pron(pers,1,sing)"
en,ne,conj(coord)
zij,zijn,"v(fin,pres,aux_cop)"
leidden,leiden,"v(fin,pres,lex)"
"mij,",ik,"pron(pers,1,sing)"
zij,zij,"pron(pers,3,plu)"
leidden,leiden,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
naar,naar,interj()
een,een,art(indef)
zoo,zo,n(sing)
blijden,blij,adj()
"bal,",bal,n(sing)
waar,waar,"v(fin,past,aux_cop)"
wij,wij,"pron(pers,1,plu)"
"zongen,",zingen,"v(participle,past)"
waar,waar,"v(fin,past,aux_cop)"
wij,wij,"pron(pers,1,plu)"
klongen,klongen,n(plu)
onder,onder,adp()
het,het,"pron(pers,3,sing)"
geluid,geluid,"v(participle,past)"
van,van,adp()
een,een,art(indef)
zeer,zeer,n(sing)
blij,blij,adj()
geschal.,geschal,n(sing)
Philidan,melijdan,n(prop)
wilde,willen,"v(fin,past,aux_cop)"
met,met,adp()
mij,ik,"pron(pers,1,sing)"
"paren,",paar,v(infin)
en,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
zei,zee,"v(fin,pres,lex)"
altijd,altijd,interj()
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
en,ne,adv(neg)
wou;,wijf,"v(fin,past,lex)"
mijn,mijn,pron(poss)
moeder,moeder,n(sing)
zei:,zeggen,pron(poss)
"‘dochter,",dochter,n(sing)
gij,gij,"pron(pers,2,plu)"
krijgt,krijgen,"v(fin,pres,lex)"
uw,uw,pron(poss)
"jaren,",jaar,n(plu)
"trouw,",trouw,n(sing)
en,ne,conj(coord)
