form,lemma,pos
AL,.,"pron(pers,3,sing)"
die,de,art(def)
zijt,zijn,n(sing)
drouf,droef,"v(fin,past,lex)"
van,van,adp()
"hart,",hard,n(sing)
Al,al,num(indef)
die,de,pron(rel)
zijt,zijn,"pron(pers,3,plu)+pron(pers,3,sing)"
vol,vol,adv(gener)
van,van,adp()
"smart,",smart,n(sing)
Ey!,gij,conj(coord)
komt,komen,"v(fin,pres,lex)"
toch,toch,conj(subord)
"hier,",hier,"pron(pers,3,sing)"
en,ne,adv(neg)
leght,liggen,"v(fin,pres,lex)"
uw',uw,pron(poss)
droefheyd,droefheid,n(sing)
"af,",af,v(imp)
Want,hand,v(imp)
u,gij,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,lex)"
"by,",bij,adp()
die,die,pron(rel)
alle,al,num(indef)
troosting,troosting,n(sing)
gaf.,geven,"v(fin,past,lex)"
Het,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
Eeuwigh,eeuwig,adj()
"Licht,",achten,n(prop)
Den,een,art(indef)
Geest,eesten,"v(fin,pres,lex)"
des,de,art(def)
"Vaders,",ader,n(sing)
die,die,pron(rel)
den,de,art(def)
mensch,mens,n(sing)
verlicht;,verlichten,"v(fin,pres,lex)"
Hebt,hebben,"v(fin,pres,lex)"
goede,goed,adj()
"moed,",moed,n(sing)
Hy,een,interj()
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
troosten,troosten,v(infin)
in,in,adp()
all',al,n(sing)
uwe,uw,pron(poss)
"noot,",nood,n(sing)
Ja,a,interj()
oock,ook,adv(gener)
in,in,adp()
uwe,uw,pron(poss)
dood.,dood,n(sing)
Want,hand,v(imp)
siet!,zien,"v(fin,past,lex)"
hier,hier,adv(dem)
nederdaelt,nederhalen,"v(fin,pres,lex)"
Goods,goud,adv(gener)
"Geest,",esten,adv(gener)
en,ne,conj(coord)
Hy,ei,"pron(pers,1,sing)"
bestraelt,bestraald,"v(participle,past)"
De,ee,pron(poss)
vrinden,vriend,n(plu)
"Goods,",jood,n(prop)
die,die,pron(rel)
waren,zijn,"v(fin,past,aux_cop)"
t',te,adv(gener)
