form,lemma,pos
Heft,hebben,"v(fin,pres,lex)"
op,op,adp()
mijn,mijn,pron(poss)
cruys,kruis,n(sing)
wel,wel,adv(gener)
soete,zoet,adj()
bruijt,bruid,n(sing)
Volcht,hollen,v(imp)
"mij,",ik,"pron(pers,1,sing)"
en,ne,adv(neg)
gaet,gaan,v(imp)
v,uw,"pron(refl,2,plu)"
seluen,zelf,pron(dem)
wt,uit,adp()
Want,hand,adv(gener)
ick,ik,"pron(pers,1,sing)"
ghedraghen,dragen,"v(participle,past)"
heb,hebben,"v(fin,pres,aux_cop)"
voor,voor,adp()
dij,du,"pron(pers,2,sing)"
Hebdi,gij+hebben,"pron(pers,2,plu)+v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
lief,lief,adj()
soo,zo,adv(resum)
volcht,volgen,"v(fin,pres,lex)"
nae,na,adp()
mij.,ik,"pron(pers,1,sing)"
O,gij,misc()
Iesus,chessus,n(prop)
mijn,mijn,pron(poss)
alderliefste,allerliefste,adj()
heer,heer,n(sing)
Ick,chrik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
noch,nog,adv(gener)
ionc,jong,adj()
en,en,adv(neg)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
teer,eer+te,adv(gener)+adv(gener)
Ick,zek,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
v,uw,"pron(pers,2,plu)"
lief,lief,adj()
dats,dat+zijn,"pron(dem)+v(fin,pres,aux_cop)"
immer,immer,adv(gener)
waer,waar,adj()
Maer,zij,adp()
tcruys,het+kruis,art(def)+n(sing)
te,te,adp()
"draghen,",dragen,v(infin)
valt,vallen,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
swaer.,zwaar,adj()
Waendij,gij+handen,"pron(pers,2,plu)+v(fin,pres,lex)"
altijt,altijd,adv(gener)
in,in,adp()
die,de,art(def)
roosen,roos,n(plu)
te,te,adp()
baden,bode,n(sing)
Ghij,hij,"pron(pers,3,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
noch,nog,adv(gener)
in,in,adp()
die,de,art(def)
doornen,doorn,n(plu)
waden,waden,v(infin)
Siet,iet,pron(indef)
aen,aan,adp()
v,uw,pron(poss)
"cruys,",kruis,n(sing)
en,ne,conj(coord)
oock,ook,adv(gener)
het,het,"pron(pers,3,sing)"
mijn,mijn,pron(poss)
Hoe,hoe,n(sing)
onghelijck,ongelijk,adj()
sij,zij,"v(fin,pres,aux_cop)"
beyde,beide,num(indef)
sijn.,zijn,pron(poss)
Wij,gij,interj()
lesen,lezen,v(infin)
inder,de+in,adp()+art(def)
heyligher,heilig,adj()
schrift,schrift,n(sing)
Dijn,een,num(indef)
iock,jok,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"soet,",zien,"v(fin,pres,aux_cop)"
dijn,dijn,pron(poss)
last,last,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
licht,licht,adj()
Hoe,hoe,conj(coord)
valdi,gij+vallen,"v(imp)+pron(pers,2,sing)"
mij,ik,"pron(pers,1,sing)"
dus,dus,adv(dem)
anxtelijck,angstelijk,adv(gener)
hert,hard,n(sing)
Mijn,een,adp()
alderliefste,allerliefst,adj()
bruydegom,bruidegom,n(sing)
weert.,waard,"v(fin,pres,lex)"
Onghewoonte,angewoon,adj()
beswaert,bezwaren,"v(participle,past)"
den,de,art(def)
moet,moed,n(sing)
Heft,hebben,"v(fin,pres,lex)"
op,op,adp()
het,het,"pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
noch,nog,adv(gener)
worden,worden,v(infin)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
Mijn,een,art(indef)
cruys,kruis,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
eenen,een,art(indef)
dieren,duur,adj()
pant,pand,n(sing)
Dat,eten,conj(subord)
ickt,het+ik,"pron(pers,3,sing)+pron(pers,1,sing)"
niemant,niemand,pron(indef)
dan,dan,conj(comp)
mijn,mijn,pron(poss)
vrinden,vriend,n(plu)
en,en,adv(neg)
gan.,gaan,v(infin)
U,daar,pron(poss)
vrinden,vriend,n(plu)
geefdi,geven+gij,"v(fin,pres,lex)+pron(pers,2,plu)"
weenich,weinig,adv(gener)
rast,rusten,"v(fin,pres,lex)"
Mij,twee,"pron(pers,1,sing)"
grouwelt,grouwelen,adj()
voor,voor,adp()
den,de,art(def)
grooten,groot,adj()
last,last,n(sing)
Ick,zes,"pron(pers,1,sing)"
sorg,zorg,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
sals,het+zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
mogen,mogen,v(infin)
herden,harden,v(infin)
O,zij,punc(quest)
Heer,eer,adv(gener)
wat,wat,pron(inter)
sals,zullen,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
mij,ik,"pron(pers,1,sing)"
noch,noch,conj(coord)
ghewerden.,geworden,v(infin)
Ick,chuk,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
swaer,zwaar,adj()
maer,maar,conj(coord)
seer,zeer,adv(gener)
suyuerlijck,zuiverlijk,adj()
Ick,chuk,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"suer,",zuur,adj()
maer,maar,conj(coord)
alte,al+te,adv(gener)+adv(gener)
minnelijck,minnelijk,adj()
Ick,chuk,"pron(pers,1,sing)"
gheue,geven,adj()
arbeyt,arbeid,n(sing)
en,en,conj(coord)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
