form,lemma,pos
Hoe,hoe,conj(coord)
heerlijck,heerlijk,adj()
zijn,zijn,pron(poss)
Gods,hoofd,adj()
wercken,werk,n(plu)
in,in,adp()
‘t,et,art(def)
"aenschouwen,",aanschouwen,n(sing)
Voor,horen,n(sing)
"die,",die,pron(rel)
die,die,pron(rel)
‘t,eten,adv(gener)
al,al,adv(gener)
nae,na,adv(gener)
waerd,worden,n(sing)
in,in,adp()
eeren,eer,n(sing)
houwen:,houwen,n(sing)
Wie,hij,adv(gener)
Godt,hoeden,conj(coord)
recht,recht,adj()
"vreest,",vrezen,n(prop)
die,die,pron(rel)
merckt,merken,"v(fin,pres,lex)"
op,op,adp()
alle,al,num(indef)
"dinghen,",ding,n(plu)
Want,hand,adv(gener)
ydel,ijdel,adj()
dingh,ding,n(plu)
soeckt,zoeken,"v(fin,pres,lex)"
Mensch,enig,adj()
tot,tot,adp()
God,hood,n(prop)
te,te,adp()
brenghen.,brengen,v(infin)
Ia,af,conj(coord)
‘t,eten,adv(gener)
minst,minst,adv(gener)
van,van,adp()
al,al,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
Mensch,enig,n(sing)
uytgronderen:,uitginderdronden,v(infin)
Hierom,hierom,n(sing)
sprack,spreken,"v(fin,past,lex)"
‘t,eten,art(def)
Woort,horen,adv(gener)
tot,tot,conj(coord)
"Mensch,",ensch,n(prop)
koom,komen,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
leeren:,leren,n(sing)
Een,een,art(indef)
eerste,eerst,num(ord)
Les,zijn,n(sing)
stelt,stelen,n(sing)
Christus,heristus,n(sing)
Mensch,ens,adj()
te,te,adp()
"voren,",voren,v(infin)
Wie,hij,conj(coord)
dit,dit,pron(dem)
niet,niet,adv(neg)
"leert,",leren,"v(fin,pres,lex)"
wil,willen,"v(fin,pres,aux_cop)"
nae,na,adp()
gheen,geen,pron(indef)
wijsheyd,wijsheid,n(sing)
"hooren,",horen,v(infin)
Versaeckt,erzakken,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
selff,zelf,adj()
"waerom,",waarom,pronadv(inter)
‘t,het,adp()
hert,hart,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"bedorven,",bederven,"v(participle,past)"
V,o,punc(quest)
grondt,grond,adj()
is,zijn,"v(fin,pres,aux_cop)"
"quaet,",kwaad,adj()
‘t,het,art(def)
quaet,kwaad,adj()
moet,moeten,n(sing)
weer,zijn,"v(fin,past,aux_cop)"
zijn,zijn,"v(fin,pres,aux_cop)"
"ghestorven,",sterven,"v(participle,past)"
Soo,o,interj()
ghy,gij,"pron(pers,2,sing)"
dan,dan,adv(gener)
weet,weten,v(imp)
u,gij,pron(poss)
Lesjen,gezien,n(sing)
van,van,adp()
‘t,het,"pron(pers,2,sing)"
"versaecken,",verzaken,v(infin)
Tracht,racht,n(sing)
"dan,",dan,adv(gener)
en,en,adv(neg)
"leert,",leren,"v(fin,pres,lex)"
u,gij,"pron(refl,2,sing)"
selfs,zelf,"pron(refl,2,sing)"
eerst,eerst,adv(gener)
quyt,kwijt,n(sing)
te,te,adp()
maecken.,maken,v(infin)
Neemt,eemst,adv(gener)
gheen,geen,pron(indef)
dinck,ding,n(plu)
"voor,",voor,adp()
voor,voor,adp()
al,al,num(indef)
gheen,geen,num(indef)
groote,groot,adj()
"saecken,",zaak,n(plu)
Off,of,conj(coord)
laet,laten,"v(fin,pres,lex)"
eerst,eerst,adv(gener)
‘t,eten,adp()
"hert,",hart,n(sing)
door,door,adp()
beed,bidden,n(sing)
u,gij,pron(poss)
Heer,eer,n(sing)
"ghenaecken,",genaken,"v(participle,past)"
Soo,o,conj(coord)
niet,niet,adv(neg)
ghedenckt,denken,"v(participle,past)"
ghysult,gezuild,n(sing)
noyt,nooit,adv(neg)
goets,goed,adj()
"beginnen,",beginnen,v(infin)
En,ne,n(sing)
‘t,het,art(def)
goed,goed,n(sing)
ver-eyst,verven,"v(participle,past)"
voor,voor,adp()
al,al,num(indef)
vernieude,vernieuwen,"v(fin,past,lex)"
"sinnen,",zin,pron(poss)
Tot,hoofd,conj(coord)
‘t,et,art(def)
hooghste,hoog,adj()
goedt,goed,adj()
is,zijn,"v(fin,pres,aux_cop)"
Mensch,enig,adj()
alleen,alleen,adv(gener)
"gheschapen,",scheppen,"v(participle,past)"
Blijft,lijfte,"v(fin,pres,lex)"
dan,dan,conj(comp)
in,in,adp()
‘t,eten,art(def)
"selffs,",zelf,n(sing)
o,o,interj()
mensch,mens,n(sing)
niet,niet,adv(neg)
sondich,zondig,adv(gener)
slapen.,slapen,v(infin)
Den,een,adp()
Echten-staet,echtenstaan,n(sing)
(in,een,misc()
Godt,hoofd,n(sing)
voorsien),voorzien,n(sing)
van,van,adp()
"Menschen,",eins,n(prop)
Daer,haar,adp()
twee,twee,num(card)
tot,tot,adp()
een,een,art(indef)
veel,veel,num(indef)
"trachten,",trachten,n(sing)
en,ne,adv(neg)
na,na,adp()
"wenschen,",wens,n(sing)
Dats,hebben+het,"pron(dem)+v(fin,pres,aux_cop)"
een,een,art(indef)
secreet,secreet,n(sing)
d’welck,de+welk,art(def)+pron(rel)
‘t,het,art(def)
vleesch,vlees,n(sing)
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
"doorgronden,",doorgronden,"v(participle,past)"
Hierom,hierom,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
d’Echt,de+dicht,adj()
heel,heel,adv(gener)
gheestlijck,geestelijk,adj()
zijn,zijn,pron(poss)
bevonden.,bevinden,v(infin)
God,hood,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Gheest:,heest,n(sing)
‘t,het,conj(coord)
vleysch,vlees,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
Gheest,heest,n(sing)
"bevaten,",bevaten,v(infin)
Dies,ei,n(sing)
leert,leren,"v(fin,pres,lex)"
Gods,hoofd,adp()+art(def)
geest,geest,n(sing)
‘t,eten,n(sing)
vleysch,vlees,n(sing)
door,door,adp()
den,de,art(def)
geest,geest,n(sing)
te,te,adp()
haten.,haten,v(infin)
Eert,eer+het,adv(gener)
dan,dan,conj(comp)
d’Echts,de+dicht,art(def)+n(sing)
"staet,",staan,"v(fin,pres,lex)"
om,om,adp()
"Godt,",hood,n(sing)
d’Autheur,dat+hebben+du,art(def)+n(sing)
van,van,adp()
desen;,deze,pron(dem)
God,hood,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
Liefd’:,heffen,n(sing)
Liefd,iefden,adv(gener)
wordt,worden,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
aenghepresen.,aangezrees,"v(participle,past)"
Soeckt,het+ok,v(imp)
niet,niet,adv(neg)
u,gij,"pron(refl,2,sing)"
"selfs,",zelf,pron(dem)
of,of,conj(coord)
d’Echt,de+dicht,art(def)+n(sing)
blijft,blijven,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
verholen;,verhelen,"v(participle,past)"
‘t,eten,art(def)
Ghesoeck,hezekomen,n(sing)
zijns,zijn,pron(poss)
selfs,zelf,pron(dem)
doet,dood,n(sing)
niet,niet,adv(neg)
dan,dan,conj(comp)
in,in,adp()
d’Echt,de+dicht,n(sing)
"dolen,",dolen,v(infin)
De,e,punc(quest)
Man,hangen,adp()
(als,el,n(sing)
‘t,eten,adv(gener)
Hooft),hoofd,num(ord)
moet,moeten,"v(fin,pres,aux_cop)"
zijn,zijn,pron(poss)
Vrouw,rouw,n(sing)
soo,zo,adv(resum)
beminnen,beminnen,v(infin)
Als,als,conj(subord)
"Christus,",christus,n(prop)
om,om,adp()
sijn,zijn,pron(poss)
"Kerck,",erk,n(sing)
of,of,conj(coord)
Bruydt,het+ruiden,n(sing)
te,te,adp()
winnen.,winnen,v(infin)
Roept,hopen,"v(fin,pres,lex)"
in,in,adp()
‘t,ut,art(def)
ghebreck,gebrek,n(sing)
u,gij,pron(poss)
"hulp,",hulp,n(sing)
die,die,pron(rel)
sich,zich,"pron(refl,3,sing)"
laet,laten,"v(fin,pres,aux_cop)"
"vinden,",vinden,v(infin)
En,ne,conj(coord)
wilt,willen,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
dinck,ding,n(plu)
als,als,conj(subord)
Liefd’,heffen,n(sing)
u,gij,"pron(pers,2,sing)"
onderwinden:,onderwinden,v(infin)
Indien,indien,"pron(rel)+pron(pers,3,sing)"
u,uw,"pron(pers,2,sing)"
"Vrouw,",rouw,n(sing)
zwack,zwek,adj()
"sijnd’,",zijn,"v(fin,pres,aux_cop)"
als,als,conj(comp)
‘t,het,"pron(pers,2,sing)"
kranckste,krank,adj()
"vaetjen,",vattien,n(sing)
Haer,zij,conj(coord)
yets,iets,adv(gener)
vergist:,vergissen,"v(fin,pres,lex)"
denck,denken,n(sing)
‘t,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
lieve,lief,adj()
Maetjen;,haten+hij,n(plu)
‘k,kok,v(imp)
Wil,ik,num(indef)
‘t,eten,art(def)
feel,feel,n(sing)
niet,niet,adv(neg)
"sien,",zien,v(infin)
maer,maar,conj(coord)
liever,lief,adj()
al,al,adv(gener)
haer,haar,pron(poss)
deughden:,deugd,"v(fin,past,lex)"
Soo,o,interj()
baer,baren,n(sing)
ick,ik,"pron(pers,1,sing)"
haer,zij,"pron(pers,3,sing)"
en,ne,conj(coord)
mijn,mijn,pron(poss)
veel,veel,num(indef)
soete,zoet,adj()
vreughden.,vruchten,v(infin)
Ymand,iemand,n(sing)
denckt,denken,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
"licht,",licht,adj()
"hoe,",hoe,n(sing)
salmen,men+zullen,"pron(indef)+v(fin,pres,aux_cop)"
‘t,eten,adv(gener)
quaedt,kwaad,n(sing)
niet,niet,adv(neg)
straffen?,straffen,v(infin)
"Iae,",aa,n(sing)
maer,maar,conj(coord)
met,met,adp()
"Liefd,",iefde,n(sing)
en,ne,adv(neg)
niet,niet,adv(neg)
met,met,adp()
stuerigh,sturig,adj()
baffen;,bavo,v(infin)
De,eer,conj(coord)
Liefde,geven,n(sing)
soeckt,zoeken,"v(fin,pres,lex)"
eerst,eerst,adv(gener)
aen,aan,adp()
sich,zich,"pron(refl,3,sing)"
selfs,zelf,pron(dem)
te,te,adp()
bouwen:,bouwen,v(infin)
Dees,eisen,adv(gener)
Liefd,hebben,n(sing)
dringht,drinken,adj()
dan,dan,conj(comp)
door,door,adp()
‘t,het,art(def)
herte,hart,n(sing)
van,van,adp()
de,de,art(def)
Vrouwen:,rouwen,n(plu)
Gheen,heen,adv(gener)
beter,beter,adj()
straf,straffen,adv(gener)
als,als,conj(comp)
"Liefd,",ieven,"v(fin,pres,lex)"
die,die,pron(rel)
al,al,adv(gener)
de,de,art(def)
krachten,kracht,n(plu)
"Doorwondt,",oorwaardigen,n(sing)
"gheneest,",genezen,adj()
en,en,conj(coord)
alles,al,num(indef)
